image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_001706.png,rotation,rotation_deg30.0,0.485313,0.784448,0.634881,0.514687,0.215552,0.365119
2010_001773.png,rotation,rotation_deg30.0,0.405222,0.657660,0.531441,0.594778,0.342340,0.468559
2010_001820.png,rotation,rotation_deg30.0,0.334975,0.834634,0.584805,0.665025,0.165366,0.415195
2010_001849.png,rotation,rotation_deg30.0,0.619782,0.711011,0.665396,0.380218,0.288989,0.334604
2010_001922.png,rotation,rotation_deg30.0,0.556683,0.885032,0.720857,0.443317,0.114968,0.279143
2010_001944.png,rotation,rotation_deg30.0,0.714106,0.767701,0.740904,0.285894,0.232299,0.259096
2010_002025.png,rotation,rotation_deg30.0,0.493006,0.610267,0.551637,0.506994,0.389733,0.448363
2010_002054.png,rotation,rotation_deg30.0,0.023536,0.955478,0.489507,0.976464,0.044522,0.510493
2010_002097.png,rotation,rotation_deg30.0,0.546223,0.769516,0.657869,0.453777,0.230484,0.342131
2010_002154.png,rotation,rotation_deg30.0,0.578608,0.698447,0.638528,0.421392,0.301553,0.361472
2010_002232.png,rotation,rotation_deg30.0,0.573767,0.975620,0.774694,0.426233,0.024380,0.225306
2010_002271.png,rotation,rotation_deg30.0,0.571870,0.793603,0.682737,0.428130,0.206397,0.317263
2010_002286.png,rotation,rotation_deg30.0,0.523991,0.776010,0.650000,0.476009,0.223990,0.350000
2010_002310.png,rotation,rotation_deg30.0,0.220166,0.948230,0.584198,0.779834,0.051770,0.415802
2010_002338.png,rotation,rotation_deg30.0,0.369164,0.866614,0.617889,0.630836,0.133386,0.382111
2010_002348.png,rotation,rotation_deg30.0,0.626445,0.659784,0.643115,0.373555,0.340216,0.356885
2010_002382.png,rotation,rotation_deg30.0,0.609892,0.812703,0.711298,0.390108,0.187297,0.288702
2010_002387.png,rotation,rotation_deg30.0,0.318930,0.712191,0.515561,0.681070,0.287809,0.484439
2010_002390.png,rotation,rotation_deg30.0,0.674944,0.781923,0.728433,0.325056,0.218077,0.271567
2010_002450.png,rotation,rotation_deg30.0,0.002774,0.986581,0.494678,0.997226,0.013419,0.505322
2010_002455.png,rotation,rotation_deg30.0,0.461284,0.736781,0.599032,0.538716,0.263219,0.400968
2010_002531.png,rotation,rotation_deg30.0,0.320305,0.533280,0.426792,0.679695,0.466720,0.573208
2010_002536.png,rotation,rotation_deg30.0,0.278357,0.888704,0.583530,0.721643,0.111296,0.416470
2010_002551.png,rotation,rotation_deg30.0,0.420251,0.696519,0.558385,0.579749,0.303481,0.441615
2010_002573.png,rotation,rotation_deg30.0,0.407239,0.671295,0.539267,0.592761,0.328705,0.460733
2010_002786.png,rotation,rotation_deg30.0,0.643590,0.688749,0.666170,0.356410,0.311251,0.333830
2010_002794.png,rotation,rotation_deg30.0,0.509377,0.894582,0.701979,0.490623,0.105418,0.298021
2010_002868.png,rotation,rotation_deg30.0,0.663948,0.695510,0.679729,0.336052,0.304490,0.320271
2010_002938.png,rotation,rotation_deg30.0,0.235449,0.550501,0.392975,0.764551,0.449499,0.607025
2010_002988.png,rotation,rotation_deg30.0,0.420626,0.862379,0.641503,0.579374,0.137621,0.358497
2010_003097.png,rotation,rotation_deg30.0,0.044327,0.899033,0.471680,0.955673,0.100967,0.528320
2010_003127.png,rotation,rotation_deg30.0,0.194439,0.837159,0.515799,0.805561,0.162841,0.484201
2010_003153.png,rotation,rotation_deg30.0,0.181096,0.849562,0.515329,0.818904,0.150438,0.484671
2010_003170.png,rotation,rotation_deg30.0,0.205563,0.850323,0.527943,0.794437,0.149677,0.472057
2010_003183.png,rotation,rotation_deg30.0,0.228543,0.873167,0.550855,0.771457,0.126833,0.449145
2010_003187.png,rotation,rotation_deg30.0,0.361819,0.627785,0.494802,0.638181,0.372215,0.505198
2010_003207.png,rotation,rotation_deg30.0,0.372762,0.904009,0.638385,0.627238,0.095991,0.361615
2010_003250.png,rotation,rotation_deg30.0,0.364201,0.748473,0.556337,0.635799,0.251527,0.443663
2010_003252.png,rotation,rotation_deg30.0,0.434046,0.902114,0.668080,0.565954,0.097886,0.331920
2010_003269.png,rotation,rotation_deg30.0,0.443790,0.773571,0.608680,0.556210,0.226429,0.391320
2010_003274.png,rotation,rotation_deg30.0,0.331611,0.851046,0.591328,0.668389,0.148954,0.408672
2010_003342.png,rotation,rotation_deg30.0,0.558443,0.897284,0.727863,0.441557,0.102716,0.272137
2010_003362.png,rotation,rotation_deg30.0,0.354812,0.913630,0.634221,0.645188,0.086370,0.365779
2010_003402.png,rotation,rotation_deg30.0,0.698528,0.854317,0.776423,0.301472,0.145683,0.223577
2010_003418.png,rotation,rotation_deg30.0,0.000000,0.972688,0.486344,1.000000,0.027312,0.513656
2010_003529.png,rotation,rotation_deg30.0,0.536225,0.893651,0.714938,0.463775,0.106349,0.285062
2010_003532.png,rotation,rotation_deg30.0,0.624708,0.814055,0.719381,0.375292,0.185945,0.280619
2010_003547.png,rotation,rotation_deg30.0,0.460811,0.852833,0.656822,0.539189,0.147167,0.343178
2010_003675.png,rotation,rotation_deg30.0,0.744629,0.886731,0.815680,0.255371,0.113269,0.184320
2010_003771.png,rotation,rotation_deg30.0,0.700375,0.926527,0.813451,0.299625,0.073473,0.186549
2010_003772.png,rotation,rotation_deg30.0,0.675690,0.835316,0.755503,0.324310,0.164684,0.244497
2010_003798.png,rotation,rotation_deg30.0,0.385185,0.889179,0.637182,0.614815,0.110821,0.362818
2010_003799.png,rotation,rotation_deg30.0,0.440548,0.869893,0.655220,0.559452,0.130107,0.344780
2010_003813.png,rotation,rotation_deg30.0,0.444725,0.696299,0.570512,0.555275,0.303701,0.429488
2010_003887.png,rotation,rotation_deg30.0,0.249654,0.904641,0.577147,0.750346,0.095359,0.422853
2010_003899.png,rotation,rotation_deg30.0,0.640144,0.922055,0.781099,0.359856,0.077945,0.218901
2010_003911.png,rotation,rotation_deg30.0,0.000000,0.978117,0.489059,1.000000,0.021883,0.510941
2010_003956.png,rotation,rotation_deg30.0,0.267737,0.842770,0.555253,0.732263,0.157230,0.444747
2010_003974.png,rotation,rotation_deg30.0,0.595150,0.794552,0.694851,0.404850,0.205448,0.305149
2010_004005.png,rotation,rotation_deg30.0,0.277291,0.738703,0.507997,0.722709,0.261297,0.492003
2010_004041.png,rotation,rotation_deg30.0,0.311838,0.877891,0.594864,0.688162,0.122109,0.405136
2010_004063.png,rotation,rotation_deg30.0,0.000000,0.999749,0.499875,1.000000,0.000251,0.500125
2010_004074.png,rotation,rotation_deg30.0,0.597316,0.777552,0.687434,0.402684,0.222448,0.312566
2010_004120.png,rotation,rotation_deg30.0,0.493140,0.849322,0.671231,0.506860,0.150678,0.328769
2010_004226.png,rotation,rotation_deg30.0,0.230217,0.823065,0.526641,0.769783,0.176935,0.473359
2010_004258.png,rotation,rotation_deg30.0,0.347106,0.877665,0.612386,0.652894,0.122335,0.387614
2010_004322.png,rotation,rotation_deg30.0,0.337342,0.695559,0.516450,0.662658,0.304441,0.483550
2010_004355.png,rotation,rotation_deg30.0,0.729620,0.895735,0.812678,0.270380,0.104265,0.187322
2010_004369.png,rotation,rotation_deg30.0,0.577064,0.948465,0.762764,0.422936,0.051535,0.237236
2010_004382.png,rotation,rotation_deg30.0,0.434404,0.761944,0.598174,0.565596,0.238056,0.401826
2010_004419.png,rotation,rotation_deg30.0,0.213323,0.837167,0.525245,0.786677,0.162833,0.474755
2010_004450.png,rotation,rotation_deg30.0,0.463333,0.591536,0.527435,0.536667,0.408464,0.472565
2010_004519.png,rotation,rotation_deg30.0,0.575852,0.831305,0.703579,0.424148,0.168695,0.296421
2010_004543.png,rotation,rotation_deg30.0,0.146723,0.910175,0.528449,0.853277,0.089825,0.471551
2010_004598.png,rotation,rotation_deg30.0,0.714855,0.997310,0.856082,0.285145,0.002690,0.143918
2010_004616.png,rotation,rotation_deg30.0,0.166692,0.759130,0.462911,0.833308,0.240870,0.537089
2010_004635.png,rotation,rotation_deg30.0,0.618634,0.961695,0.790165,0.381366,0.038305,0.209835
2010_004662.png,rotation,rotation_deg30.0,0.219877,0.877655,0.548766,0.780123,0.122345,0.451234
2010_004721.png,rotation,rotation_deg30.0,0.261321,0.847127,0.554224,0.738679,0.152873,0.445776
2010_004766.png,rotation,rotation_deg30.0,0.615269,0.791974,0.703622,0.384731,0.208026,0.296378
2010_004789.png,rotation,rotation_deg30.0,0.584440,0.926754,0.755597,0.415560,0.073246,0.244403
2010_004795.png,rotation,rotation_deg30.0,0.429925,0.848808,0.639367,0.570075,0.151192,0.360633
2010_004857.png,rotation,rotation_deg30.0,0.698442,0.875155,0.786798,0.301558,0.124845,0.213202
2010_004938.png,rotation,rotation_deg30.0,0.327752,0.914111,0.620931,0.672248,0.085889,0.379069
2010_004963.png,rotation,rotation_deg30.0,0.536462,0.734084,0.635273,0.463538,0.265916,0.364727
2010_004994.png,rotation,rotation_deg30.0,0.615135,0.884413,0.749774,0.384865,0.115587,0.250226
2010_005016.png,rotation,rotation_deg30.0,0.245040,0.816585,0.530813,0.754960,0.183415,0.469187
2010_005063.png,rotation,rotation_deg30.0,0.444833,0.832747,0.638790,0.555167,0.167253,0.361210
2010_005098.png,rotation,rotation_deg30.0,0.061142,0.987542,0.524342,0.938858,0.012458,0.475658
2010_005128.png,rotation,rotation_deg30.0,0.590450,0.640833,0.615641,0.409550,0.359167,0.384359
2010_005174.png,rotation,rotation_deg30.0,0.148888,0.707601,0.428244,0.851112,0.292399,0.571756
2010_005206.png,rotation,rotation_deg30.0,0.600475,0.839772,0.720124,0.399525,0.160228,0.279876
2010_005344.png,rotation,rotation_deg30.0,0.507509,0.761934,0.634721,0.492491,0.238066,0.365279
2010_005366.png,rotation,rotation_deg30.0,0.262192,0.767086,0.514639,0.737808,0.232914,0.485361
2010_005433.png,rotation,rotation_deg30.0,0.401600,0.880156,0.640878,0.598400,0.119844,0.359122
2010_005450.png,rotation,rotation_deg30.0,0.501980,0.684389,0.593185,0.498020,0.315611,0.406815
2010_005496.png,rotation,rotation_deg30.0,0.791946,0.777339,0.784642,0.208054,0.222661,0.215358
2010_005505.png,rotation,rotation_deg30.0,0.474614,0.620576,0.547595,0.525386,0.379424,0.452405
2010_005508.png,rotation,rotation_deg30.0,0.531633,0.753711,0.642672,0.468367,0.246289,0.357328
2010_005522.png,rotation,rotation_deg30.0,0.444027,0.736560,0.590293,0.555973,0.263440,0.409707
2010_005678.png,rotation,rotation_deg30.0,0.618725,0.841522,0.730124,0.381275,0.158478,0.269876
2010_005706.png,rotation,rotation_deg30.0,0.466420,0.789365,0.627893,0.533580,0.210635,0.372107
2010_005721.png,rotation,rotation_deg30.0,0.682367,0.790200,0.736284,0.317633,0.209800,0.263716
2010_005723.png,rotation,rotation_deg30.0,0.303373,0.589374,0.446373,0.696627,0.410626,0.553627
2010_005727.png,rotation,rotation_deg30.0,0.642316,0.884548,0.763432,0.357684,0.115452,0.236568
2010_005746.png,rotation,rotation_deg30.0,0.167851,0.867939,0.517895,0.832149,0.132061,0.482105
2010_005762.png,rotation,rotation_deg30.0,0.647725,0.607914,0.627819,0.352275,0.392086,0.372181
2010_005791.png,rotation,rotation_deg30.0,0.237719,0.598961,0.418340,0.762281,0.401039,0.581660
2010_005877.png,rotation,rotation_deg30.0,0.129858,0.945708,0.537783,0.870142,0.054292,0.462217
2010_005888.png,rotation,rotation_deg30.0,0.392051,0.987251,0.689651,0.607949,0.012749,0.310349
2010_005899.png,rotation,rotation_deg30.0,0.760388,0.669638,0.715013,0.239612,0.330362,0.284987
2010_005922.png,rotation,rotation_deg30.0,0.013699,0.989246,0.501473,0.986301,0.010754,0.498527
2010_005951.png,rotation,rotation_deg30.0,0.568469,0.681244,0.624857,0.431531,0.318756,0.375143
2010_005978.png,rotation,rotation_deg30.0,0.408478,0.916397,0.662437,0.591522,0.083603,0.337563
2010_006034.png,rotation,rotation_deg30.0,0.666578,0.853242,0.759910,0.333422,0.146758,0.240090
2011_000045.png,rotation,rotation_deg30.0,0.252808,0.807667,0.530238,0.747192,0.192333,0.469762
2011_000051.png,rotation,rotation_deg30.0,0.233508,0.675081,0.454295,0.766492,0.324919,0.545705
2011_000054.png,rotation,rotation_deg30.0,0.664371,0.772773,0.718572,0.335629,0.227227,0.281428
2011_000066.png,rotation,rotation_deg30.0,0.668365,0.761591,0.714978,0.331635,0.238409,0.285022
2011_000068.png,rotation,rotation_deg30.0,0.219544,0.774272,0.496908,0.780456,0.225728,0.503092
2011_000070.png,rotation,rotation_deg30.0,0.557919,0.640114,0.599017,0.442081,0.359886,0.400983
2011_000116.png,rotation,rotation_deg30.0,0.603784,0.961821,0.782802,0.396216,0.038179,0.217198
2011_000185.png,rotation,rotation_deg30.0,0.667694,0.759294,0.713494,0.332306,0.240706,0.286506
2011_000222.png,rotation,rotation_deg30.0,0.635815,0.644868,0.640341,0.364185,0.355132,0.359659
2011_000243.png,rotation,rotation_deg30.0,0.375762,0.830291,0.603027,0.624238,0.169709,0.396973
2011_000291.png,rotation,rotation_deg30.0,0.616664,0.811699,0.714182,0.383336,0.188301,0.285818
2011_000345.png,rotation,rotation_deg30.0,0.841491,0.778878,0.810184,0.158509,0.221122,0.189816
2011_000359.png,rotation,rotation_deg30.0,0.288173,0.855210,0.571691,0.711827,0.144790,0.428309
2011_000412.png,rotation,rotation_deg30.0,0.583780,0.973837,0.778809,0.416220,0.026163,0.221191
2011_000419.png,rotation,rotation_deg30.0,0.282386,0.802047,0.542216,0.717614,0.197953,0.457784
2011_000428.png,rotation,rotation_deg30.0,0.501710,0.727754,0.614732,0.498290,0.272246,0.385268
2011_000468.png,rotation,rotation_deg30.0,0.692873,0.765113,0.728993,0.307127,0.234887,0.271007
2011_000512.png,rotation,rotation_deg30.0,0.543546,0.696733,0.620139,0.456454,0.303267,0.379861
2011_000536.png,rotation,rotation_deg30.0,0.623587,0.752624,0.688106,0.376413,0.247376,0.311894
2011_000542.png,rotation,rotation_deg30.0,0.442330,0.791609,0.616970,0.557670,0.208391,0.383030
2011_000550.png,rotation,rotation_deg30.0,0.330424,0.612007,0.471216,0.669576,0.387993,0.528784
2011_000551.png,rotation,rotation_deg30.0,0.299051,0.892409,0.595730,0.700949,0.107591,0.404270
2011_000556.png,rotation,rotation_deg30.0,0.188408,0.947539,0.567974,0.811592,0.052461,0.432026
2011_000642.png,rotation,rotation_deg30.0,0.701950,0.712807,0.707379,0.298050,0.287193,0.292621
2011_000652.png,rotation,rotation_deg30.0,0.704312,0.796643,0.750478,0.295688,0.203357,0.249522
2011_000658.png,rotation,rotation_deg30.0,0.632714,0.838590,0.735652,0.367286,0.161410,0.264348
2011_000768.png,rotation,rotation_deg30.0,0.625486,0.801576,0.713531,0.374514,0.198424,0.286469
2011_000790.png,rotation,rotation_deg30.0,0.868612,0.814857,0.841735,0.131388,0.185143,0.158265
2011_000793.png,rotation,rotation_deg30.0,0.475437,0.893942,0.684690,0.524563,0.106058,0.315310
2011_000893.png,rotation,rotation_deg30.0,0.324850,0.726013,0.525431,0.675150,0.273987,0.474569
2011_000895.png,rotation,rotation_deg30.0,0.420431,0.819298,0.619865,0.579569,0.180702,0.380135
2011_000912.png,rotation,rotation_deg30.0,0.302612,0.802432,0.552522,0.697388,0.197568,0.447478
2011_001014.png,rotation,rotation_deg30.0,0.365858,0.910360,0.638109,0.634142,0.089640,0.361891
2011_001020.png,rotation,rotation_deg30.0,0.000000,0.999995,0.499997,1.000000,0.000005,0.500003
2011_001064.png,rotation,rotation_deg30.0,0.502296,0.797360,0.649828,0.497704,0.202640,0.350172
2011_001281.png,rotation,rotation_deg30.0,0.454273,0.835596,0.644934,0.545727,0.164404,0.355066
2011_001292.png,rotation,rotation_deg30.0,0.464706,0.891778,0.678242,0.535294,0.108222,0.321758
2011_001400.png,rotation,rotation_deg30.0,0.665561,0.875180,0.770370,0.334439,0.124820,0.229630
2011_001416.png,rotation,rotation_deg30.0,0.764493,0.874011,0.819252,0.235507,0.125989,0.180748
2011_001421.png,rotation,rotation_deg30.0,0.409833,0.614178,0.512005,0.590167,0.385822,0.487995
2011_001479.png,rotation,rotation_deg30.0,0.719232,0.809507,0.764369,0.280768,0.190493,0.235631
2011_001534.png,rotation,rotation_deg30.0,0.697534,0.665050,0.681292,0.302466,0.334950,0.318708
2011_001542.png,rotation,rotation_deg30.0,0.280512,0.784716,0.532614,0.719488,0.215284,0.467386
2011_001546.png,rotation,rotation_deg30.0,0.480003,0.766413,0.623208,0.519997,0.233587,0.376792
2011_001601.png,rotation,rotation_deg30.0,0.298082,0.779697,0.538889,0.701918,0.220303,0.461111
2011_001619.png,rotation,rotation_deg30.0,0.677495,0.762917,0.720206,0.322505,0.237083,0.279794
2011_001624.png,rotation,rotation_deg30.0,0.502447,0.880932,0.691689,0.497553,0.119068,0.308311
2011_001642.png,rotation,rotation_deg30.0,0.490381,0.740010,0.615196,0.509619,0.259990,0.384804
2011_001754.png,rotation,rotation_deg30.0,0.688473,0.722486,0.705479,0.311527,0.277514,0.294521
2011_001775.png,rotation,rotation_deg30.0,0.466831,0.743080,0.604955,0.533169,0.256920,0.395045
2011_001790.png,rotation,rotation_deg30.0,0.538778,0.631703,0.585241,0.461222,0.368297,0.414759
2011_001880.png,rotation,rotation_deg30.0,0.691638,0.693929,0.692784,0.308362,0.306071,0.307216
2011_001972.png,rotation,rotation_deg30.0,0.104405,0.580295,0.342350,0.895595,0.419705,0.657650
2011_001974.png,rotation,rotation_deg30.0,0.320473,0.882307,0.601390,0.679527,0.117693,0.398610
2011_001984.png,rotation,rotation_deg30.0,0.527080,0.716660,0.621870,0.472920,0.283340,0.378130
2011_002027.png,rotation,rotation_deg30.0,0.188145,0.889418,0.538782,0.811855,0.110582,0.461218
2011_002050.png,rotation,rotation_deg30.0,0.349091,0.942311,0.645701,0.650909,0.057689,0.354299
2011_002107.png,rotation,rotation_deg30.0,0.592585,0.676048,0.634317,0.407415,0.323952,0.365683
2011_002178.png,rotation,rotation_deg30.0,0.641368,0.840763,0.741066,0.358632,0.159237,0.258934
2011_002223.png,rotation,rotation_deg30.0,0.379329,0.768842,0.574085,0.620671,0.231158,0.425915
2011_002279.png,rotation,rotation_deg30.0,0.105787,0.881832,0.493809,0.894213,0.118168,0.506191
2011_002300.png,rotation,rotation_deg30.0,0.584797,0.952511,0.768654,0.415203,0.047489,0.231346
2011_002317.png,rotation,rotation_deg30.0,0.622311,0.742411,0.682361,0.377689,0.257589,0.317639
2011_002350.png,rotation,rotation_deg30.0,0.109404,0.906506,0.507955,0.890596,0.093494,0.492045
2011_002379.png,rotation,rotation_deg30.0,0.485028,0.882770,0.683899,0.514972,0.117230,0.316101
2011_002385.png,rotation,rotation_deg30.0,0.282726,0.831264,0.556995,0.717274,0.168736,0.443005
2011_002447.png,rotation,rotation_deg30.0,0.604113,0.832373,0.718243,0.395887,0.167627,0.281757
2011_002457.png,rotation,rotation_deg30.0,0.690225,0.752336,0.721280,0.309775,0.247664,0.278720
2011_002503.png,rotation,rotation_deg30.0,0.536568,0.936395,0.736481,0.463432,0.063605,0.263519
2011_002504.png,rotation,rotation_deg30.0,0.103383,0.962091,0.532737,0.896617,0.037909,0.467263
2011_002528.png,rotation,rotation_deg30.0,0.742141,0.802638,0.772389,0.257859,0.197362,0.227611
2011_002548.png,rotation,rotation_deg30.0,0.058316,0.928635,0.493476,0.941684,0.071365,0.506524
2011_002559.png,rotation,rotation_deg30.0,0.380404,0.886695,0.633549,0.619596,0.113305,0.366451
2011_002713.png,rotation,rotation_deg30.0,0.516056,0.652419,0.584238,0.483944,0.347581,0.415762
2011_002752.png,rotation,rotation_deg30.0,0.264538,0.802641,0.533590,0.735462,0.197359,0.466410
2011_002851.png,rotation,rotation_deg30.0,0.584409,0.954115,0.769262,0.415591,0.045885,0.230738
2011_002873.png,rotation,rotation_deg30.0,0.357298,0.922883,0.640091,0.642702,0.077117,0.359909
2011_002885.png,rotation,rotation_deg30.0,0.513761,0.910931,0.712346,0.486239,0.089069,0.287654
2011_002935.png,rotation,rotation_deg30.0,0.731255,0.756432,0.743843,0.268745,0.243568,0.256157
2011_002975.png,rotation,rotation_deg30.0,0.472009,0.874767,0.673388,0.527991,0.125233,0.326612
2011_002997.png,rotation,rotation_deg30.0,0.461635,0.693087,0.577361,0.538365,0.306913,0.422639
2011_003003.png,rotation,rotation_deg30.0,0.343636,0.872405,0.608020,0.656364,0.127595,0.391980
2011_003025.png,rotation,rotation_deg30.0,0.187560,0.940824,0.564192,0.812440,0.059176,0.435808
2011_003055.png,rotation,rotation_deg30.0,0.735364,0.793299,0.764332,0.264636,0.206701,0.235668
2011_003121.png,rotation,rotation_deg30.0,0.397417,0.820464,0.608941,0.602583,0.179536,0.391059
2011_003145.png,rotation,rotation_deg30.0,0.187638,0.970288,0.578963,0.812362,0.029712,0.421037
2011_003146.png,rotation,rotation_deg30.0,0.405506,0.709038,0.557272,0.594494,0.290962,0.442728
2011_003182.png,rotation,rotation_deg30.0,0.533743,0.821517,0.677630,0.466257,0.178483,0.322370
2011_003184.png,rotation,rotation_deg30.0,0.555020,0.874081,0.714551,0.444980,0.125919,0.285449
2011_003238.png,rotation,rotation_deg30.0,0.775336,0.744242,0.759789,0.224664,0.255758,0.240211
2011_003255.png,rotation,rotation_deg30.0,0.558913,0.779176,0.669044,0.441087,0.220824,0.330956

MEANS
mean_fg_iou,0.453280
mean_bg_iou,0.812944
mean_miou,0.633112
mean_fg_change(1-iou),0.546720
mean_bg_change(1-iou),0.187056
mean_miou_change(1-iou),0.366888

top2_largest_change_images,2011_001972.png,2010_002938.png
