image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_004355.png,gaussian,gaussian_std10.0,0.751677,0.911034,0.831355,0.248323,0.088966,0.168645
2010_004369.png,gaussian,gaussian_std10.0,0.442206,0.936556,0.689381,0.557794,0.063444,0.310619
2010_004382.png,gaussian,gaussian_std10.0,0.290342,0.772965,0.531654,0.709658,0.227035,0.468346
2010_004419.png,gaussian,gaussian_std10.0,0.729615,0.957936,0.843776,0.270385,0.042064,0.156224
2010_004450.png,gaussian,gaussian_std10.0,0.355098,0.704469,0.529783,0.644902,0.295531,0.470217
2010_004519.png,gaussian,gaussian_std10.0,0.514528,0.819545,0.667037,0.485472,0.180455,0.332963
2010_004543.png,gaussian,gaussian_std10.0,0.077095,0.915839,0.496467,0.922905,0.084161,0.503533
2010_004598.png,gaussian,gaussian_std10.0,0.004516,0.991770,0.498143,0.995484,0.008230,0.501857
2010_004616.png,gaussian,gaussian_std10.0,0.177218,0.806955,0.492087,0.822782,0.193045,0.507913
2010_004635.png,gaussian,gaussian_std10.0,0.559519,0.958249,0.758884,0.440481,0.041751,0.241116
2010_004662.png,gaussian,gaussian_std10.0,0.416209,0.929130,0.672670,0.583791,0.070870,0.327330
2010_004721.png,gaussian,gaussian_std10.0,0.184979,0.878618,0.531799,0.815021,0.121382,0.468201
2010_004766.png,gaussian,gaussian_std10.0,0.455799,0.756989,0.606394,0.544201,0.243011,0.393606
2010_004789.png,gaussian,gaussian_std10.0,0.565927,0.934914,0.750421,0.434073,0.065086,0.249579
2010_004795.png,gaussian,gaussian_std10.0,0.515068,0.872994,0.694031,0.484932,0.127006,0.305969
2010_004857.png,gaussian,gaussian_std10.0,0.631088,0.854759,0.742924,0.368912,0.145241,0.257076
2010_004938.png,gaussian,gaussian_std10.0,0.254824,0.919801,0.587312,0.745176,0.080199,0.412688
2010_004963.png,gaussian,gaussian_std10.0,0.342908,0.687847,0.515377,0.657092,0.312153,0.484623
2010_004994.png,gaussian,gaussian_std10.0,0.283850,0.808229,0.546040,0.716150,0.191771,0.453960
2010_005016.png,gaussian,gaussian_std10.0,0.369766,0.867635,0.618700,0.630234,0.132365,0.381300
2010_005063.png,gaussian,gaussian_std10.0,0.581148,0.885855,0.733502,0.418852,0.114145,0.266498
2010_005098.png,gaussian,gaussian_std10.0,0.032300,0.988171,0.510236,0.967700,0.011829,0.489764
2010_005128.png,gaussian,gaussian_std10.0,0.687382,0.723663,0.705522,0.312618,0.276337,0.294478
2010_005174.png,gaussian,gaussian_std10.0,0.147659,0.759651,0.453655,0.852341,0.240349,0.546345
2010_005206.png,gaussian,gaussian_std10.0,0.445524,0.774942,0.610233,0.554476,0.225058,0.389767
2010_005344.png,gaussian,gaussian_std10.0,0.868898,0.932682,0.900790,0.131102,0.067318,0.099210
2010_005366.png,gaussian,gaussian_std10.0,0.266974,0.827674,0.547324,0.733026,0.172326,0.452676
2010_005433.png,gaussian,gaussian_std10.0,0.436136,0.899163,0.667649,0.563864,0.100837,0.332351
2010_005450.png,gaussian,gaussian_std10.0,0.271516,0.639832,0.455674,0.728484,0.360168,0.544326
2010_005496.png,gaussian,gaussian_std10.0,0.637052,0.681318,0.659185,0.362948,0.318682,0.340815
2010_005505.png,gaussian,gaussian_std10.0,0.213068,0.539760,0.376414,0.786932,0.460240,0.623586
2010_005508.png,gaussian,gaussian_std10.0,0.319089,0.687452,0.503270,0.680911,0.312548,0.496730
2010_005522.png,gaussian,gaussian_std10.0,0.416642,0.753123,0.584882,0.583358,0.246877,0.415118
2010_005678.png,gaussian,gaussian_std10.0,0.229705,0.727674,0.478690,0.770295,0.272326,0.521310
2010_005706.png,gaussian,gaussian_std10.0,0.453400,0.810770,0.632085,0.546600,0.189230,0.367915
2010_005721.png,gaussian,gaussian_std10.0,0.688856,0.803603,0.746230,0.311144,0.196397,0.253770
2010_005723.png,gaussian,gaussian_std10.0,0.300920,0.603786,0.452353,0.699080,0.396214,0.547647
2010_005727.png,gaussian,gaussian_std10.0,0.473652,0.843162,0.658407,0.526348,0.156838,0.341593
2010_005746.png,gaussian,gaussian_std10.0,0.351871,0.910926,0.631399,0.648129,0.089074,0.368601
2010_005762.png,gaussian,gaussian_std10.0,0.693097,0.663516,0.678307,0.306903,0.336484,0.321693
2010_005791.png,gaussian,gaussian_std10.0,0.320255,0.646429,0.483342,0.679745,0.353571,0.516658
2010_005877.png,gaussian,gaussian_std10.0,0.145607,0.949625,0.547616,0.854393,0.050375,0.452384
2010_005888.png,gaussian,gaussian_std10.0,0.615789,0.992115,0.803952,0.384211,0.007885,0.196048
2010_005899.png,gaussian,gaussian_std10.0,0.669190,0.602747,0.635969,0.330810,0.397253,0.364031
2010_005922.png,gaussian,gaussian_std10.0,0.369783,0.995964,0.682873,0.630217,0.004036,0.317127
2010_005951.png,gaussian,gaussian_std10.0,0.645732,0.755237,0.700484,0.354268,0.244763,0.299516
2010_005978.png,gaussian,gaussian_std10.0,0.400643,0.919263,0.659953,0.599357,0.080737,0.340047
2010_006034.png,gaussian,gaussian_std10.0,0.874644,0.939711,0.907178,0.125356,0.060289,0.092822
2011_000045.png,gaussian,gaussian_std10.0,0.099633,0.829155,0.464394,0.900367,0.170845,0.535606
2011_000051.png,gaussian,gaussian_std10.0,0.300985,0.720164,0.510574,0.699015,0.279836,0.489426
2011_000054.png,gaussian,gaussian_std10.0,0.606662,0.720674,0.663668,0.393338,0.279326,0.336332
2011_000066.png,gaussian,gaussian_std10.0,0.580395,0.733383,0.656889,0.419605,0.266617,0.343111
2011_000068.png,gaussian,gaussian_std10.0,0.073830,0.768322,0.421076,0.926170,0.231678,0.578924
2011_000070.png,gaussian,gaussian_std10.0,0.614071,0.676109,0.645090,0.385929,0.323891,0.354910
2011_000116.png,gaussian,gaussian_std10.0,0.362406,0.940257,0.651331,0.637594,0.059743,0.348669
2011_000185.png,gaussian,gaussian_std10.0,0.642572,0.763583,0.703077,0.357428,0.236417,0.296923
2011_000222.png,gaussian,gaussian_std10.0,0.338643,0.512751,0.425697,0.661357,0.487249,0.574303
2011_000243.png,gaussian,gaussian_std10.0,0.286747,0.826617,0.556682,0.713253,0.173383,0.443318
2011_000291.png,gaussian,gaussian_std10.0,0.201080,0.563896,0.382488,0.798920,0.436104,0.617512
2011_000345.png,gaussian,gaussian_std10.0,0.798408,0.736747,0.767578,0.201592,0.263253,0.232422
2011_000359.png,gaussian,gaussian_std10.0,0.299586,0.870523,0.585054,0.700414,0.129477,0.414946
2011_000412.png,gaussian,gaussian_std10.0,0.449238,0.968575,0.708906,0.550762,0.031425,0.291094
2011_000419.png,gaussian,gaussian_std10.0,0.706395,0.937782,0.822088,0.293605,0.062218,0.177912
2011_000428.png,gaussian,gaussian_std10.0,0.131670,0.616121,0.373896,0.868330,0.383879,0.626104
2011_000468.png,gaussian,gaussian_std10.0,0.607215,0.740317,0.673766,0.392785,0.259683,0.326234
2011_000512.png,gaussian,gaussian_std10.0,0.482768,0.702642,0.592705,0.517232,0.297358,0.407295
2011_000536.png,gaussian,gaussian_std10.0,0.516275,0.721722,0.618998,0.483725,0.278278,0.381002
2011_000542.png,gaussian,gaussian_std10.0,0.355265,0.774292,0.564779,0.644735,0.225708,0.435221
2011_000550.png,gaussian,gaussian_std10.0,0.326330,0.635880,0.481105,0.673670,0.364120,0.518895
2011_000551.png,gaussian,gaussian_std10.0,0.747114,0.971912,0.859513,0.252886,0.028088,0.140487
2011_000556.png,gaussian,gaussian_std10.0,0.234211,0.952965,0.593588,0.765789,0.047035,0.406412
2011_000642.png,gaussian,gaussian_std10.0,0.769679,0.782694,0.776186,0.230321,0.217306,0.223814
2011_000652.png,gaussian,gaussian_std10.0,0.620931,0.736025,0.678478,0.379069,0.263975,0.321522
2011_000658.png,gaussian,gaussian_std10.0,0.455077,0.787778,0.621428,0.544923,0.212222,0.378572
2011_000768.png,gaussian,gaussian_std10.0,0.394786,0.730892,0.562839,0.605214,0.269108,0.437161
2011_000790.png,gaussian,gaussian_std10.0,0.938979,0.906075,0.922527,0.061021,0.093925,0.077473
2011_000793.png,gaussian,gaussian_std10.0,0.085229,0.805222,0.445225,0.914771,0.194778,0.554775
2011_000893.png,gaussian,gaussian_std10.0,0.084549,0.732052,0.408300,0.915451,0.267948,0.591700
2011_000895.png,gaussian,gaussian_std10.0,0.540728,0.880178,0.710453,0.459272,0.119822,0.289547
2011_000912.png,gaussian,gaussian_std10.0,0.407614,0.845487,0.626551,0.592386,0.154513,0.373449
2011_001014.png,gaussian,gaussian_std10.0,0.121166,0.886695,0.503930,0.878834,0.113305,0.496070
2011_001020.png,gaussian,gaussian_std10.0,0.000000,0.999995,0.499997,1.000000,0.000005,0.500003
2011_001064.png,gaussian,gaussian_std10.0,0.380332,0.806819,0.593575,0.619668,0.193181,0.406425
2011_001281.png,gaussian,gaussian_std10.0,0.279533,0.810572,0.545053,0.720467,0.189428,0.454947
2011_001292.png,gaussian,gaussian_std10.0,0.051690,0.838614,0.445152,0.948310,0.161386,0.554848
2011_001400.png,gaussian,gaussian_std10.0,0.286217,0.752503,0.519360,0.713783,0.247497,0.480640
2011_001416.png,gaussian,gaussian_std10.0,0.832907,0.906592,0.869749,0.167093,0.093408,0.130251
2011_001421.png,gaussian,gaussian_std10.0,0.519192,0.726887,0.623039,0.480808,0.273113,0.376961
2011_001479.png,gaussian,gaussian_std10.0,0.494554,0.707414,0.600984,0.505446,0.292586,0.399016
2011_001534.png,gaussian,gaussian_std10.0,0.849262,0.802993,0.826128,0.150738,0.197007,0.173872
2011_001542.png,gaussian,gaussian_std10.0,0.470046,0.884707,0.677376,0.529954,0.115293,0.322624
2011_001546.png,gaussian,gaussian_std10.0,0.347504,0.761512,0.554508,0.652496,0.238488,0.445492
2011_001601.png,gaussian,gaussian_std10.0,0.302158,0.801657,0.551908,0.697842,0.198343,0.448092
2011_001619.png,gaussian,gaussian_std10.0,0.438180,0.581126,0.509653,0.561820,0.418874,0.490347
2011_001624.png,gaussian,gaussian_std10.0,0.644282,0.908900,0.776591,0.355718,0.091100,0.223409
2011_001642.png,gaussian,gaussian_std10.0,0.225912,0.585110,0.405511,0.774088,0.414890,0.594489
2011_001754.png,gaussian,gaussian_std10.0,0.446543,0.621838,0.534191,0.553457,0.378162,0.465809
2011_001775.png,gaussian,gaussian_std10.0,0.133003,0.604514,0.368759,0.866997,0.395486,0.631241
2011_001790.png,gaussian,gaussian_std10.0,0.573778,0.678317,0.626047,0.426222,0.321683,0.373953
2011_001880.png,gaussian,gaussian_std10.0,0.227153,0.493189,0.360171,0.772847,0.506811,0.639829
2011_001972.png,gaussian,gaussian_std10.0,0.117598,0.587075,0.352336,0.882402,0.412925,0.647664
2011_001974.png,gaussian,gaussian_std10.0,0.447582,0.930224,0.688903,0.552418,0.069776,0.311097
2011_001984.png,gaussian,gaussian_std10.0,0.356656,0.662600,0.509628,0.643344,0.337400,0.490372
2011_002027.png,gaussian,gaussian_std10.0,0.193134,0.907489,0.550312,0.806866,0.092511,0.449688
2011_002050.png,gaussian,gaussian_std10.0,0.278595,0.940046,0.609320,0.721405,0.059954,0.390680
2011_002107.png,gaussian,gaussian_std10.0,0.801570,0.822894,0.812232,0.198430,0.177106,0.187768
2011_002178.png,gaussian,gaussian_std10.0,0.155615,0.699756,0.427686,0.844385,0.300244,0.572314
2011_002223.png,gaussian,gaussian_std10.0,0.318991,0.786228,0.552609,0.681009,0.213772,0.447391
2011_002279.png,gaussian,gaussian_std10.0,0.324964,0.920505,0.622734,0.675036,0.079495,0.377266
2011_002300.png,gaussian,gaussian_std10.0,0.518333,0.951492,0.734912,0.481667,0.048508,0.265088
2011_002317.png,gaussian,gaussian_std10.0,0.613769,0.744049,0.678909,0.386231,0.255951,0.321091
2011_002350.png,gaussian,gaussian_std10.0,0.007228,0.906176,0.456702,0.992772,0.093824,0.543298
2011_002379.png,gaussian,gaussian_std10.0,0.453390,0.892279,0.672835,0.546610,0.107721,0.327165
2011_002385.png,gaussian,gaussian_std10.0,0.183240,0.840415,0.511827,0.816760,0.159585,0.488173
2011_002447.png,gaussian,gaussian_std10.0,0.558272,0.832722,0.695497,0.441728,0.167278,0.304503
2011_002457.png,gaussian,gaussian_std10.0,0.567645,0.701244,0.634444,0.432355,0.298756,0.365556
2011_002503.png,gaussian,gaussian_std10.0,0.003854,0.878636,0.441245,0.996146,0.121364,0.558755
2011_002504.png,gaussian,gaussian_std10.0,0.048895,0.962268,0.505582,0.951105,0.037732,0.494418
2011_002528.png,gaussian,gaussian_std10.0,0.830950,0.867137,0.849043,0.169050,0.132863,0.150957
2011_002548.png,gaussian,gaussian_std10.0,0.300774,0.959289,0.630031,0.699226,0.040711,0.369969
2011_002559.png,gaussian,gaussian_std10.0,0.183218,0.759011,0.471115,0.816782,0.240989,0.528885
2011_002713.png,gaussian,gaussian_std10.0,0.651724,0.722233,0.686978,0.348276,0.277767,0.313022
2011_002752.png,gaussian,gaussian_std10.0,0.271841,0.837326,0.554584,0.728159,0.162674,0.445416
2011_002851.png,gaussian,gaussian_std10.0,0.534842,0.954560,0.744701,0.465158,0.045440,0.255299
2011_002873.png,gaussian,gaussian_std10.0,0.599872,0.953790,0.776831,0.400128,0.046210,0.223169
2011_002885.png,gaussian,gaussian_std10.0,0.440263,0.917458,0.678861,0.559737,0.082542,0.321139
2011_002935.png,gaussian,gaussian_std10.0,0.523739,0.639848,0.581793,0.476261,0.360152,0.418207
2011_002975.png,gaussian,gaussian_std10.0,0.640501,0.920819,0.780660,0.359499,0.079181,0.219340
2011_002997.png,gaussian,gaussian_std10.0,0.179513,0.561874,0.370693,0.820487,0.438126,0.629307
2011_003003.png,gaussian,gaussian_std10.0,0.241911,0.874859,0.558385,0.758089,0.125141,0.441615
2011_003025.png,gaussian,gaussian_std10.0,0.302029,0.954531,0.628280,0.697971,0.045469,0.371720
2011_003055.png,gaussian,gaussian_std10.0,0.621877,0.744983,0.683430,0.378123,0.255017,0.316570
2011_003121.png,gaussian,gaussian_std10.0,0.487680,0.873939,0.680809,0.512320,0.126061,0.319191
2011_003145.png,gaussian,gaussian_std10.0,0.235547,0.972261,0.603904,0.764453,0.027739,0.396096
2011_003146.png,gaussian,gaussian_std10.0,0.518860,0.780605,0.649733,0.481140,0.219395,0.350267
2011_003182.png,gaussian,gaussian_std10.0,0.185378,0.738658,0.462018,0.814622,0.261342,0.537982
2011_003184.png,gaussian,gaussian_std10.0,0.348025,0.842092,0.595059,0.651975,0.157908,0.404941
2011_003238.png,gaussian,gaussian_std10.0,0.463797,0.562874,0.513336,0.536203,0.437126,0.486664
2011_003255.png,gaussian,gaussian_std10.0,0.395228,0.739830,0.567529,0.604772,0.260170,0.432471

MEANS
mean_fg_iou,0.394139
mean_bg_iou,0.807654
mean_miou,0.600897
mean_fg_change(1-iou),0.605861
mean_bg_change(1-iou),0.192346
mean_miou_change(1-iou),0.399103

top2_largest_change_images,2010_002938.png,2011_001972.png
