image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_002450.png,rotation,rotation_deg60.0,0.000000,0.986171,0.493085,1.000000,0.013829,0.506915
2010_002455.png,rotation,rotation_deg60.0,0.450215,0.723181,0.586698,0.549785,0.276819,0.413302
2010_002531.png,rotation,rotation_deg60.0,0.348465,0.555800,0.452132,0.651535,0.444200,0.547868
2010_002536.png,rotation,rotation_deg60.0,0.124848,0.863244,0.494046,0.875152,0.136756,0.505954
2010_002551.png,rotation,rotation_deg60.0,0.325162,0.649176,0.487169,0.674838,0.350824,0.512831
2010_002573.png,rotation,rotation_deg60.0,0.401475,0.657882,0.529679,0.598525,0.342118,0.470321
2010_002786.png,rotation,rotation_deg60.0,0.628218,0.679720,0.653969,0.371782,0.320280,0.346031
2010_002794.png,rotation,rotation_deg60.0,0.212656,0.810772,0.511714,0.787344,0.189228,0.488286
2010_002868.png,rotation,rotation_deg60.0,0.670372,0.699604,0.684988,0.329628,0.300396,0.315012
2010_002938.png,rotation,rotation_deg60.0,0.181510,0.477373,0.329441,0.818490,0.522627,0.670559
2010_002988.png,rotation,rotation_deg60.0,0.775011,0.959535,0.867273,0.224989,0.040465,0.132727
2010_003097.png,rotation,rotation_deg60.0,0.015545,0.905967,0.460756,0.984455,0.094033,0.539244
2010_003127.png,rotation,rotation_deg60.0,0.135924,0.818633,0.477279,0.864076,0.181367,0.522721
2010_003153.png,rotation,rotation_deg60.0,0.430987,0.910706,0.670846,0.569013,0.089294,0.329154
2010_003170.png,rotation,rotation_deg60.0,0.205193,0.793844,0.499518,0.794807,0.206156,0.500482
2010_003183.png,rotation,rotation_deg60.0,0.191056,0.857402,0.524229,0.808944,0.142598,0.475771
2010_003187.png,rotation,rotation_deg60.0,0.437795,0.665762,0.551778,0.562205,0.334238,0.448222
2010_003207.png,rotation,rotation_deg60.0,0.240657,0.877870,0.559264,0.759343,0.122130,0.440736
2010_003250.png,rotation,rotation_deg60.0,0.221266,0.682774,0.452020,0.778734,0.317226,0.547980
2010_003252.png,rotation,rotation_deg60.0,0.451231,0.904323,0.677777,0.548769,0.095677,0.322223
2010_003269.png,rotation,rotation_deg60.0,0.420870,0.735097,0.577984,0.579130,0.264903,0.422016
2010_003274.png,rotation,rotation_deg60.0,0.444065,0.884208,0.664136,0.555935,0.115792,0.335864
2010_003342.png,rotation,rotation_deg60.0,0.304567,0.823055,0.563811,0.695433,0.176945,0.436189
2010_003362.png,rotation,rotation_deg60.0,0.185062,0.872153,0.528608,0.814938,0.127847,0.471392
2010_003402.png,rotation,rotation_deg60.0,0.376661,0.684804,0.530732,0.623339,0.315196,0.469268
2010_003418.png,rotation,rotation_deg60.0,0.000877,0.975701,0.488289,0.999123,0.024299,0.511711
2010_003529.png,rotation,rotation_deg60.0,0.224462,0.748866,0.486664,0.775538,0.251134,0.513336
2010_003532.png,rotation,rotation_deg60.0,0.457504,0.738739,0.598121,0.542496,0.261261,0.401879
2010_003547.png,rotation,rotation_deg60.0,0.280289,0.759231,0.519760,0.719711,0.240769,0.480240
2010_003675.png,rotation,rotation_deg60.0,0.336175,0.712123,0.524149,0.663825,0.287877,0.475851
2010_003771.png,rotation,rotation_deg60.0,0.422032,0.846074,0.634053,0.577968,0.153926,0.365947
2010_003772.png,rotation,rotation_deg60.0,0.514465,0.754864,0.634665,0.485535,0.245136,0.365335
2010_003798.png,rotation,rotation_deg60.0,0.206531,0.855027,0.530779,0.793469,0.144973,0.469221
2010_003799.png,rotation,rotation_deg60.0,0.285733,0.816170,0.550952,0.714267,0.183830,0.449048
2010_003813.png,rotation,rotation_deg60.0,0.299058,0.612213,0.455636,0.700942,0.387787,0.544364
2010_003887.png,rotation,rotation_deg60.0,0.101806,0.865913,0.483859,0.898194,0.134087,0.516141
2010_003899.png,rotation,rotation_deg60.0,0.184366,0.767707,0.476037,0.815634,0.232293,0.523963
2010_003911.png,rotation,rotation_deg60.0,0.027158,0.980694,0.503926,0.972842,0.019306,0.496074
2010_003956.png,rotation,rotation_deg60.0,0.406941,0.884742,0.645842,0.593059,0.115258,0.354158
2010_003974.png,rotation,rotation_deg60.0,0.543089,0.778490,0.660790,0.456911,0.221510,0.339210
2010_004005.png,rotation,rotation_deg60.0,0.714653,0.918908,0.816781,0.285347,0.081092,0.183219
2010_004041.png,rotation,rotation_deg60.0,0.265395,0.875267,0.570331,0.734605,0.124733,0.429669
2010_004063.png,rotation,rotation_deg60.0,0.005780,0.998165,0.501973,0.994220,0.001835,0.498027
2010_004074.png,rotation,rotation_deg60.0,0.597888,0.774372,0.686130,0.402112,0.225628,0.313870
2010_004120.png,rotation,rotation_deg60.0,0.478573,0.841860,0.660217,0.521427,0.158140,0.339783
2010_004226.png,rotation,rotation_deg60.0,0.295895,0.861485,0.578690,0.704105,0.138515,0.421310
2010_004258.png,rotation,rotation_deg60.0,0.207904,0.842841,0.525372,0.792096,0.157159,0.474628
2010_004322.png,rotation,rotation_deg60.0,0.477656,0.784481,0.631068,0.522344,0.215519,0.368932
2010_004355.png,rotation,rotation_deg60.0,0.584515,0.840144,0.712329,0.415485,0.159856,0.287671
2010_004369.png,rotation,rotation_deg60.0,0.409215,0.924817,0.667016,0.590785,0.075183,0.332984
2010_004382.png,rotation,rotation_deg60.0,0.281999,0.675818,0.478908,0.718001,0.324182,0.521092
2010_004419.png,rotation,rotation_deg60.0,0.143694,0.815222,0.479458,0.856306,0.184778,0.520542
2010_004450.png,rotation,rotation_deg60.0,0.430359,0.609837,0.520098,0.569641,0.390163,0.479902
2010_004519.png,rotation,rotation_deg60.0,0.476426,0.787126,0.631776,0.523574,0.212874,0.368224
2010_004543.png,rotation,rotation_deg60.0,0.110227,0.864786,0.487506,0.889773,0.135214,0.512494
2010_004598.png,rotation,rotation_deg60.0,0.619895,0.996103,0.807999,0.380105,0.003897,0.192001
2010_004616.png,rotation,rotation_deg60.0,0.232234,0.725080,0.478657,0.767766,0.274920,0.521343
2010_004635.png,rotation,rotation_deg60.0,0.329292,0.919649,0.624471,0.670708,0.080351,0.375529
2010_004662.png,rotation,rotation_deg60.0,0.081208,0.828918,0.455063,0.918792,0.171082,0.544937
2010_004721.png,rotation,rotation_deg60.0,0.315499,0.872490,0.593995,0.684501,0.127510,0.406005
2010_004766.png,rotation,rotation_deg60.0,0.627216,0.801287,0.714251,0.372784,0.198713,0.285749
2010_004789.png,rotation,rotation_deg60.0,0.360506,0.875096,0.617801,0.639494,0.124904,0.382199
2010_004795.png,rotation,rotation_deg60.0,0.253317,0.756265,0.504791,0.746683,0.243735,0.495209
2010_004857.png,rotation,rotation_deg60.0,0.416556,0.729881,0.573218,0.583444,0.270119,0.426782
2010_004938.png,rotation,rotation_deg60.0,0.216358,0.883273,0.549816,0.783642,0.116727,0.450184
2010_004963.png,rotation,rotation_deg60.0,0.418108,0.659873,0.538990,0.581892,0.340127,0.461010
2010_004994.png,rotation,rotation_deg60.0,0.254295,0.733042,0.493669,0.745705,0.266958,0.506331
2010_005016.png,rotation,rotation_deg60.0,0.241727,0.816033,0.528880,0.758273,0.183967,0.471120
2010_005063.png,rotation,rotation_deg60.0,0.515891,0.861028,0.688460,0.484109,0.138972,0.311540
2010_005098.png,rotation,rotation_deg60.0,0.004620,0.980462,0.492541,0.995380,0.019538,0.507459
2010_005128.png,rotation,rotation_deg60.0,0.660180,0.665514,0.662847,0.339820,0.334486,0.337153
2010_005174.png,rotation,rotation_deg60.0,0.155580,0.664056,0.409818,0.844420,0.335944,0.590182
2010_005206.png,rotation,rotation_deg60.0,0.338283,0.699505,0.518894,0.661717,0.300495,0.481106
2010_005344.png,rotation,rotation_deg60.0,0.572291,0.790429,0.681360,0.427709,0.209571,0.318640
2010_005366.png,rotation,rotation_deg60.0,0.267636,0.769670,0.518653,0.732364,0.230330,0.481347
2010_005433.png,rotation,rotation_deg60.0,0.163834,0.806356,0.485095,0.836166,0.193644,0.514905
2010_005450.png,rotation,rotation_deg60.0,0.598545,0.756587,0.677566,0.401455,0.243413,0.322434
2010_005496.png,rotation,rotation_deg60.0,0.720633,0.712645,0.716639,0.279367,0.287355,0.283361
2010_005505.png,rotation,rotation_deg60.0,0.544781,0.662787,0.603784,0.455219,0.337213,0.396216
2010_005508.png,rotation,rotation_deg60.0,0.369375,0.678142,0.523759,0.630625,0.321858,0.476241
2010_005522.png,rotation,rotation_deg60.0,0.288739,0.645148,0.466943,0.711261,0.354852,0.533057
2010_005678.png,rotation,rotation_deg60.0,0.372193,0.707462,0.539828,0.627807,0.292538,0.460172
2010_005706.png,rotation,rotation_deg60.0,0.528107,0.805679,0.666893,0.471893,0.194321,0.333107
2010_005721.png,rotation,rotation_deg60.0,0.539937,0.695197,0.617567,0.460063,0.304803,0.382433
2010_005723.png,rotation,rotation_deg60.0,0.274714,0.584005,0.429359,0.725286,0.415995,0.570641
2010_005727.png,rotation,rotation_deg60.0,0.533626,0.838008,0.685817,0.466374,0.161992,0.314183
2010_005746.png,rotation,rotation_deg60.0,0.065228,0.807124,0.436176,0.934772,0.192876,0.563824
2010_005762.png,rotation,rotation_deg60.0,0.561774,0.552131,0.556953,0.438226,0.447869,0.443047
2010_005791.png,rotation,rotation_deg60.0,0.206618,0.591551,0.399085,0.793382,0.408449,0.600915
2010_005877.png,rotation,rotation_deg60.0,0.142435,0.938988,0.540712,0.857565,0.061012,0.459288
2010_005888.png,rotation,rotation_deg60.0,0.209652,0.981127,0.595390,0.790348,0.018873,0.404610
2010_005899.png,rotation,rotation_deg60.0,0.806575,0.717139,0.761857,0.193425,0.282861,0.238143
2010_005922.png,rotation,rotation_deg60.0,0.000000,0.988971,0.494485,1.000000,0.011029,0.505515
2010_005951.png,rotation,rotation_deg60.0,0.697396,0.782808,0.740102,0.302604,0.217192,0.259898
2010_005978.png,rotation,rotation_deg60.0,0.138855,0.855371,0.497113,0.861145,0.144629,0.502887
2010_006034.png,rotation,rotation_deg60.0,0.365347,0.692101,0.528724,0.634653,0.307899,0.471276
2011_000045.png,rotation,rotation_deg60.0,0.288874,0.837494,0.563184,0.711126,0.162506,0.436816
2011_000051.png,rotation,rotation_deg60.0,0.219440,0.652528,0.435984,0.780560,0.347472,0.564016
2011_000054.png,rotation,rotation_deg60.0,0.532360,0.687095,0.609728,0.467640,0.312905,0.390272
2011_000066.png,rotation,rotation_deg60.0,0.429901,0.609605,0.519753,0.570099,0.390395,0.480247
2011_000068.png,rotation,rotation_deg60.0,0.122183,0.715545,0.418864,0.877817,0.284455,0.581136
2011_000070.png,rotation,rotation_deg60.0,0.492447,0.603832,0.548139,0.507553,0.396168,0.451861
2011_000116.png,rotation,rotation_deg60.0,0.593682,0.960757,0.777220,0.406318,0.039243,0.222780
2011_000185.png,rotation,rotation_deg60.0,0.767715,0.825553,0.796634,0.232285,0.174447,0.203366
2011_000222.png,rotation,rotation_deg60.0,0.473003,0.562582,0.517792,0.526997,0.437418,0.482208
2011_000243.png,rotation,rotation_deg60.0,0.340432,0.816848,0.578640,0.659568,0.183152,0.421360
2011_000291.png,rotation,rotation_deg60.0,0.454138,0.712289,0.583214,0.545862,0.287711,0.416786
2011_000345.png,rotation,rotation_deg60.0,0.710261,0.630289,0.670275,0.289739,0.369711,0.329725
2011_000359.png,rotation,rotation_deg60.0,0.178096,0.804370,0.491233,0.821904,0.195630,0.508767
2011_000412.png,rotation,rotation_deg60.0,0.035792,0.912071,0.473932,0.964208,0.087929,0.526068
2011_000419.png,rotation,rotation_deg60.0,0.206929,0.781387,0.494158,0.793071,0.218613,0.505842
2011_000428.png,rotation,rotation_deg60.0,0.479052,0.719866,0.599459,0.520948,0.280134,0.400541
2011_000468.png,rotation,rotation_deg60.0,0.568915,0.673267,0.621091,0.431085,0.326733,0.378909
2011_000512.png,rotation,rotation_deg60.0,0.668077,0.776935,0.722506,0.331923,0.223065,0.277494
2011_000536.png,rotation,rotation_deg60.0,0.473263,0.627736,0.550499,0.526737,0.372264,0.449501
2011_000542.png,rotation,rotation_deg60.0,0.344844,0.722612,0.533728,0.655156,0.277388,0.466272
2011_000550.png,rotation,rotation_deg60.0,0.258979,0.575710,0.417345,0.741021,0.424290,0.582655
2011_000551.png,rotation,rotation_deg60.0,0.203145,0.858303,0.530724,0.796855,0.141697,0.469276
2011_000556.png,rotation,rotation_deg60.0,0.095325,0.938613,0.516969,0.904675,0.061387,0.483031
2011_000642.png,rotation,rotation_deg60.0,0.603942,0.617632,0.610787,0.396058,0.382368,0.389213
2011_000652.png,rotation,rotation_deg60.0,0.556758,0.690729,0.623744,0.443242,0.309271,0.376256
2011_000658.png,rotation,rotation_deg60.0,0.632182,0.837926,0.735054,0.367818,0.162074,0.264946
2011_000768.png,rotation,rotation_deg60.0,0.417467,0.685161,0.551314,0.582533,0.314839,0.448686
2011_000790.png,rotation,rotation_deg60.0,0.761145,0.705896,0.733521,0.238855,0.294104,0.266479
2011_000793.png,rotation,rotation_deg60.0,0.343021,0.854729,0.598875,0.656979,0.145271,0.401125
2011_000893.png,rotation,rotation_deg60.0,0.330510,0.752067,0.541288,0.669490,0.247933,0.458712
2011_000895.png,rotation,rotation_deg60.0,0.461078,0.835669,0.648374,0.538922,0.164331,0.351626
2011_000912.png,rotation,rotation_deg60.0,0.253371,0.747300,0.500335,0.746629,0.252700,0.499665
2011_001014.png,rotation,rotation_deg60.0,0.195223,0.873696,0.534459,0.804777,0.126304,0.465541
2011_001020.png,rotation,rotation_deg60.0,0.000000,0.999995,0.499997,1.000000,0.000005,0.500003
2011_001064.png,rotation,rotation_deg60.0,0.589376,0.849136,0.719256,0.410624,0.150864,0.280744
2011_001281.png,rotation,rotation_deg60.0,0.384672,0.789288,0.586980,0.615328,0.210712,0.413020
2011_001292.png,rotation,rotation_deg60.0,0.186458,0.789056,0.487757,0.813542,0.210944,0.512243
2011_001400.png,rotation,rotation_deg60.0,0.362416,0.725528,0.543972,0.637584,0.274472,0.456028
2011_001416.png,rotation,rotation_deg60.0,0.555836,0.761102,0.658469,0.444164,0.238898,0.341531
2011_001421.png,rotation,rotation_deg60.0,0.446137,0.634437,0.540287,0.553863,0.365563,0.459713
2011_001479.png,rotation,rotation_deg60.0,0.744501,0.827939,0.786220,0.255499,0.172061,0.213780
2011_001534.png,rotation,rotation_deg60.0,0.776441,0.732688,0.754564,0.223559,0.267312,0.245436
2011_001542.png,rotation,rotation_deg60.0,0.450434,0.856858,0.653646,0.549566,0.143142,0.346354
2011_001546.png,rotation,rotation_deg60.0,0.436838,0.739139,0.587988,0.563162,0.260861,0.412012
2011_001601.png,rotation,rotation_deg60.0,0.175809,0.703481,0.439645,0.824191,0.296519,0.560355
2011_001619.png,rotation,rotation_deg60.0,0.715143,0.787618,0.751381,0.284857,0.212382,0.248619
2011_001624.png,rotation,rotation_deg60.0,0.338406,0.826308,0.582357,0.661594,0.173692,0.417643
2011_001642.png,rotation,rotation_deg60.0,0.315280,0.657277,0.486279,0.684720,0.342723,0.513721
2011_001754.png,rotation,rotation_deg60.0,0.781880,0.803842,0.792861,0.218120,0.196158,0.207139
2011_001775.png,rotation,rotation_deg60.0,0.353978,0.676318,0.515148,0.646022,0.323682,0.484852
2011_001790.png,rotation,rotation_deg60.0,0.587086,0.640600,0.613843,0.412914,0.359400,0.386157
2011_001880.png,rotation,rotation_deg60.0,0.631240,0.657254,0.644247,0.368760,0.342746,0.355753
2011_001972.png,rotation,rotation_deg60.0,0.030714,0.560568,0.295641,0.969286,0.439432,0.704359
2011_001974.png,rotation,rotation_deg60.0,0.629815,0.950006,0.789911,0.370185,0.049994,0.210089
2011_001984.png,rotation,rotation_deg60.0,0.310749,0.612637,0.461693,0.689251,0.387363,0.538307
2011_002027.png,rotation,rotation_deg60.0,0.135708,0.874514,0.505111,0.864292,0.125486,0.494889
2011_002050.png,rotation,rotation_deg60.0,0.192231,0.921256,0.556743,0.807769,0.078744,0.443257
2011_002107.png,rotation,rotation_deg60.0,0.632359,0.692071,0.662215,0.367641,0.307929,0.337785
2011_002178.png,rotation,rotation_deg60.0,0.666656,0.852262,0.759459,0.333344,0.147738,0.240541
2011_002223.png,rotation,rotation_deg60.0,0.459796,0.818866,0.639331,0.540204,0.181134,0.360669
2011_002279.png,rotation,rotation_deg60.0,0.311487,0.917771,0.614629,0.688513,0.082229,0.385371
2011_002300.png,rotation,rotation_deg60.0,0.349930,0.911665,0.630798,0.650070,0.088335,0.369202
2011_002317.png,rotation,rotation_deg60.0,0.576901,0.702919,0.639910,0.423099,0.297081,0.360090
2011_002350.png,rotation,rotation_deg60.0,0.069754,0.898519,0.484136,0.930246,0.101481,0.515864
2011_002379.png,rotation,rotation_deg60.0,0.388099,0.841707,0.614903,0.611901,0.158293,0.385097
2011_002385.png,rotation,rotation_deg60.0,0.577823,0.908722,0.743272,0.422177,0.091278,0.256728
2011_002447.png,rotation,rotation_deg60.0,0.544945,0.808484,0.676714,0.455055,0.191516,0.323286
2011_002457.png,rotation,rotation_deg60.0,0.703758,0.764631,0.734195,0.296242,0.235369,0.265805
2011_002503.png,rotation,rotation_deg60.0,0.433140,0.911279,0.672210,0.566860,0.088721,0.327790
2011_002504.png,rotation,rotation_deg60.0,0.061727,0.935358,0.498543,0.938273,0.064642,0.501457
2011_002528.png,rotation,rotation_deg60.0,0.435826,0.574910,0.505368,0.564174,0.425090,0.494632
2011_002548.png,rotation,rotation_deg60.0,0.094261,0.923811,0.509036,0.905739,0.076189,0.490964
2011_002559.png,rotation,rotation_deg60.0,0.246890,0.855970,0.551430,0.753110,0.144030,0.448570
2011_002713.png,rotation,rotation_deg60.0,0.439983,0.612101,0.526042,0.560017,0.387899,0.473958
2011_002752.png,rotation,rotation_deg60.0,0.315541,0.825224,0.570382,0.684459,0.174776,0.429618
2011_002851.png,rotation,rotation_deg60.0,0.046546,0.862967,0.454757,0.953454,0.137033,0.545243
2011_002873.png,rotation,rotation_deg60.0,0.070790,0.855973,0.463381,0.929210,0.144027,0.536619
2011_002885.png,rotation,rotation_deg60.0,0.348377,0.869518,0.608948,0.651623,0.130482,0.391052
2011_002935.png,rotation,rotation_deg60.0,0.689684,0.719429,0.704556,0.310316,0.280571,0.295444
2011_002975.png,rotation,rotation_deg60.0,0.344748,0.830741,0.587745,0.655252,0.169259,0.412255
2011_002997.png,rotation,rotation_deg60.0,0.455546,0.689837,0.572691,0.544454,0.310163,0.427309
2011_003003.png,rotation,rotation_deg60.0,0.197341,0.836544,0.516942,0.802659,0.163456,0.483058
2011_003025.png,rotation,rotation_deg60.0,0.132906,0.901885,0.517395,0.867094,0.098115,0.482605
2011_003055.png,rotation,rotation_deg60.0,0.643333,0.728959,0.686146,0.356667,0.271041,0.313854
2011_003121.png,rotation,rotation_deg60.0,0.548478,0.879177,0.713827,0.451522,0.120823,0.286173
2011_003145.png,rotation,rotation_deg60.0,0.138507,0.968761,0.553634,0.861493,0.031239,0.446366
2011_003146.png,rotation,rotation_deg60.0,0.386451,0.705490,0.545971,0.613549,0.294510,0.454029
2011_003182.png,rotation,rotation_deg60.0,0.234588,0.695017,0.464803,0.765412,0.304983,0.535197
2011_003184.png,rotation,rotation_deg60.0,0.755368,0.934031,0.844700,0.244632,0.065969,0.155300
2011_003238.png,rotation,rotation_deg60.0,0.746268,0.723498,0.734883,0.253732,0.276502,0.265117
2011_003255.png,rotation,rotation_deg60.0,0.240413,0.597845,0.419129,0.759587,0.402155,0.580871

MEANS
mean_fg_iou,0.375387
mean_bg_iou,0.778995
mean_miou,0.577191
mean_fg_change(1-iou),0.624613
mean_bg_change(1-iou),0.221005
mean_miou_change(1-iou),0.422809

top2_largest_change_images,2011_001972.png,2010_002938.png
