image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_002348.png,rotation,rotation_deg15.0,0.801117,0.778030,0.789574,0.198883,0.221970,0.210426
2010_002382.png,rotation,rotation_deg15.0,0.492357,0.750282,0.621319,0.507643,0.249718,0.378681
2010_002387.png,rotation,rotation_deg15.0,0.481089,0.761191,0.621140,0.518911,0.238809,0.378860
2010_002390.png,rotation,rotation_deg15.0,0.550533,0.693194,0.621864,0.449467,0.306806,0.378136
2010_002450.png,rotation,rotation_deg15.0,0.104730,0.948308,0.526519,0.895270,0.051692,0.473481
2010_002455.png,rotation,rotation_deg15.0,0.758592,0.845936,0.802264,0.241408,0.154064,0.197736
2010_002531.png,rotation,rotation_deg15.0,0.787146,0.754364,0.770755,0.212854,0.245636,0.229245
2010_002536.png,rotation,rotation_deg15.0,0.387619,0.896628,0.642123,0.612381,0.103372,0.357877
2010_002551.png,rotation,rotation_deg15.0,0.499353,0.713595,0.606474,0.500647,0.286405,0.393526
2010_002573.png,rotation,rotation_deg15.0,0.542436,0.722957,0.632696,0.457564,0.277043,0.367304
2010_002786.png,rotation,rotation_deg15.0,0.589848,0.674849,0.632348,0.410152,0.325151,0.367652
2010_002794.png,rotation,rotation_deg15.0,0.530524,0.908990,0.719757,0.469476,0.091010,0.280243
2010_002868.png,rotation,rotation_deg15.0,0.806571,0.804588,0.805579,0.193429,0.195412,0.194421
2010_002938.png,rotation,rotation_deg15.0,0.493279,0.533366,0.513323,0.506721,0.466634,0.486677
2010_002988.png,rotation,rotation_deg15.0,0.614645,0.916659,0.765652,0.385355,0.083341,0.234348
2010_003097.png,rotation,rotation_deg15.0,0.569254,0.943400,0.756327,0.430746,0.056600,0.243673
2010_003127.png,rotation,rotation_deg15.0,0.360629,0.788485,0.574557,0.639371,0.211515,0.425443
2010_003153.png,rotation,rotation_deg15.0,0.389658,0.886870,0.638264,0.610342,0.113130,0.361736
2010_003170.png,rotation,rotation_deg15.0,0.295101,0.852511,0.573806,0.704899,0.147489,0.426194
2010_003183.png,rotation,rotation_deg15.0,0.485705,0.855909,0.670807,0.514295,0.144091,0.329193
2010_003187.png,rotation,rotation_deg15.0,0.447787,0.585687,0.516737,0.552213,0.414313,0.483263
2010_003207.png,rotation,rotation_deg15.0,0.366742,0.814534,0.590638,0.633258,0.185466,0.409362
2010_003250.png,rotation,rotation_deg15.0,0.470000,0.820812,0.645406,0.530000,0.179188,0.354594
2010_003252.png,rotation,rotation_deg15.0,0.463946,0.876410,0.670178,0.536054,0.123590,0.329822
2010_003269.png,rotation,rotation_deg15.0,0.241345,0.672164,0.456755,0.758655,0.327836,0.543245
2010_003274.png,rotation,rotation_deg15.0,0.560615,0.899948,0.730282,0.439385,0.100052,0.269718
2010_003342.png,rotation,rotation_deg15.0,0.318102,0.817318,0.567710,0.681898,0.182682,0.432290
2010_003362.png,rotation,rotation_deg15.0,0.536059,0.908160,0.722110,0.463941,0.091840,0.277890
2010_003402.png,rotation,rotation_deg15.0,0.584158,0.789091,0.686624,0.415842,0.210909,0.313376
2010_003418.png,rotation,rotation_deg15.0,0.121483,0.952560,0.537022,0.878517,0.047440,0.462978
2010_003529.png,rotation,rotation_deg15.0,0.353489,0.789387,0.571438,0.646511,0.210613,0.428562
2010_003532.png,rotation,rotation_deg15.0,0.728919,0.861238,0.795078,0.271081,0.138762,0.204922
2010_003547.png,rotation,rotation_deg15.0,0.585214,0.845027,0.715120,0.414786,0.154973,0.284880
2010_003675.png,rotation,rotation_deg15.0,0.451968,0.789459,0.620714,0.548032,0.210541,0.379286
2010_003771.png,rotation,rotation_deg15.0,0.604784,0.889945,0.747365,0.395216,0.110055,0.252635
2010_003772.png,rotation,rotation_deg15.0,0.623844,0.786464,0.705154,0.376156,0.213536,0.294846
2010_003798.png,rotation,rotation_deg15.0,0.444049,0.888435,0.666242,0.555951,0.111565,0.333758
2010_003799.png,rotation,rotation_deg15.0,0.531299,0.876650,0.703974,0.468701,0.123350,0.296026
2010_003813.png,rotation,rotation_deg15.0,0.678523,0.809097,0.743810,0.321477,0.190903,0.256190
2010_003887.png,rotation,rotation_deg15.0,0.264224,0.817440,0.540832,0.735776,0.182560,0.459168
2010_003899.png,rotation,rotation_deg15.0,0.473268,0.859581,0.666424,0.526732,0.140419,0.333576
2010_003911.png,rotation,rotation_deg15.0,0.345824,0.986875,0.666350,0.654176,0.013125,0.333650
2010_003956.png,rotation,rotation_deg15.0,0.449471,0.866652,0.658062,0.550529,0.133348,0.341938
2010_003974.png,rotation,rotation_deg15.0,0.732031,0.798512,0.765271,0.267969,0.201488,0.234729
2010_004005.png,rotation,rotation_deg15.0,0.545170,0.835743,0.690457,0.454830,0.164257,0.309543
2010_004041.png,rotation,rotation_deg15.0,0.376531,0.895498,0.636014,0.623469,0.104502,0.363986
2010_004063.png,rotation,rotation_deg15.0,0.064277,0.995962,0.530119,0.935723,0.004038,0.469881
2010_004074.png,rotation,rotation_deg15.0,0.661971,0.842627,0.752299,0.338029,0.157373,0.247701
2010_004120.png,rotation,rotation_deg15.0,0.593867,0.859701,0.726784,0.406133,0.140299,0.273216
2010_004226.png,rotation,rotation_deg15.0,0.417321,0.707262,0.562291,0.582679,0.292738,0.437709
2010_004258.png,rotation,rotation_deg15.0,0.574573,0.920820,0.747697,0.425427,0.079180,0.252303
2010_004322.png,rotation,rotation_deg15.0,0.388904,0.709530,0.549217,0.611096,0.290470,0.450783
2010_004355.png,rotation,rotation_deg15.0,0.777520,0.915013,0.846267,0.222480,0.084987,0.153733
2010_004369.png,rotation,rotation_deg15.0,0.519938,0.926898,0.723418,0.480062,0.073102,0.276582
2010_004382.png,rotation,rotation_deg15.0,0.568528,0.795240,0.681884,0.431472,0.204760,0.318116
2010_004419.png,rotation,rotation_deg15.0,0.571406,0.918261,0.744834,0.428594,0.081739,0.255166
2010_004450.png,rotation,rotation_deg15.0,0.812815,0.768723,0.790769,0.187185,0.231277,0.209231
2010_004519.png,rotation,rotation_deg15.0,0.563658,0.818799,0.691228,0.436342,0.181201,0.308772
2010_004543.png,rotation,rotation_deg15.0,0.166150,0.832608,0.499379,0.833850,0.167392,0.500621
2010_004598.png,rotation,rotation_deg15.0,0.508105,0.995284,0.751694,0.491895,0.004716,0.248306
2010_004616.png,rotation,rotation_deg15.0,0.410477,0.803414,0.606945,0.589523,0.196586,0.393055
2010_004635.png,rotation,rotation_deg15.0,0.378791,0.923275,0.651033,0.621209,0.076725,0.348967
2010_004662.png,rotation,rotation_deg15.0,0.280516,0.885077,0.582797,0.719484,0.114923,0.417203
2010_004721.png,rotation,rotation_deg15.0,0.263417,0.795277,0.529347,0.736583,0.204723,0.470653
2010_004766.png,rotation,rotation_deg15.0,0.603569,0.740726,0.672147,0.396431,0.259274,0.327853
2010_004789.png,rotation,rotation_deg15.0,0.781143,0.957268,0.869205,0.218857,0.042732,0.130795
2010_004795.png,rotation,rotation_deg15.0,0.515823,0.847136,0.681479,0.484177,0.152864,0.318521
2010_004857.png,rotation,rotation_deg15.0,0.635515,0.831191,0.733353,0.364485,0.168809,0.266647
2010_004938.png,rotation,rotation_deg15.0,0.323701,0.878071,0.600886,0.676299,0.121929,0.399114
2010_004963.png,rotation,rotation_deg15.0,0.691866,0.755141,0.723504,0.308134,0.244859,0.276496
2010_004994.png,rotation,rotation_deg15.0,0.458012,0.762621,0.610316,0.541988,0.237379,0.389684
2010_005016.png,rotation,rotation_deg15.0,0.492944,0.760421,0.626682,0.507056,0.239579,0.373318
2010_005063.png,rotation,rotation_deg15.0,0.659361,0.882097,0.770729,0.340639,0.117903,0.229271
2010_005098.png,rotation,rotation_deg15.0,0.058332,0.951122,0.504727,0.941668,0.048878,0.495273
2010_005128.png,rotation,rotation_deg15.0,0.800405,0.775256,0.787831,0.199595,0.224744,0.212169
2010_005174.png,rotation,rotation_deg15.0,0.277768,0.772426,0.525097,0.722232,0.227574,0.474903
2010_005206.png,rotation,rotation_deg15.0,0.633610,0.838041,0.735825,0.366390,0.161959,0.264175
2010_005344.png,rotation,rotation_deg15.0,0.851432,0.911242,0.881337,0.148568,0.088758,0.118663
2010_005366.png,rotation,rotation_deg15.0,0.383769,0.741837,0.562803,0.616231,0.258163,0.437197
2010_005433.png,rotation,rotation_deg15.0,0.362175,0.837741,0.599958,0.637825,0.162259,0.400042
2010_005450.png,rotation,rotation_deg15.0,0.598278,0.707876,0.653077,0.401722,0.292124,0.346923
2010_005496.png,rotation,rotation_deg15.0,0.904444,0.869181,0.886812,0.095556,0.130819,0.113188
2010_005505.png,rotation,rotation_deg15.0,0.514111,0.601456,0.557783,0.485889,0.398544,0.442217
2010_005508.png,rotation,rotation_deg15.0,0.485933,0.682490,0.584212,0.514067,0.317510,0.415788
2010_005522.png,rotation,rotation_deg15.0,0.503742,0.728377,0.616060,0.496258,0.271623,0.383940
2010_005678.png,rotation,rotation_deg15.0,0.507534,0.822213,0.664874,0.492466,0.177787,0.335126
2010_005706.png,rotation,rotation_deg15.0,0.506278,0.800728,0.653503,0.493722,0.199272,0.346497
2010_005721.png,rotation,rotation_deg15.0,0.585959,0.737549,0.661754,0.414041,0.262451,0.338246
2010_005723.png,rotation,rotation_deg15.0,0.248190,0.581415,0.414803,0.751810,0.418585,0.585197
2010_005727.png,rotation,rotation_deg15.0,0.514011,0.834843,0.674427,0.485989,0.165157,0.325573
2010_005746.png,rotation,rotation_deg15.0,0.390712,0.919269,0.654990,0.609288,0.080731,0.345010
2010_005762.png,rotation,rotation_deg15.0,0.737304,0.679075,0.708189,0.262696,0.320925,0.291811
2010_005791.png,rotation,rotation_deg15.0,0.407133,0.633192,0.520162,0.592867,0.366808,0.479838
2010_005877.png,rotation,rotation_deg15.0,0.170210,0.937590,0.553900,0.829790,0.062410,0.446100
2010_005888.png,rotation,rotation_deg15.0,0.441601,0.991684,0.716642,0.558399,0.008316,0.283358
2010_005899.png,rotation,rotation_deg15.0,0.770673,0.693247,0.731960,0.229327,0.306753,0.268040
2010_005922.png,rotation,rotation_deg15.0,0.269001,0.954151,0.611576,0.730999,0.045849,0.388424
2010_005951.png,rotation,rotation_deg15.0,0.642649,0.706667,0.674658,0.357351,0.293333,0.325342
2010_005978.png,rotation,rotation_deg15.0,0.330465,0.909844,0.620155,0.669535,0.090156,0.379845
2010_006034.png,rotation,rotation_deg15.0,0.819733,0.907031,0.863382,0.180267,0.092969,0.136618
2011_000045.png,rotation,rotation_deg15.0,0.249951,0.532171,0.391061,0.750049,0.467829,0.608939
2011_000051.png,rotation,rotation_deg15.0,0.364714,0.771393,0.568053,0.635286,0.228607,0.431947
2011_000054.png,rotation,rotation_deg15.0,0.646156,0.797918,0.722037,0.353844,0.202082,0.277963
2011_000066.png,rotation,rotation_deg15.0,0.764534,0.769498,0.767016,0.235466,0.230502,0.232984
2011_000068.png,rotation,rotation_deg15.0,0.328617,0.586090,0.457353,0.671383,0.413910,0.542647
2011_000070.png,rotation,rotation_deg15.0,0.594188,0.682064,0.638126,0.405812,0.317936,0.361874
2011_000116.png,rotation,rotation_deg15.0,0.359175,0.915695,0.637435,0.640825,0.084305,0.362565
2011_000185.png,rotation,rotation_deg15.0,0.712983,0.740009,0.726496,0.287017,0.259991,0.273504
2011_000222.png,rotation,rotation_deg15.0,0.689075,0.668815,0.678945,0.310925,0.331185,0.321055
2011_000243.png,rotation,rotation_deg15.0,0.386198,0.766234,0.576216,0.613802,0.233766,0.423784
2011_000291.png,rotation,rotation_deg15.0,0.651247,0.858543,0.754895,0.348753,0.141457,0.245105
2011_000345.png,rotation,rotation_deg15.0,0.815765,0.723945,0.769855,0.184235,0.276055,0.230145
2011_000359.png,rotation,rotation_deg15.0,0.334473,0.808871,0.571672,0.665527,0.191129,0.428328
2011_000412.png,rotation,rotation_deg15.0,0.484597,0.952555,0.718576,0.515403,0.047445,0.281424
2011_000419.png,rotation,rotation_deg15.0,0.357501,0.874825,0.616163,0.642499,0.125175,0.383837
2011_000428.png,rotation,rotation_deg15.0,0.449373,0.734024,0.591699,0.550627,0.265976,0.408301
2011_000468.png,rotation,rotation_deg15.0,0.723835,0.757321,0.740578,0.276165,0.242679,0.259422
2011_000512.png,rotation,rotation_deg15.0,0.645079,0.767772,0.706426,0.354921,0.232228,0.293574
2011_000536.png,rotation,rotation_deg15.0,0.743727,0.798824,0.771275,0.256273,0.201176,0.228725
2011_000542.png,rotation,rotation_deg15.0,0.532760,0.800750,0.666755,0.467240,0.199250,0.333245
2011_000550.png,rotation,rotation_deg15.0,0.520301,0.705644,0.612973,0.479699,0.294356,0.387027
2011_000551.png,rotation,rotation_deg15.0,0.630128,0.961575,0.795852,0.369872,0.038425,0.204148
2011_000556.png,rotation,rotation_deg15.0,0.151587,0.946175,0.548881,0.848413,0.053825,0.451119
2011_000642.png,rotation,rotation_deg15.0,0.824915,0.848313,0.836614,0.175085,0.151687,0.163386
2011_000652.png,rotation,rotation_deg15.0,0.697325,0.784927,0.741126,0.302675,0.215073,0.258874
2011_000658.png,rotation,rotation_deg15.0,0.664280,0.836040,0.750160,0.335720,0.163960,0.249840
2011_000768.png,rotation,rotation_deg15.0,0.555193,0.774365,0.664779,0.444807,0.225635,0.335221
2011_000790.png,rotation,rotation_deg15.0,0.852508,0.775713,0.814111,0.147492,0.224287,0.185889
2011_000793.png,rotation,rotation_deg15.0,0.542391,0.902649,0.722520,0.457609,0.097351,0.277480
2011_000893.png,rotation,rotation_deg15.0,0.626729,0.749917,0.688323,0.373271,0.250083,0.311677
2011_000895.png,rotation,rotation_deg15.0,0.600587,0.870855,0.735721,0.399413,0.129145,0.264279
2011_000912.png,rotation,rotation_deg15.0,0.557833,0.830982,0.694408,0.442167,0.169018,0.305592
2011_001014.png,rotation,rotation_deg15.0,0.500669,0.879495,0.690082,0.499331,0.120505,0.309918
2011_001020.png,rotation,rotation_deg15.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,rotation,rotation_deg15.0,0.584646,0.811768,0.698207,0.415354,0.188232,0.301793
2011_001281.png,rotation,rotation_deg15.0,0.516844,0.813459,0.665151,0.483156,0.186541,0.334849
2011_001292.png,rotation,rotation_deg15.0,0.430054,0.772051,0.601052,0.569946,0.227949,0.398948
2011_001400.png,rotation,rotation_deg15.0,0.452756,0.826533,0.639645,0.547244,0.173467,0.360355
2011_001416.png,rotation,rotation_deg15.0,0.730283,0.847665,0.788974,0.269717,0.152335,0.211026
2011_001421.png,rotation,rotation_deg15.0,0.624034,0.803147,0.713591,0.375966,0.196853,0.286409
2011_001479.png,rotation,rotation_deg15.0,0.663991,0.769710,0.716850,0.336009,0.230290,0.283150
2011_001534.png,rotation,rotation_deg15.0,0.849206,0.802637,0.825922,0.150794,0.197363,0.174078
2011_001542.png,rotation,rotation_deg15.0,0.483493,0.832531,0.658012,0.516507,0.167469,0.341988
2011_001546.png,rotation,rotation_deg15.0,0.694954,0.871782,0.783368,0.305046,0.128218,0.216632
2011_001601.png,rotation,rotation_deg15.0,0.656099,0.825792,0.740945,0.343901,0.174208,0.259055
2011_001619.png,rotation,rotation_deg15.0,0.638096,0.771498,0.704797,0.361904,0.228502,0.295203
2011_001624.png,rotation,rotation_deg15.0,0.523656,0.835375,0.679516,0.476344,0.164625,0.320484
2011_001642.png,rotation,rotation_deg15.0,0.465287,0.703163,0.584225,0.534713,0.296837,0.415775
2011_001754.png,rotation,rotation_deg15.0,0.794942,0.800148,0.797545,0.205058,0.199852,0.202455
2011_001775.png,rotation,rotation_deg15.0,0.444764,0.712812,0.578788,0.555236,0.287188,0.421212
2011_001790.png,rotation,rotation_deg15.0,0.640195,0.718057,0.679126,0.359805,0.281943,0.320874
2011_001880.png,rotation,rotation_deg15.0,0.634638,0.639199,0.636918,0.365362,0.360801,0.363082
2011_001972.png,rotation,rotation_deg15.0,0.688022,0.596571,0.642297,0.311978,0.403429,0.357703
2011_001974.png,rotation,rotation_deg15.0,0.326524,0.860526,0.593525,0.673476,0.139474,0.406475
2011_001984.png,rotation,rotation_deg15.0,0.577292,0.691265,0.634279,0.422708,0.308735,0.365721
2011_002027.png,rotation,rotation_deg15.0,0.338080,0.836710,0.587395,0.661920,0.163290,0.412605
2011_002050.png,rotation,rotation_deg15.0,0.592468,0.947980,0.770224,0.407532,0.052020,0.229776
2011_002107.png,rotation,rotation_deg15.0,0.790637,0.844772,0.817705,0.209363,0.155228,0.182295
2011_002178.png,rotation,rotation_deg15.0,0.662715,0.809363,0.736039,0.337285,0.190637,0.263961
2011_002223.png,rotation,rotation_deg15.0,0.430540,0.800392,0.615466,0.569460,0.199608,0.384534
2011_002279.png,rotation,rotation_deg15.0,0.237332,0.820219,0.528775,0.762668,0.179781,0.471225
2011_002300.png,rotation,rotation_deg15.0,0.750129,0.965790,0.857959,0.249871,0.034210,0.142041
2011_002317.png,rotation,rotation_deg15.0,0.773851,0.810781,0.792316,0.226149,0.189219,0.207684
2011_002350.png,rotation,rotation_deg15.0,0.293775,0.879725,0.586750,0.706225,0.120275,0.413250
2011_002379.png,rotation,rotation_deg15.0,0.515176,0.819350,0.667263,0.484824,0.180650,0.332737
2011_002385.png,rotation,rotation_deg15.0,0.292524,0.820776,0.556650,0.707476,0.179224,0.443350
2011_002447.png,rotation,rotation_deg15.0,0.609385,0.812098,0.710742,0.390615,0.187902,0.289258
2011_002457.png,rotation,rotation_deg15.0,0.660802,0.729914,0.695358,0.339198,0.270086,0.304642
2011_002503.png,rotation,rotation_deg15.0,0.603001,0.907633,0.755317,0.396999,0.092367,0.244683
2011_002504.png,rotation,rotation_deg15.0,0.322586,0.938405,0.630496,0.677414,0.061595,0.369504
2011_002528.png,rotation,rotation_deg15.0,0.584039,0.721619,0.652829,0.415961,0.278381,0.347171
2011_002548.png,rotation,rotation_deg15.0,0.231290,0.938969,0.585130,0.768710,0.061031,0.414870
2011_002559.png,rotation,rotation_deg15.0,0.057144,0.907527,0.482336,0.942856,0.092473,0.517664
2011_002713.png,rotation,rotation_deg15.0,0.728586,0.812206,0.770396,0.271414,0.187794,0.229604
2011_002752.png,rotation,rotation_deg15.0,0.329292,0.762826,0.546059,0.670708,0.237174,0.453941
2011_002851.png,rotation,rotation_deg15.0,0.340436,0.881759,0.611097,0.659564,0.118241,0.388903
2011_002873.png,rotation,rotation_deg15.0,0.398810,0.915826,0.657318,0.601190,0.084174,0.342682
2011_002885.png,rotation,rotation_deg15.0,0.554967,0.922844,0.738906,0.445033,0.077156,0.261094
2011_002935.png,rotation,rotation_deg15.0,0.705706,0.734806,0.720256,0.294294,0.265194,0.279744
2011_002975.png,rotation,rotation_deg15.0,0.412636,0.844702,0.628669,0.587364,0.155298,0.371331
2011_002997.png,rotation,rotation_deg15.0,0.576705,0.921210,0.748957,0.423295,0.078790,0.251043
2011_003003.png,rotation,rotation_deg15.0,0.462548,0.797674,0.630111,0.537452,0.202326,0.369889
2011_003025.png,rotation,rotation_deg15.0,0.315935,0.894671,0.605303,0.684065,0.105329,0.394697
2011_003055.png,rotation,rotation_deg15.0,0.815892,0.846909,0.831400,0.184108,0.153091,0.168600
2011_003121.png,rotation,rotation_deg15.0,0.634913,0.890855,0.762884,0.365087,0.109145,0.237116
2011_003145.png,rotation,rotation_deg15.0,0.134948,0.960510,0.547729,0.865052,0.039490,0.452271
2011_003146.png,rotation,rotation_deg15.0,0.573538,0.785139,0.679338,0.426462,0.214861,0.320662
2011_003182.png,rotation,rotation_deg15.0,0.371886,0.648174,0.510030,0.628114,0.351826,0.489970
2011_003184.png,rotation,rotation_deg15.0,0.535524,0.896369,0.715946,0.464476,0.103631,0.284054
2011_003238.png,rotation,rotation_deg15.0,0.796370,0.747581,0.771975,0.203630,0.252419,0.228025
2011_003255.png,rotation,rotation_deg15.0,0.602867,0.786787,0.694827,0.397133,0.213213,0.305173

MEANS
mean_fg_iou,0.522885
mean_bg_iou,0.815436
mean_miou,0.669161
mean_fg_change(1-iou),0.477115
mean_bg_change(1-iou),0.184564
mean_miou_change(1-iou),0.330839

top2_largest_change_images,2011_000045.png,2010_005723.png
