image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_001944.png,gaussian,gaussian_std5.0,0.763243,0.776767,0.770005,0.236757,0.223233,0.229995
2010_002025.png,gaussian,gaussian_std5.0,0.753499,0.731165,0.742332,0.246501,0.268835,0.257668
2010_002054.png,gaussian,gaussian_std5.0,0.257958,0.816144,0.537051,0.742042,0.183856,0.462949
2010_002097.png,gaussian,gaussian_std5.0,0.574983,0.758682,0.666833,0.425017,0.241318,0.333167
2010_002154.png,gaussian,gaussian_std5.0,0.672478,0.749758,0.711118,0.327522,0.250242,0.288882
2010_002232.png,gaussian,gaussian_std5.0,0.215186,0.943688,0.579437,0.784814,0.056312,0.420563
2010_002271.png,gaussian,gaussian_std5.0,0.638298,0.834312,0.736305,0.361702,0.165688,0.263695
2010_002286.png,gaussian,gaussian_std5.0,0.420327,0.719133,0.569730,0.579673,0.280867,0.430270
2010_002310.png,gaussian,gaussian_std5.0,0.399461,0.964705,0.682083,0.600539,0.035295,0.317917
2010_002338.png,gaussian,gaussian_std5.0,0.859851,0.973614,0.916733,0.140149,0.026386,0.083267
2010_002348.png,gaussian,gaussian_std5.0,0.863306,0.839735,0.851520,0.136694,0.160265,0.148480
2010_002382.png,gaussian,gaussian_std5.0,0.417367,0.748867,0.583117,0.582633,0.251133,0.416883
2010_002387.png,gaussian,gaussian_std5.0,0.513023,0.784542,0.648783,0.486977,0.215458,0.351217
2010_002390.png,gaussian,gaussian_std5.0,0.583512,0.728738,0.656125,0.416488,0.271262,0.343875
2010_002450.png,gaussian,gaussian_std5.0,0.044684,0.946389,0.495536,0.955316,0.053611,0.504464
2010_002455.png,gaussian,gaussian_std5.0,0.784987,0.861579,0.823283,0.215013,0.138421,0.176717
2010_002531.png,gaussian,gaussian_std5.0,0.826591,0.791799,0.809195,0.173409,0.208201,0.190805
2010_002536.png,gaussian,gaussian_std5.0,0.410798,0.906768,0.658783,0.589202,0.093232,0.341217
2010_002551.png,gaussian,gaussian_std5.0,0.417453,0.694804,0.556129,0.582547,0.305196,0.443871
2010_002573.png,gaussian,gaussian_std5.0,0.464351,0.688576,0.576464,0.535649,0.311424,0.423536
2010_002786.png,gaussian,gaussian_std5.0,0.710231,0.764796,0.737513,0.289769,0.235204,0.262487
2010_002794.png,gaussian,gaussian_std5.0,0.590184,0.930155,0.760170,0.409816,0.069845,0.239830
2010_002868.png,gaussian,gaussian_std5.0,0.807446,0.809804,0.808625,0.192554,0.190196,0.191375
2010_002938.png,gaussian,gaussian_std5.0,0.455536,0.524215,0.489875,0.544464,0.475785,0.510125
2010_002988.png,gaussian,gaussian_std5.0,0.724174,0.946838,0.835506,0.275826,0.053162,0.164494
2010_003097.png,gaussian,gaussian_std5.0,0.155688,0.900595,0.528141,0.844312,0.099405,0.471859
2010_003127.png,gaussian,gaussian_std5.0,0.276824,0.775844,0.526334,0.723176,0.224156,0.473666
2010_003153.png,gaussian,gaussian_std5.0,0.632607,0.946329,0.789468,0.367393,0.053671,0.210532
2010_003170.png,gaussian,gaussian_std5.0,0.149016,0.845279,0.497147,0.850984,0.154721,0.502853
2010_003183.png,gaussian,gaussian_std5.0,0.344212,0.827236,0.585724,0.655788,0.172764,0.414276
2010_003187.png,gaussian,gaussian_std5.0,0.474149,0.600640,0.537395,0.525851,0.399360,0.462605
2010_003207.png,gaussian,gaussian_std5.0,0.425552,0.846127,0.635839,0.574448,0.153873,0.364161
2010_003250.png,gaussian,gaussian_std5.0,0.590984,0.850404,0.720694,0.409016,0.149596,0.279306
2010_003252.png,gaussian,gaussian_std5.0,0.388154,0.863903,0.626029,0.611846,0.136097,0.373971
2010_003269.png,gaussian,gaussian_std5.0,0.281032,0.684028,0.482530,0.718968,0.315972,0.517470
2010_003274.png,gaussian,gaussian_std5.0,0.661300,0.931422,0.796361,0.338700,0.068578,0.203639
2010_003342.png,gaussian,gaussian_std5.0,0.573685,0.883410,0.728547,0.426315,0.116590,0.271453
2010_003362.png,gaussian,gaussian_std5.0,0.391187,0.888834,0.640011,0.608813,0.111166,0.359989
2010_003402.png,gaussian,gaussian_std5.0,0.764938,0.871986,0.818462,0.235062,0.128014,0.181538
2010_003418.png,gaussian,gaussian_std5.0,0.210792,0.962100,0.586446,0.789208,0.037900,0.413554
2010_003529.png,gaussian,gaussian_std5.0,0.404402,0.810749,0.607576,0.595598,0.189251,0.392424
2010_003532.png,gaussian,gaussian_std5.0,0.684095,0.848783,0.766439,0.315905,0.151217,0.233561
2010_003547.png,gaussian,gaussian_std5.0,0.460816,0.811067,0.635942,0.539184,0.188933,0.364058
2010_003675.png,gaussian,gaussian_std5.0,0.597749,0.832650,0.715199,0.402251,0.167350,0.284801
2010_003771.png,gaussian,gaussian_std5.0,0.485170,0.869306,0.677238,0.514830,0.130694,0.322762
2010_003772.png,gaussian,gaussian_std5.0,0.680970,0.828732,0.754851,0.319030,0.171268,0.245149
2010_003798.png,gaussian,gaussian_std5.0,0.601223,0.931717,0.766470,0.398777,0.068283,0.233530
2010_003799.png,gaussian,gaussian_std5.0,0.458471,0.865524,0.661997,0.541529,0.134476,0.338003
2010_003813.png,gaussian,gaussian_std5.0,0.850616,0.909342,0.879979,0.149384,0.090658,0.120021
2010_003887.png,gaussian,gaussian_std5.0,0.242367,0.841468,0.541918,0.757633,0.158532,0.458082
2010_003899.png,gaussian,gaussian_std5.0,0.713855,0.932632,0.823244,0.286145,0.067368,0.176756
2010_003911.png,gaussian,gaussian_std5.0,0.676052,0.994225,0.835138,0.323948,0.005775,0.164862
2010_003956.png,gaussian,gaussian_std5.0,0.415385,0.881006,0.648196,0.584615,0.118994,0.351804
2010_003974.png,gaussian,gaussian_std5.0,0.770020,0.829025,0.799523,0.229980,0.170975,0.200477
2010_004005.png,gaussian,gaussian_std5.0,0.613738,0.874500,0.744119,0.386262,0.125500,0.255881
2010_004041.png,gaussian,gaussian_std5.0,0.513360,0.919828,0.716594,0.486640,0.080172,0.283406
2010_004063.png,gaussian,gaussian_std5.0,0.038319,0.995850,0.517084,0.961681,0.004150,0.482916
2010_004074.png,gaussian,gaussian_std5.0,0.638856,0.834168,0.736512,0.361144,0.165832,0.263488
2010_004120.png,gaussian,gaussian_std5.0,0.602134,0.874011,0.738072,0.397866,0.125989,0.261928
2010_004226.png,gaussian,gaussian_std5.0,0.157356,0.647989,0.402672,0.842644,0.352011,0.597328
2010_004258.png,gaussian,gaussian_std5.0,0.546645,0.921839,0.734242,0.453355,0.078161,0.265758
2010_004322.png,gaussian,gaussian_std5.0,0.196764,0.731063,0.463913,0.803236,0.268937,0.536087
2010_004355.png,gaussian,gaussian_std5.0,0.821569,0.934306,0.877938,0.178431,0.065694,0.122062
2010_004369.png,gaussian,gaussian_std5.0,0.555622,0.935314,0.745468,0.444378,0.064686,0.254532
2010_004382.png,gaussian,gaussian_std5.0,0.437794,0.758610,0.598202,0.562206,0.241390,0.401798
2010_004419.png,gaussian,gaussian_std5.0,0.741435,0.954804,0.848120,0.258565,0.045196,0.151880
2010_004450.png,gaussian,gaussian_std5.0,0.562816,0.627071,0.594943,0.437184,0.372929,0.405057
2010_004519.png,gaussian,gaussian_std5.0,0.500838,0.801961,0.651400,0.499162,0.198039,0.348600
2010_004543.png,gaussian,gaussian_std5.0,0.137813,0.852037,0.494925,0.862187,0.147963,0.505075
2010_004598.png,gaussian,gaussian_std5.0,0.074789,0.991813,0.533301,0.925211,0.008187,0.466699
2010_004616.png,gaussian,gaussian_std5.0,0.339398,0.787355,0.563377,0.660602,0.212645,0.436623
2010_004635.png,gaussian,gaussian_std5.0,0.533694,0.944794,0.739244,0.466306,0.055206,0.260756
2010_004662.png,gaussian,gaussian_std5.0,0.408098,0.919168,0.663633,0.591902,0.080832,0.336367
2010_004721.png,gaussian,gaussian_std5.0,0.296609,0.813333,0.554971,0.703391,0.186667,0.445029
2010_004766.png,gaussian,gaussian_std5.0,0.579472,0.749986,0.664729,0.420528,0.250014,0.335271
2010_004789.png,gaussian,gaussian_std5.0,0.686992,0.941035,0.814014,0.313008,0.058965,0.185986
2010_004795.png,gaussian,gaussian_std5.0,0.624427,0.881765,0.753096,0.375573,0.118235,0.246904
2010_004857.png,gaussian,gaussian_std5.0,0.671914,0.854421,0.763168,0.328086,0.145579,0.236832
2010_004938.png,gaussian,gaussian_std5.0,0.300593,0.890029,0.595311,0.699407,0.109971,0.404689
2010_004963.png,gaussian,gaussian_std5.0,0.629843,0.739286,0.684565,0.370157,0.260714,0.315435
2010_004994.png,gaussian,gaussian_std5.0,0.434967,0.783106,0.609036,0.565033,0.216894,0.390964
2010_005016.png,gaussian,gaussian_std5.0,0.403514,0.732796,0.568155,0.596486,0.267204,0.431845
2010_005063.png,gaussian,gaussian_std5.0,0.670778,0.890462,0.780620,0.329222,0.109538,0.219380
2010_005098.png,gaussian,gaussian_std5.0,0.066644,0.954965,0.510805,0.933356,0.045035,0.489195
2010_005128.png,gaussian,gaussian_std5.0,0.823577,0.798106,0.810842,0.176423,0.201894,0.189158
2010_005174.png,gaussian,gaussian_std5.0,0.166345,0.763339,0.464842,0.833655,0.236661,0.535158
2010_005206.png,gaussian,gaussian_std5.0,0.550650,0.811989,0.681320,0.449350,0.188011,0.318680
2010_005344.png,gaussian,gaussian_std5.0,0.877719,0.925871,0.901795,0.122281,0.074129,0.098205
2010_005366.png,gaussian,gaussian_std5.0,0.412371,0.776976,0.594673,0.587629,0.223024,0.405327
2010_005433.png,gaussian,gaussian_std5.0,0.558630,0.897975,0.728302,0.441370,0.102025,0.271698
2010_005450.png,gaussian,gaussian_std5.0,0.452535,0.656008,0.554271,0.547465,0.343992,0.445729
2010_005496.png,gaussian,gaussian_std5.0,0.801448,0.766811,0.784129,0.198552,0.233189,0.215871
2010_005505.png,gaussian,gaussian_std5.0,0.421431,0.560906,0.491169,0.578569,0.439094,0.508831
2010_005508.png,gaussian,gaussian_std5.0,0.545969,0.732335,0.639152,0.454031,0.267665,0.360848
2010_005522.png,gaussian,gaussian_std5.0,0.636299,0.806560,0.721430,0.363701,0.193440,0.278570
2010_005678.png,gaussian,gaussian_std5.0,0.624817,0.858235,0.741526,0.375183,0.141765,0.258474
2010_005706.png,gaussian,gaussian_std5.0,0.615838,0.856897,0.736368,0.384162,0.143103,0.263632
2010_005721.png,gaussian,gaussian_std5.0,0.693324,0.813269,0.753297,0.306676,0.186731,0.246703
2010_005723.png,gaussian,gaussian_std5.0,0.300596,0.604620,0.452608,0.699404,0.395380,0.547392
2010_005727.png,gaussian,gaussian_std5.0,0.645124,0.886145,0.765635,0.354876,0.113855,0.234365
2010_005746.png,gaussian,gaussian_std5.0,0.383509,0.918552,0.651031,0.616491,0.081448,0.348969
2010_005762.png,gaussian,gaussian_std5.0,0.808447,0.753930,0.781188,0.191553,0.246070,0.218812
2010_005791.png,gaussian,gaussian_std5.0,0.464418,0.664417,0.564418,0.535582,0.335583,0.435582
2010_005877.png,gaussian,gaussian_std5.0,0.201505,0.947818,0.574661,0.798495,0.052182,0.425339
2010_005888.png,gaussian,gaussian_std5.0,0.567772,0.993551,0.780662,0.432228,0.006449,0.219338
2010_005899.png,gaussian,gaussian_std5.0,0.791314,0.718592,0.754953,0.208686,0.281408,0.245047
2010_005922.png,gaussian,gaussian_std5.0,0.672843,0.983045,0.827944,0.327157,0.016955,0.172056
2010_005951.png,gaussian,gaussian_std5.0,0.747691,0.788210,0.767951,0.252309,0.211790,0.232049
2010_005978.png,gaussian,gaussian_std5.0,0.445525,0.924209,0.684867,0.554475,0.075791,0.315133
2010_006034.png,gaussian,gaussian_std5.0,0.885041,0.938984,0.912012,0.114959,0.061016,0.087988
2011_000045.png,gaussian,gaussian_std5.0,0.154201,0.508212,0.331207,0.845799,0.491788,0.668793
2011_000051.png,gaussian,gaussian_std5.0,0.484449,0.810682,0.647566,0.515551,0.189318,0.352434
2011_000054.png,gaussian,gaussian_std5.0,0.663903,0.797975,0.730939,0.336097,0.202025,0.269061
2011_000066.png,gaussian,gaussian_std5.0,0.687264,0.716170,0.701717,0.312736,0.283830,0.298283
2011_000068.png,gaussian,gaussian_std5.0,0.254524,0.570768,0.412646,0.745476,0.429232,0.587354
2011_000070.png,gaussian,gaussian_std5.0,0.683755,0.737414,0.710585,0.316245,0.262586,0.289415
2011_000116.png,gaussian,gaussian_std5.0,0.547322,0.953438,0.750380,0.452678,0.046562,0.249620
2011_000185.png,gaussian,gaussian_std5.0,0.722815,0.759349,0.741082,0.277185,0.240651,0.258918
2011_000222.png,gaussian,gaussian_std5.0,0.657120,0.655082,0.656101,0.342880,0.344918,0.343899
2011_000243.png,gaussian,gaussian_std5.0,0.369392,0.773535,0.571464,0.630608,0.226465,0.428536
2011_000291.png,gaussian,gaussian_std5.0,0.598204,0.843075,0.720640,0.401796,0.156925,0.279360
2011_000345.png,gaussian,gaussian_std5.0,0.873924,0.794331,0.834128,0.126076,0.205669,0.165872
2011_000359.png,gaussian,gaussian_std5.0,0.321314,0.816009,0.568662,0.678686,0.183991,0.431338
2011_000412.png,gaussian,gaussian_std5.0,0.426190,0.949921,0.688056,0.573810,0.050079,0.311944
2011_000419.png,gaussian,gaussian_std5.0,0.778978,0.963566,0.871272,0.221022,0.036434,0.128728
2011_000428.png,gaussian,gaussian_std5.0,0.308689,0.693765,0.501227,0.691311,0.306235,0.498773
2011_000468.png,gaussian,gaussian_std5.0,0.655395,0.722749,0.689072,0.344605,0.277251,0.310928
2011_000512.png,gaussian,gaussian_std5.0,0.580168,0.747725,0.663947,0.419832,0.252275,0.336053
2011_000536.png,gaussian,gaussian_std5.0,0.725470,0.791921,0.758696,0.274530,0.208079,0.241304
2011_000542.png,gaussian,gaussian_std5.0,0.523798,0.799547,0.661673,0.476202,0.200453,0.338327
2011_000550.png,gaussian,gaussian_std5.0,0.521048,0.705985,0.613517,0.478952,0.294015,0.386483
2011_000551.png,gaussian,gaussian_std5.0,0.733612,0.974930,0.854271,0.266388,0.025070,0.145729
2011_000556.png,gaussian,gaussian_std5.0,0.299419,0.957409,0.628414,0.700581,0.042591,0.371586
2011_000642.png,gaussian,gaussian_std5.0,0.852127,0.871064,0.861596,0.147873,0.128936,0.138404
2011_000652.png,gaussian,gaussian_std5.0,0.759848,0.824689,0.792269,0.240152,0.175311,0.207731
2011_000658.png,gaussian,gaussian_std5.0,0.578998,0.810107,0.694552,0.421002,0.189893,0.305448
2011_000768.png,gaussian,gaussian_std5.0,0.559238,0.780300,0.669769,0.440762,0.219700,0.330231
2011_000790.png,gaussian,gaussian_std5.0,0.930529,0.881422,0.905975,0.069471,0.118578,0.094025
2011_000793.png,gaussian,gaussian_std5.0,0.297445,0.858738,0.578091,0.702555,0.141262,0.421909
2011_000893.png,gaussian,gaussian_std5.0,0.502686,0.722435,0.612561,0.497314,0.277565,0.387439
2011_000895.png,gaussian,gaussian_std5.0,0.592253,0.873777,0.733015,0.407747,0.126223,0.266985
2011_000912.png,gaussian,gaussian_std5.0,0.540748,0.834351,0.687549,0.459252,0.165649,0.312451
2011_001014.png,gaussian,gaussian_std5.0,0.430549,0.866127,0.648338,0.569451,0.133873,0.351662
2011_001020.png,gaussian,gaussian_std5.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,gaussian,gaussian_std5.0,0.587305,0.845170,0.716237,0.412695,0.154830,0.283763
2011_001281.png,gaussian,gaussian_std5.0,0.490362,0.823883,0.657123,0.509638,0.176117,0.342877
2011_001292.png,gaussian,gaussian_std5.0,0.242213,0.749729,0.495971,0.757787,0.250271,0.504029
2011_001400.png,gaussian,gaussian_std5.0,0.692708,0.899462,0.796085,0.307292,0.100538,0.203915
2011_001416.png,gaussian,gaussian_std5.0,0.852912,0.914029,0.883471,0.147088,0.085971,0.116529
2011_001421.png,gaussian,gaussian_std5.0,0.683457,0.842904,0.763180,0.316543,0.157096,0.236820
2011_001479.png,gaussian,gaussian_std5.0,0.714413,0.799745,0.757079,0.285587,0.200255,0.242921
2011_001534.png,gaussian,gaussian_std5.0,0.897889,0.858093,0.877991,0.102111,0.141907,0.122009
2011_001542.png,gaussian,gaussian_std5.0,0.487923,0.849818,0.668870,0.512077,0.150182,0.331130
2011_001546.png,gaussian,gaussian_std5.0,0.620536,0.845708,0.733122,0.379464,0.154292,0.266878
2011_001601.png,gaussian,gaussian_std5.0,0.536729,0.785071,0.660900,0.463271,0.214929,0.339100
2011_001619.png,gaussian,gaussian_std5.0,0.604286,0.753438,0.678862,0.395714,0.246562,0.321138
2011_001624.png,gaussian,gaussian_std5.0,0.690906,0.895529,0.793218,0.309094,0.104471,0.206782
2011_001642.png,gaussian,gaussian_std5.0,0.386417,0.676332,0.531374,0.613583,0.323668,0.468626
2011_001754.png,gaussian,gaussian_std5.0,0.717399,0.750100,0.733750,0.282601,0.249900,0.266250
2011_001775.png,gaussian,gaussian_std5.0,0.398488,0.694466,0.546477,0.601512,0.305534,0.453523
2011_001790.png,gaussian,gaussian_std5.0,0.654900,0.727144,0.691022,0.345100,0.272856,0.308978
2011_001880.png,gaussian,gaussian_std5.0,0.612624,0.640302,0.626463,0.387376,0.359698,0.373537
2011_001972.png,gaussian,gaussian_std5.0,0.704579,0.609794,0.657187,0.295421,0.390206,0.342813
2011_001974.png,gaussian,gaussian_std5.0,0.282918,0.852824,0.567871,0.717082,0.147176,0.432129
2011_001984.png,gaussian,gaussian_std5.0,0.695626,0.764791,0.730209,0.304374,0.235209,0.269791
2011_002027.png,gaussian,gaussian_std5.0,0.292187,0.835953,0.564070,0.707813,0.164047,0.435930
2011_002050.png,gaussian,gaussian_std5.0,0.558267,0.943859,0.751063,0.441733,0.056141,0.248937
2011_002107.png,gaussian,gaussian_std5.0,0.823736,0.861035,0.842385,0.176264,0.138965,0.157615
2011_002178.png,gaussian,gaussian_std5.0,0.501888,0.743135,0.622512,0.498112,0.256865,0.377488
2011_002223.png,gaussian,gaussian_std5.0,0.474173,0.822810,0.648491,0.525827,0.177190,0.351509
2011_002279.png,gaussian,gaussian_std5.0,0.380916,0.859636,0.620276,0.619084,0.140364,0.379724
2011_002300.png,gaussian,gaussian_std5.0,0.628573,0.951799,0.790186,0.371427,0.048201,0.209814
2011_002317.png,gaussian,gaussian_std5.0,0.806895,0.833059,0.819977,0.193105,0.166941,0.180023
2011_002350.png,gaussian,gaussian_std5.0,0.258945,0.885701,0.572323,0.741055,0.114299,0.427677
2011_002379.png,gaussian,gaussian_std5.0,0.592942,0.863231,0.728086,0.407058,0.136769,0.271914
2011_002385.png,gaussian,gaussian_std5.0,0.452433,0.865852,0.659142,0.547567,0.134148,0.340858
2011_002447.png,gaussian,gaussian_std5.0,0.736023,0.880343,0.808183,0.263977,0.119657,0.191817
2011_002457.png,gaussian,gaussian_std5.0,0.782204,0.823366,0.802785,0.217796,0.176634,0.197215
2011_002503.png,gaussian,gaussian_std5.0,0.412348,0.875167,0.643758,0.587652,0.124833,0.356242
2011_002504.png,gaussian,gaussian_std5.0,0.303729,0.945553,0.624641,0.696271,0.054447,0.375359
2011_002528.png,gaussian,gaussian_std5.0,0.845208,0.887874,0.866541,0.154792,0.112126,0.133459
2011_002548.png,gaussian,gaussian_std5.0,0.290992,0.948257,0.619625,0.709008,0.051743,0.380375
2011_002559.png,gaussian,gaussian_std5.0,0.302174,0.934870,0.618522,0.697826,0.065130,0.381478
2011_002713.png,gaussian,gaussian_std5.0,0.768076,0.836749,0.802412,0.231924,0.163251,0.197588
2011_002752.png,gaussian,gaussian_std5.0,0.354756,0.806184,0.580470,0.645244,0.193816,0.419530
2011_002851.png,gaussian,gaussian_std5.0,0.475186,0.925531,0.700358,0.524814,0.074469,0.299642
2011_002873.png,gaussian,gaussian_std5.0,0.558678,0.941330,0.750004,0.441322,0.058670,0.249996
2011_002885.png,gaussian,gaussian_std5.0,0.723410,0.956242,0.839826,0.276590,0.043758,0.160174
2011_002935.png,gaussian,gaussian_std5.0,0.681608,0.724050,0.702829,0.318392,0.275950,0.297171
2011_002975.png,gaussian,gaussian_std5.0,0.654687,0.914760,0.784723,0.345313,0.085240,0.215277
2011_002997.png,gaussian,gaussian_std5.0,0.667890,0.930689,0.799289,0.332110,0.069311,0.200711
2011_003003.png,gaussian,gaussian_std5.0,0.329640,0.775328,0.552484,0.670360,0.224672,0.447516
2011_003025.png,gaussian,gaussian_std5.0,0.366557,0.919213,0.642885,0.633443,0.080787,0.357115
2011_003055.png,gaussian,gaussian_std5.0,0.770432,0.820591,0.795511,0.229568,0.179409,0.204489
2011_003121.png,gaussian,gaussian_std5.0,0.592443,0.884674,0.738558,0.407557,0.115326,0.261442
2011_003145.png,gaussian,gaussian_std5.0,0.204265,0.964653,0.584459,0.795735,0.035347,0.415541
2011_003146.png,gaussian,gaussian_std5.0,0.669875,0.834595,0.752235,0.330125,0.165405,0.247765
2011_003182.png,gaussian,gaussian_std5.0,0.269188,0.626982,0.448085,0.730812,0.373018,0.551915
2011_003184.png,gaussian,gaussian_std5.0,0.530314,0.899780,0.715047,0.469686,0.100220,0.284953
2011_003238.png,gaussian,gaussian_std5.0,0.743698,0.705921,0.724810,0.256302,0.294079,0.275190
2011_003255.png,gaussian,gaussian_std5.0,0.623445,0.799362,0.711403,0.376555,0.200638,0.288597

MEANS
mean_fg_iou,0.532992
mean_bg_iou,0.826853
mean_miou,0.679923
mean_fg_change(1-iou),0.467008
mean_bg_change(1-iou),0.173147
mean_miou_change(1-iou),0.320077

top2_largest_change_images,2011_000045.png,2010_004226.png
