image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_002868.png,rotation,rotation_deg5.0,0.786441,0.784314,0.785377,0.213559,0.215686,0.214623
2010_002938.png,rotation,rotation_deg5.0,0.491293,0.540750,0.516021,0.508707,0.459250,0.483979
2010_002988.png,rotation,rotation_deg5.0,0.719699,0.943329,0.831514,0.280301,0.056671,0.168486
2010_003097.png,rotation,rotation_deg5.0,0.415724,0.922683,0.669204,0.584276,0.077317,0.330796
2010_003127.png,rotation,rotation_deg5.0,0.375666,0.799035,0.587351,0.624334,0.200965,0.412649
2010_003153.png,rotation,rotation_deg5.0,0.646572,0.944021,0.795297,0.353428,0.055979,0.204703
2010_003170.png,rotation,rotation_deg5.0,0.267871,0.863320,0.565595,0.732129,0.136680,0.434405
2010_003183.png,rotation,rotation_deg5.0,0.422354,0.838201,0.630277,0.577646,0.161799,0.369723
2010_003187.png,rotation,rotation_deg5.0,0.479912,0.602042,0.540977,0.520088,0.397958,0.459023
2010_003207.png,rotation,rotation_deg5.0,0.479173,0.845803,0.662488,0.520827,0.154197,0.337512
2010_003250.png,rotation,rotation_deg5.0,0.498159,0.831075,0.664617,0.501841,0.168925,0.335383
2010_003252.png,rotation,rotation_deg5.0,0.443110,0.864393,0.653751,0.556890,0.135607,0.346249
2010_003269.png,rotation,rotation_deg5.0,0.231346,0.669128,0.450237,0.768654,0.330872,0.549763
2010_003274.png,rotation,rotation_deg5.0,0.731042,0.943432,0.837237,0.268958,0.056568,0.162763
2010_003342.png,rotation,rotation_deg5.0,0.431578,0.849466,0.640522,0.568422,0.150534,0.359478
2010_003362.png,rotation,rotation_deg5.0,0.521852,0.907069,0.714461,0.478148,0.092931,0.285539
2010_003402.png,rotation,rotation_deg5.0,0.633935,0.819483,0.726709,0.366065,0.180517,0.273291
2010_003418.png,rotation,rotation_deg5.0,0.321517,0.967243,0.644380,0.678483,0.032757,0.355620
2010_003529.png,rotation,rotation_deg5.0,0.410170,0.809592,0.609881,0.589830,0.190408,0.390119
2010_003532.png,rotation,rotation_deg5.0,0.759170,0.880422,0.819796,0.240830,0.119578,0.180204
2010_003547.png,rotation,rotation_deg5.0,0.566787,0.837639,0.702213,0.433213,0.162361,0.297787
2010_003675.png,rotation,rotation_deg5.0,0.563074,0.838676,0.700875,0.436926,0.161324,0.299125
2010_003771.png,rotation,rotation_deg5.0,0.705358,0.919143,0.812251,0.294642,0.080857,0.187749
2010_003772.png,rotation,rotation_deg5.0,0.671039,0.818551,0.744795,0.328961,0.181449,0.255205
2010_003798.png,rotation,rotation_deg5.0,0.605178,0.932107,0.768642,0.394822,0.067893,0.231358
2010_003799.png,rotation,rotation_deg5.0,0.513607,0.874683,0.694145,0.486393,0.125317,0.305855
2010_003813.png,rotation,rotation_deg5.0,0.772244,0.866775,0.819509,0.227756,0.133225,0.180491
2010_003887.png,rotation,rotation_deg5.0,0.397902,0.868209,0.633056,0.602098,0.131791,0.366944
2010_003899.png,rotation,rotation_deg5.0,0.630477,0.912310,0.771394,0.369523,0.087690,0.228606
2010_003911.png,rotation,rotation_deg5.0,0.562179,0.992205,0.777192,0.437821,0.007795,0.222808
2010_003956.png,rotation,rotation_deg5.0,0.514856,0.889361,0.702109,0.485144,0.110639,0.297891
2010_003974.png,rotation,rotation_deg5.0,0.792121,0.842326,0.817224,0.207879,0.157674,0.182776
2010_004005.png,rotation,rotation_deg5.0,0.695209,0.893689,0.794449,0.304791,0.106311,0.205551
2010_004041.png,rotation,rotation_deg5.0,0.474582,0.913149,0.693865,0.525418,0.086851,0.306135
2010_004063.png,rotation,rotation_deg5.0,0.087763,0.996063,0.541913,0.912237,0.003937,0.458087
2010_004074.png,rotation,rotation_deg5.0,0.630583,0.828958,0.729770,0.369417,0.171042,0.270230
2010_004120.png,rotation,rotation_deg5.0,0.678603,0.894034,0.786319,0.321397,0.105966,0.213681
2010_004226.png,rotation,rotation_deg5.0,0.456143,0.731455,0.593799,0.543857,0.268545,0.406201
2010_004258.png,rotation,rotation_deg5.0,0.573922,0.920895,0.747408,0.426078,0.079105,0.252592
2010_004322.png,rotation,rotation_deg5.0,0.421029,0.770469,0.595749,0.578971,0.229531,0.404251
2010_004355.png,rotation,rotation_deg5.0,0.844264,0.941609,0.892936,0.155736,0.058391,0.107064
2010_004369.png,rotation,rotation_deg5.0,0.557992,0.935226,0.746609,0.442008,0.064774,0.253391
2010_004382.png,rotation,rotation_deg5.0,0.589730,0.796989,0.693360,0.410270,0.203011,0.306640
2010_004419.png,rotation,rotation_deg5.0,0.710983,0.949301,0.830142,0.289017,0.050699,0.169858
2010_004450.png,rotation,rotation_deg5.0,0.813516,0.769217,0.791366,0.186484,0.230783,0.208634
2010_004519.png,rotation,rotation_deg5.0,0.569261,0.821495,0.695378,0.430739,0.178505,0.304622
2010_004543.png,rotation,rotation_deg5.0,0.210760,0.861423,0.536091,0.789240,0.138577,0.463909
2010_004598.png,rotation,rotation_deg5.0,0.554017,0.995684,0.774850,0.445983,0.004316,0.225150
2010_004616.png,rotation,rotation_deg5.0,0.422673,0.808418,0.615545,0.577327,0.191582,0.384455
2010_004635.png,rotation,rotation_deg5.0,0.523614,0.941301,0.732458,0.476386,0.058699,0.267542
2010_004662.png,rotation,rotation_deg5.0,0.453926,0.920192,0.687059,0.546074,0.079808,0.312941
2010_004721.png,rotation,rotation_deg5.0,0.398669,0.835905,0.617287,0.601331,0.164095,0.382713
2010_004766.png,rotation,rotation_deg5.0,0.711829,0.802500,0.757165,0.288171,0.197500,0.242835
2010_004789.png,rotation,rotation_deg5.0,0.784127,0.958174,0.871150,0.215873,0.041826,0.128850
2010_004795.png,rotation,rotation_deg5.0,0.597126,0.874227,0.735677,0.402874,0.125773,0.264323
2010_004857.png,rotation,rotation_deg5.0,0.685737,0.857063,0.771400,0.314263,0.142937,0.228600
2010_004938.png,rotation,rotation_deg5.0,0.359845,0.896860,0.628352,0.640155,0.103140,0.371648
2010_004963.png,rotation,rotation_deg5.0,0.766120,0.813574,0.789847,0.233880,0.186426,0.210153
2010_004994.png,rotation,rotation_deg5.0,0.580992,0.820332,0.700662,0.419008,0.179668,0.299338
2010_005016.png,rotation,rotation_deg5.0,0.514503,0.770492,0.642497,0.485497,0.229508,0.357503
2010_005063.png,rotation,rotation_deg5.0,0.649644,0.881565,0.765604,0.350356,0.118435,0.234396
2010_005098.png,rotation,rotation_deg5.0,0.056408,0.951953,0.504180,0.943592,0.048047,0.495820
2010_005128.png,rotation,rotation_deg5.0,0.812987,0.785818,0.799403,0.187013,0.214182,0.200597
2010_005174.png,rotation,rotation_deg5.0,0.316993,0.789648,0.553320,0.683007,0.210352,0.446680
2010_005206.png,rotation,rotation_deg5.0,0.635420,0.838999,0.737209,0.364580,0.161001,0.262791
2010_005344.png,rotation,rotation_deg5.0,0.769451,0.863335,0.816393,0.230549,0.136665,0.183607
2010_005366.png,rotation,rotation_deg5.0,0.516963,0.796233,0.656598,0.483037,0.203767,0.343402
2010_005433.png,rotation,rotation_deg5.0,0.637913,0.911767,0.774840,0.362087,0.088233,0.225160
2010_005450.png,rotation,rotation_deg5.0,0.609826,0.711113,0.660470,0.390174,0.288887,0.339530
2010_005496.png,rotation,rotation_deg5.0,0.910150,0.874894,0.892522,0.089850,0.125106,0.107478
2010_005505.png,rotation,rotation_deg5.0,0.547033,0.618952,0.582992,0.452967,0.381048,0.417008
2010_005508.png,rotation,rotation_deg5.0,0.665382,0.783382,0.724382,0.334618,0.216618,0.275618
2010_005522.png,rotation,rotation_deg5.0,0.653353,0.809866,0.731609,0.346647,0.190134,0.268391
2010_005678.png,rotation,rotation_deg5.0,0.582996,0.850580,0.716788,0.417004,0.149420,0.283212
2010_005706.png,rotation,rotation_deg5.0,0.679936,0.871777,0.775856,0.320064,0.128223,0.224144
2010_005721.png,rotation,rotation_deg5.0,0.676184,0.794549,0.735367,0.323816,0.205451,0.264633
2010_005723.png,rotation,rotation_deg5.0,0.246998,0.582032,0.414515,0.753002,0.417968,0.585485
2010_005727.png,rotation,rotation_deg5.0,0.721889,0.905678,0.813784,0.278111,0.094322,0.186216
2010_005746.png,rotation,rotation_deg5.0,0.424132,0.921597,0.672865,0.575868,0.078403,0.327135
2010_005762.png,rotation,rotation_deg5.0,0.801123,0.744989,0.773056,0.198877,0.255011,0.226944
2010_005791.png,rotation,rotation_deg5.0,0.465977,0.663829,0.564903,0.534023,0.336171,0.435097
2010_005877.png,rotation,rotation_deg5.0,0.374401,0.957910,0.666155,0.625599,0.042090,0.333845
2010_005888.png,rotation,rotation_deg5.0,0.495314,0.992478,0.743896,0.504686,0.007522,0.256104
2010_005899.png,rotation,rotation_deg5.0,0.810526,0.736791,0.773658,0.189474,0.263209,0.226342
2010_005922.png,rotation,rotation_deg5.0,0.423008,0.970289,0.696649,0.576992,0.029711,0.303351
2010_005951.png,rotation,rotation_deg5.0,0.723092,0.771078,0.747085,0.276908,0.228922,0.252915
2010_005978.png,rotation,rotation_deg5.0,0.401925,0.916354,0.659139,0.598075,0.083646,0.340861
2010_006034.png,rotation,rotation_deg5.0,0.826532,0.910569,0.868551,0.173468,0.089431,0.131449
2011_000045.png,rotation,rotation_deg5.0,0.255754,0.540008,0.397881,0.744246,0.459992,0.602119
2011_000051.png,rotation,rotation_deg5.0,0.459420,0.815248,0.637334,0.540580,0.184752,0.362666
2011_000054.png,rotation,rotation_deg5.0,0.620372,0.786210,0.703291,0.379628,0.213790,0.296709
2011_000066.png,rotation,rotation_deg5.0,0.744462,0.754389,0.749426,0.255538,0.245611,0.250574
2011_000068.png,rotation,rotation_deg5.0,0.357573,0.604334,0.480954,0.642427,0.395666,0.519046
2011_000070.png,rotation,rotation_deg5.0,0.616684,0.694611,0.655647,0.383316,0.305389,0.344353
2011_000116.png,rotation,rotation_deg5.0,0.626047,0.961220,0.793634,0.373953,0.038780,0.206366
2011_000185.png,rotation,rotation_deg5.0,0.806386,0.818726,0.812556,0.193614,0.181274,0.187444
2011_000222.png,rotation,rotation_deg5.0,0.758252,0.727576,0.742914,0.241748,0.272424,0.257086
2011_000243.png,rotation,rotation_deg5.0,0.443463,0.794678,0.619071,0.556537,0.205322,0.380929
2011_000291.png,rotation,rotation_deg5.0,0.696538,0.879488,0.788013,0.303462,0.120512,0.211987
2011_000345.png,rotation,rotation_deg5.0,0.880986,0.803252,0.842119,0.119014,0.196748,0.157881
2011_000359.png,rotation,rotation_deg5.0,0.364816,0.823408,0.594112,0.635184,0.176592,0.405888
2011_000412.png,rotation,rotation_deg5.0,0.408265,0.944658,0.676461,0.591735,0.055342,0.323539
2011_000419.png,rotation,rotation_deg5.0,0.661600,0.943138,0.802369,0.338400,0.056862,0.197631
2011_000428.png,rotation,rotation_deg5.0,0.474934,0.749840,0.612387,0.525066,0.250160,0.387613
2011_000468.png,rotation,rotation_deg5.0,0.735433,0.767484,0.751459,0.264567,0.232516,0.248541
2011_000512.png,rotation,rotation_deg5.0,0.642640,0.766672,0.704656,0.357360,0.233328,0.295344
2011_000536.png,rotation,rotation_deg5.0,0.759908,0.809941,0.784924,0.240092,0.190059,0.215076
2011_000542.png,rotation,rotation_deg5.0,0.550954,0.808726,0.679840,0.449046,0.191274,0.320160
2011_000550.png,rotation,rotation_deg5.0,0.504288,0.697699,0.600993,0.495712,0.302301,0.399007
2011_000551.png,rotation,rotation_deg5.0,0.631288,0.963670,0.797479,0.368712,0.036330,0.202521
2011_000556.png,rotation,rotation_deg5.0,0.162544,0.948210,0.555377,0.837456,0.051790,0.444623
2011_000642.png,rotation,rotation_deg5.0,0.847590,0.866609,0.857100,0.152410,0.133391,0.142900
2011_000652.png,rotation,rotation_deg5.0,0.738949,0.814699,0.776824,0.261051,0.185301,0.223176
2011_000658.png,rotation,rotation_deg5.0,0.637533,0.826164,0.731849,0.362467,0.173836,0.268151
2011_000768.png,rotation,rotation_deg5.0,0.597726,0.795562,0.696644,0.402274,0.204438,0.303356
2011_000790.png,rotation,rotation_deg5.0,0.929287,0.879364,0.904325,0.070713,0.120636,0.095675
2011_000793.png,rotation,rotation_deg5.0,0.567625,0.906679,0.737152,0.432375,0.093321,0.262848
2011_000893.png,rotation,rotation_deg5.0,0.731566,0.824484,0.778025,0.268434,0.175516,0.221975
2011_000895.png,rotation,rotation_deg5.0,0.605872,0.873616,0.739744,0.394128,0.126384,0.260256
2011_000912.png,rotation,rotation_deg5.0,0.539726,0.824896,0.682311,0.460274,0.175104,0.317689
2011_001014.png,rotation,rotation_deg5.0,0.479218,0.875217,0.677217,0.520782,0.124783,0.322783
2011_001020.png,rotation,rotation_deg5.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,rotation,rotation_deg5.0,0.671306,0.863580,0.767443,0.328694,0.136420,0.232557
2011_001281.png,rotation,rotation_deg5.0,0.583141,0.848491,0.715816,0.416859,0.151509,0.284184
2011_001292.png,rotation,rotation_deg5.0,0.574555,0.830407,0.702481,0.425445,0.169593,0.297519
2011_001400.png,rotation,rotation_deg5.0,0.572679,0.871193,0.721936,0.427321,0.128807,0.278064
2011_001416.png,rotation,rotation_deg5.0,0.775037,0.872313,0.823675,0.224963,0.127687,0.176325
2011_001421.png,rotation,rotation_deg5.0,0.684315,0.832752,0.758534,0.315685,0.167248,0.241466
2011_001479.png,rotation,rotation_deg5.0,0.694261,0.789479,0.741870,0.305739,0.210521,0.258130
2011_001534.png,rotation,rotation_deg5.0,0.882273,0.839848,0.861060,0.117727,0.160152,0.138940
2011_001542.png,rotation,rotation_deg5.0,0.565085,0.867221,0.716153,0.434915,0.132779,0.283847
2011_001546.png,rotation,rotation_deg5.0,0.671409,0.863388,0.767398,0.328591,0.136612,0.232602
2011_001601.png,rotation,rotation_deg5.0,0.698893,0.845809,0.772351,0.301107,0.154191,0.227649
2011_001619.png,rotation,rotation_deg5.0,0.649037,0.778423,0.713730,0.350963,0.221577,0.286270
2011_001624.png,rotation,rotation_deg5.0,0.618755,0.873667,0.746211,0.381245,0.126333,0.253789
2011_001642.png,rotation,rotation_deg5.0,0.486223,0.713090,0.599657,0.513777,0.286910,0.400343
2011_001754.png,rotation,rotation_deg5.0,0.786633,0.797517,0.792075,0.213367,0.202483,0.207925
2011_001775.png,rotation,rotation_deg5.0,0.524702,0.748542,0.636622,0.475298,0.251458,0.363378
2011_001790.png,rotation,rotation_deg5.0,0.645703,0.724866,0.685285,0.354297,0.275134,0.314715
2011_001880.png,rotation,rotation_deg5.0,0.773103,0.749303,0.761203,0.226897,0.250697,0.238797
2011_001972.png,rotation,rotation_deg5.0,0.687275,0.595954,0.641615,0.312725,0.404046,0.358385
2011_001974.png,rotation,rotation_deg5.0,0.336536,0.860835,0.598686,0.663464,0.139165,0.401314
2011_001984.png,rotation,rotation_deg5.0,0.673844,0.751223,0.712534,0.326156,0.248777,0.287466
2011_002027.png,rotation,rotation_deg5.0,0.320172,0.832139,0.576156,0.679828,0.167861,0.423844
2011_002050.png,rotation,rotation_deg5.0,0.558352,0.943332,0.750842,0.441648,0.056668,0.249158
2011_002107.png,rotation,rotation_deg5.0,0.792909,0.847404,0.820157,0.207091,0.152596,0.179843
2011_002178.png,rotation,rotation_deg5.0,0.678729,0.817201,0.747965,0.321271,0.182799,0.252035
2011_002223.png,rotation,rotation_deg5.0,0.529944,0.834077,0.682010,0.470056,0.165923,0.317990
2011_002279.png,rotation,rotation_deg5.0,0.369123,0.851682,0.610403,0.630877,0.148318,0.389597
2011_002300.png,rotation,rotation_deg5.0,0.770754,0.969201,0.869977,0.229246,0.030799,0.130023
2011_002317.png,rotation,rotation_deg5.0,0.783292,0.817399,0.800345,0.216708,0.182601,0.199655
2011_002350.png,rotation,rotation_deg5.0,0.378134,0.898307,0.638221,0.621866,0.101693,0.361779
2011_002379.png,rotation,rotation_deg5.0,0.634857,0.873901,0.754379,0.365143,0.126099,0.245621
2011_002385.png,rotation,rotation_deg5.0,0.449407,0.864218,0.656812,0.550593,0.135782,0.343188
2011_002447.png,rotation,rotation_deg5.0,0.734897,0.876043,0.805470,0.265103,0.123957,0.194530
2011_002457.png,rotation,rotation_deg5.0,0.743380,0.793876,0.768628,0.256620,0.206124,0.231372
2011_002503.png,rotation,rotation_deg5.0,0.574436,0.906376,0.740406,0.425564,0.093624,0.259594
2011_002504.png,rotation,rotation_deg5.0,0.387446,0.948293,0.667870,0.612554,0.051707,0.332130
2011_002528.png,rotation,rotation_deg5.0,0.788342,0.847077,0.817710,0.211658,0.152923,0.182290
2011_002548.png,rotation,rotation_deg5.0,0.228253,0.943327,0.585790,0.771747,0.056673,0.414210
2011_002559.png,rotation,rotation_deg5.0,0.366424,0.940495,0.653459,0.633576,0.059505,0.346541
2011_002713.png,rotation,rotation_deg5.0,0.723322,0.809103,0.766213,0.276678,0.190897,0.233787
2011_002752.png,rotation,rotation_deg5.0,0.391035,0.810746,0.600891,0.608965,0.189254,0.399109
2011_002851.png,rotation,rotation_deg5.0,0.571474,0.937770,0.754622,0.428526,0.062230,0.245378
2011_002873.png,rotation,rotation_deg5.0,0.574901,0.943573,0.759237,0.425099,0.056427,0.240763
2011_002885.png,rotation,rotation_deg5.0,0.712705,0.954202,0.833454,0.287295,0.045798,0.166546
2011_002935.png,rotation,rotation_deg5.0,0.740436,0.762564,0.751500,0.259564,0.237436,0.248500
2011_002975.png,rotation,rotation_deg5.0,0.491089,0.878510,0.684800,0.508911,0.121490,0.315200
2011_002997.png,rotation,rotation_deg5.0,0.575575,0.920994,0.748285,0.424425,0.079006,0.251715
2011_003003.png,rotation,rotation_deg5.0,0.462825,0.806346,0.634586,0.537175,0.193654,0.365414
2011_003025.png,rotation,rotation_deg5.0,0.403810,0.918446,0.661128,0.596190,0.081554,0.338872
2011_003055.png,rotation,rotation_deg5.0,0.837485,0.865100,0.851293,0.162515,0.134900,0.148707
2011_003121.png,rotation,rotation_deg5.0,0.585921,0.877710,0.731816,0.414079,0.122290,0.268184
2011_003145.png,rotation,rotation_deg5.0,0.247631,0.964442,0.606037,0.752369,0.035558,0.393963
2011_003146.png,rotation,rotation_deg5.0,0.664488,0.833208,0.748848,0.335512,0.166792,0.251152
2011_003182.png,rotation,rotation_deg5.0,0.451031,0.685411,0.568221,0.548969,0.314589,0.431779
2011_003184.png,rotation,rotation_deg5.0,0.596720,0.912463,0.754591,0.403280,0.087537,0.245409
2011_003238.png,rotation,rotation_deg5.0,0.805862,0.759499,0.782680,0.194138,0.240501,0.217320
2011_003255.png,rotation,rotation_deg5.0,0.571852,0.772168,0.672010,0.428148,0.227832,0.327990

MEANS
mean_fg_iou,0.579749
mean_bg_iou,0.838905
mean_miou,0.709327
mean_fg_change(1-iou),0.420251
mean_bg_change(1-iou),0.161095
mean_miou_change(1-iou),0.290673

top2_largest_change_images,2011_000045.png,2010_005723.png
