image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_003274.png,rotation,rotation_deg30.0,0.446649,0.862353,0.654501,0.553351,0.137647,0.345499
2010_003342.png,rotation,rotation_deg30.0,0.207045,0.784939,0.495992,0.792955,0.215061,0.504008
2010_003362.png,rotation,rotation_deg30.0,0.338757,0.856947,0.597852,0.661243,0.143053,0.402148
2010_003402.png,rotation,rotation_deg30.0,0.647010,0.822784,0.734897,0.352990,0.177216,0.265103
2010_003418.png,rotation,rotation_deg30.0,0.088345,0.949062,0.518704,0.911655,0.050938,0.481296
2010_003529.png,rotation,rotation_deg30.0,0.410253,0.803935,0.607094,0.589747,0.196065,0.392906
2010_003532.png,rotation,rotation_deg30.0,0.705494,0.846653,0.776074,0.294506,0.153347,0.223926
2010_003547.png,rotation,rotation_deg30.0,0.364341,0.743264,0.553803,0.635659,0.256736,0.446197
2010_003675.png,rotation,rotation_deg30.0,0.536752,0.828858,0.682805,0.463248,0.171142,0.317195
2010_003771.png,rotation,rotation_deg30.0,0.512275,0.864298,0.688286,0.487725,0.135702,0.311714
2010_003772.png,rotation,rotation_deg30.0,0.616211,0.786326,0.701268,0.383789,0.213674,0.298732
2010_003798.png,rotation,rotation_deg30.0,0.323564,0.866975,0.595270,0.676436,0.133025,0.404730
2010_003799.png,rotation,rotation_deg30.0,0.274391,0.809589,0.541990,0.725609,0.190411,0.458010
2010_003813.png,rotation,rotation_deg30.0,0.698133,0.824754,0.761444,0.301867,0.175246,0.238556
2010_003887.png,rotation,rotation_deg30.0,0.183141,0.792919,0.488030,0.816859,0.207081,0.511970
2010_003899.png,rotation,rotation_deg30.0,0.328008,0.811346,0.569677,0.671992,0.188654,0.430323
2010_003911.png,rotation,rotation_deg30.0,0.528455,0.991569,0.760012,0.471545,0.008431,0.239988
2010_003956.png,rotation,rotation_deg30.0,0.391547,0.842640,0.617093,0.608453,0.157360,0.382907
2010_003974.png,rotation,rotation_deg30.0,0.605122,0.712135,0.658628,0.394878,0.287865,0.341372
2010_004005.png,rotation,rotation_deg30.0,0.327729,0.726111,0.526920,0.672271,0.273889,0.473080
2010_004041.png,rotation,rotation_deg30.0,0.343886,0.886029,0.614958,0.656114,0.113971,0.385042
2010_004063.png,rotation,rotation_deg30.0,0.018541,0.995765,0.507153,0.981459,0.004235,0.492847
2010_004074.png,rotation,rotation_deg30.0,0.650808,0.835448,0.743128,0.349192,0.164552,0.256872
2010_004120.png,rotation,rotation_deg30.0,0.427345,0.780114,0.603730,0.572655,0.219886,0.396270
2010_004226.png,rotation,rotation_deg30.0,0.444564,0.729312,0.586938,0.555436,0.270688,0.413062
2010_004258.png,rotation,rotation_deg30.0,0.615709,0.928615,0.772162,0.384291,0.071385,0.227838
2010_004322.png,rotation,rotation_deg30.0,0.208972,0.709027,0.458999,0.791028,0.290973,0.541001
2010_004355.png,rotation,rotation_deg30.0,0.624019,0.848381,0.736200,0.375981,0.151619,0.263800
2010_004369.png,rotation,rotation_deg30.0,0.430262,0.910055,0.670158,0.569738,0.089945,0.329842
2010_004382.png,rotation,rotation_deg30.0,0.504855,0.749819,0.627337,0.495145,0.250181,0.372663
2010_004419.png,rotation,rotation_deg30.0,0.390212,0.871094,0.630653,0.609788,0.128906,0.369347
2010_004450.png,rotation,rotation_deg30.0,0.663429,0.630332,0.646881,0.336571,0.369668,0.353119
2010_004519.png,rotation,rotation_deg30.0,0.582133,0.826581,0.704357,0.417867,0.173419,0.295643
2010_004543.png,rotation,rotation_deg30.0,0.165829,0.812609,0.489219,0.834171,0.187391,0.510781
2010_004598.png,rotation,rotation_deg30.0,0.522970,0.994484,0.758727,0.477030,0.005516,0.241273
2010_004616.png,rotation,rotation_deg30.0,0.373242,0.781641,0.577441,0.626758,0.218359,0.422559
2010_004635.png,rotation,rotation_deg30.0,0.333222,0.910796,0.622009,0.666778,0.089204,0.377991
2010_004662.png,rotation,rotation_deg30.0,0.218090,0.870590,0.544340,0.781910,0.129410,0.455660
2010_004721.png,rotation,rotation_deg30.0,0.299406,0.806732,0.553069,0.700594,0.193268,0.446931
2010_004766.png,rotation,rotation_deg30.0,0.606499,0.745659,0.676079,0.393501,0.254341,0.323921
2010_004789.png,rotation,rotation_deg30.0,0.768015,0.955229,0.861622,0.231985,0.044771,0.138378
2010_004795.png,rotation,rotation_deg30.0,0.538201,0.854900,0.696550,0.461799,0.145100,0.303450
2010_004857.png,rotation,rotation_deg30.0,0.518670,0.761152,0.639911,0.481330,0.238848,0.360089
2010_004938.png,rotation,rotation_deg30.0,0.282119,0.850008,0.566064,0.717881,0.149992,0.433936
2010_004963.png,rotation,rotation_deg30.0,0.731766,0.790243,0.761004,0.268234,0.209757,0.238996
2010_004994.png,rotation,rotation_deg30.0,0.539164,0.802965,0.671065,0.460836,0.197035,0.328935
2010_005016.png,rotation,rotation_deg30.0,0.322948,0.680068,0.501508,0.677052,0.319932,0.498492
2010_005063.png,rotation,rotation_deg30.0,0.397691,0.755698,0.576695,0.602309,0.244302,0.423305
2010_005098.png,rotation,rotation_deg30.0,0.110972,0.954279,0.532626,0.889028,0.045721,0.467374
2010_005128.png,rotation,rotation_deg30.0,0.691341,0.664606,0.677973,0.308659,0.335394,0.322027
2010_005174.png,rotation,rotation_deg30.0,0.217395,0.759541,0.488468,0.782605,0.240459,0.511532
2010_005206.png,rotation,rotation_deg30.0,0.431306,0.748261,0.589784,0.568694,0.251739,0.410216
2010_005344.png,rotation,rotation_deg30.0,0.652407,0.796014,0.724211,0.347593,0.203986,0.275789
2010_005366.png,rotation,rotation_deg30.0,0.509312,0.786448,0.647880,0.490688,0.213552,0.352120
2010_005433.png,rotation,rotation_deg30.0,0.331132,0.814855,0.572993,0.668868,0.185145,0.427007
2010_005450.png,rotation,rotation_deg30.0,0.540065,0.665049,0.602557,0.459935,0.334951,0.397443
2010_005496.png,rotation,rotation_deg30.0,0.913065,0.878663,0.895864,0.086935,0.121337,0.104136
2010_005505.png,rotation,rotation_deg30.0,0.519628,0.604138,0.561883,0.480372,0.395862,0.438117
2010_005508.png,rotation,rotation_deg30.0,0.431865,0.650098,0.540981,0.568135,0.349902,0.459019
2010_005522.png,rotation,rotation_deg30.0,0.543257,0.750935,0.647096,0.456743,0.249065,0.352904
2010_005678.png,rotation,rotation_deg30.0,0.319517,0.743996,0.531756,0.680483,0.256004,0.468244
2010_005706.png,rotation,rotation_deg30.0,0.516479,0.807918,0.662198,0.483521,0.192082,0.337802
2010_005721.png,rotation,rotation_deg30.0,0.550231,0.713880,0.632056,0.449769,0.286120,0.367944
2010_005723.png,rotation,rotation_deg30.0,0.258422,0.581483,0.419953,0.741578,0.418517,0.580047
2010_005727.png,rotation,rotation_deg30.0,0.709088,0.903299,0.806193,0.290912,0.096701,0.193807
2010_005746.png,rotation,rotation_deg30.0,0.176140,0.870591,0.523365,0.823860,0.129409,0.476635
2010_005762.png,rotation,rotation_deg30.0,0.678257,0.623547,0.650902,0.321743,0.376453,0.349098
2010_005791.png,rotation,rotation_deg30.0,0.362198,0.604184,0.483191,0.637802,0.395816,0.516809
2010_005877.png,rotation,rotation_deg30.0,0.296891,0.950629,0.623760,0.703109,0.049371,0.376240
2010_005888.png,rotation,rotation_deg30.0,0.289754,0.987478,0.638616,0.710246,0.012522,0.361384
2010_005899.png,rotation,rotation_deg30.0,0.765278,0.689302,0.727290,0.234722,0.310698,0.272710
2010_005922.png,rotation,rotation_deg30.0,0.448086,0.971606,0.709846,0.551914,0.028394,0.290154
2010_005951.png,rotation,rotation_deg30.0,0.726981,0.774518,0.750750,0.273019,0.225482,0.249250
2010_005978.png,rotation,rotation_deg30.0,0.400901,0.918517,0.659709,0.599099,0.081483,0.340291
2010_006034.png,rotation,rotation_deg30.0,0.730379,0.861256,0.795817,0.269621,0.138744,0.204183
2011_000045.png,rotation,rotation_deg30.0,0.257299,0.526746,0.392023,0.742701,0.473254,0.607977
2011_000051.png,rotation,rotation_deg30.0,0.439097,0.805207,0.622152,0.560903,0.194793,0.377848
2011_000054.png,rotation,rotation_deg30.0,0.575491,0.757568,0.666530,0.424509,0.242432,0.333470
2011_000066.png,rotation,rotation_deg30.0,0.677801,0.700027,0.688914,0.322199,0.299973,0.311086
2011_000068.png,rotation,rotation_deg30.0,0.381167,0.613230,0.497198,0.618833,0.386770,0.502802
2011_000070.png,rotation,rotation_deg30.0,0.615347,0.697220,0.656284,0.384653,0.302780,0.343716
2011_000116.png,rotation,rotation_deg30.0,0.166204,0.870170,0.518187,0.833796,0.129830,0.481813
2011_000185.png,rotation,rotation_deg30.0,0.717183,0.749856,0.733520,0.282817,0.250144,0.266480
2011_000222.png,rotation,rotation_deg30.0,0.758891,0.728728,0.743809,0.241109,0.271272,0.256191
2011_000243.png,rotation,rotation_deg30.0,0.398235,0.775217,0.586726,0.601765,0.224783,0.413274
2011_000291.png,rotation,rotation_deg30.0,0.546824,0.814380,0.680602,0.453176,0.185620,0.319398
2011_000345.png,rotation,rotation_deg30.0,0.826421,0.733667,0.780044,0.173579,0.266333,0.219956
2011_000359.png,rotation,rotation_deg30.0,0.285446,0.786308,0.535877,0.714554,0.213692,0.464123
2011_000412.png,rotation,rotation_deg30.0,0.240092,0.922791,0.581442,0.759908,0.077209,0.418558
2011_000419.png,rotation,rotation_deg30.0,0.399318,0.885829,0.642573,0.600682,0.114171,0.357427
2011_000428.png,rotation,rotation_deg30.0,0.365667,0.707621,0.536644,0.634333,0.292379,0.463356
2011_000468.png,rotation,rotation_deg30.0,0.595560,0.667511,0.631536,0.404440,0.332489,0.368464
2011_000512.png,rotation,rotation_deg30.0,0.542865,0.681611,0.612238,0.457135,0.318389,0.387762
2011_000536.png,rotation,rotation_deg30.0,0.709292,0.774780,0.742036,0.290708,0.225220,0.257964
2011_000542.png,rotation,rotation_deg30.0,0.443396,0.738774,0.591085,0.556604,0.261226,0.408915
2011_000550.png,rotation,rotation_deg30.0,0.523140,0.707364,0.615252,0.476860,0.292636,0.384748
2011_000551.png,rotation,rotation_deg30.0,0.422829,0.931729,0.677279,0.577171,0.068271,0.322721
2011_000556.png,rotation,rotation_deg30.0,0.082888,0.934646,0.508767,0.917112,0.065354,0.491233
2011_000642.png,rotation,rotation_deg30.0,0.683401,0.723505,0.703453,0.316599,0.276495,0.296547
2011_000652.png,rotation,rotation_deg30.0,0.587513,0.712629,0.650071,0.412487,0.287371,0.349929
2011_000658.png,rotation,rotation_deg30.0,0.578693,0.793476,0.686084,0.421307,0.206524,0.313916
2011_000768.png,rotation,rotation_deg30.0,0.450249,0.724159,0.587204,0.549751,0.275841,0.412796
2011_000790.png,rotation,rotation_deg30.0,0.902096,0.839276,0.870686,0.097904,0.160724,0.129314
2011_000793.png,rotation,rotation_deg30.0,0.411739,0.857187,0.634463,0.588261,0.142813,0.365537
2011_000893.png,rotation,rotation_deg30.0,0.587341,0.726482,0.656911,0.412659,0.273518,0.343089
2011_000895.png,rotation,rotation_deg30.0,0.527395,0.844456,0.685925,0.472605,0.155544,0.314075
2011_000912.png,rotation,rotation_deg30.0,0.366980,0.756788,0.561884,0.633020,0.243212,0.438116
2011_001014.png,rotation,rotation_deg30.0,0.359112,0.842111,0.600611,0.640888,0.157889,0.399389
2011_001020.png,rotation,rotation_deg30.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,rotation,rotation_deg30.0,0.579916,0.815108,0.697512,0.420084,0.184892,0.302488
2011_001281.png,rotation,rotation_deg30.0,0.500394,0.791673,0.646034,0.499606,0.208327,0.353966
2011_001292.png,rotation,rotation_deg30.0,0.345297,0.721879,0.533588,0.654703,0.278121,0.466412
2011_001400.png,rotation,rotation_deg30.0,0.433837,0.810724,0.622281,0.566163,0.189276,0.377719
2011_001416.png,rotation,rotation_deg30.0,0.665589,0.811986,0.738788,0.334411,0.188014,0.261212
2011_001421.png,rotation,rotation_deg30.0,0.617478,0.800093,0.708786,0.382522,0.199907,0.291214
2011_001479.png,rotation,rotation_deg30.0,0.636883,0.738421,0.687652,0.363117,0.261579,0.312348
2011_001534.png,rotation,rotation_deg30.0,0.756148,0.710592,0.733370,0.243852,0.289408,0.266630
2011_001542.png,rotation,rotation_deg30.0,0.450958,0.816597,0.633778,0.549042,0.183403,0.366222
2011_001546.png,rotation,rotation_deg30.0,0.476302,0.759559,0.617931,0.523698,0.240441,0.382069
2011_001601.png,rotation,rotation_deg30.0,0.538651,0.762376,0.650513,0.461349,0.237624,0.349487
2011_001619.png,rotation,rotation_deg30.0,0.563903,0.730565,0.647234,0.436097,0.269435,0.352766
2011_001624.png,rotation,rotation_deg30.0,0.510519,0.832180,0.671350,0.489481,0.167820,0.328650
2011_001642.png,rotation,rotation_deg30.0,0.434673,0.679233,0.556953,0.565327,0.320767,0.443047
2011_001754.png,rotation,rotation_deg30.0,0.643196,0.658652,0.650924,0.356804,0.341348,0.349076
2011_001775.png,rotation,rotation_deg30.0,0.444218,0.710244,0.577231,0.555782,0.289756,0.422769
2011_001790.png,rotation,rotation_deg30.0,0.603425,0.685361,0.644393,0.396575,0.314639,0.355607
2011_001880.png,rotation,rotation_deg30.0,0.684542,0.669822,0.677182,0.315458,0.330178,0.322818
2011_001972.png,rotation,rotation_deg30.0,0.669782,0.582903,0.626342,0.330218,0.417097,0.373658
2011_001974.png,rotation,rotation_deg30.0,0.372366,0.856803,0.614584,0.627634,0.143197,0.385416
2011_001984.png,rotation,rotation_deg30.0,0.666010,0.747112,0.706561,0.333990,0.252888,0.293439
2011_002027.png,rotation,rotation_deg30.0,0.328122,0.835600,0.581861,0.671878,0.164400,0.418139
2011_002050.png,rotation,rotation_deg30.0,0.259301,0.898970,0.579136,0.740699,0.101030,0.420864
2011_002107.png,rotation,rotation_deg30.0,0.607868,0.714469,0.661169,0.392132,0.285531,0.338831
2011_002178.png,rotation,rotation_deg30.0,0.668430,0.811249,0.739839,0.331570,0.188751,0.260161
2011_002223.png,rotation,rotation_deg30.0,0.365187,0.773412,0.569299,0.634813,0.226588,0.430701
2011_002279.png,rotation,rotation_deg30.0,0.202743,0.804090,0.503416,0.797257,0.195910,0.496584
2011_002300.png,rotation,rotation_deg30.0,0.764633,0.967440,0.866037,0.235367,0.032560,0.133963
2011_002317.png,rotation,rotation_deg30.0,0.773448,0.810239,0.791843,0.226552,0.189761,0.208157
2011_002350.png,rotation,rotation_deg30.0,0.206167,0.857467,0.531817,0.793833,0.142533,0.468183
2011_002379.png,rotation,rotation_deg30.0,0.594907,0.854391,0.724649,0.405093,0.145609,0.275351
2011_002385.png,rotation,rotation_deg30.0,0.289670,0.819773,0.554721,0.710330,0.180227,0.445279
2011_002447.png,rotation,rotation_deg30.0,0.515819,0.763422,0.639620,0.484181,0.236578,0.360380
2011_002457.png,rotation,rotation_deg30.0,0.600277,0.677731,0.639004,0.399723,0.322269,0.360996
2011_002503.png,rotation,rotation_deg30.0,0.623270,0.913948,0.768609,0.376730,0.086052,0.231391
2011_002504.png,rotation,rotation_deg30.0,0.415746,0.947915,0.681830,0.584254,0.052085,0.318170
2011_002528.png,rotation,rotation_deg30.0,0.592709,0.716628,0.654669,0.407291,0.283372,0.345331
2011_002548.png,rotation,rotation_deg30.0,0.050996,0.910343,0.480669,0.949004,0.089657,0.519331
2011_002559.png,rotation,rotation_deg30.0,0.344864,0.935241,0.640053,0.655136,0.064759,0.359947
2011_002713.png,rotation,rotation_deg30.0,0.586776,0.717037,0.651907,0.413224,0.282963,0.348093
2011_002752.png,rotation,rotation_deg30.0,0.366567,0.790593,0.578580,0.633433,0.209407,0.421420
2011_002851.png,rotation,rotation_deg30.0,0.612765,0.943875,0.778320,0.387235,0.056125,0.221680
2011_002873.png,rotation,rotation_deg30.0,0.518605,0.933924,0.726264,0.481395,0.066076,0.273736
2011_002885.png,rotation,rotation_deg30.0,0.656362,0.943807,0.800084,0.343638,0.056193,0.199916
2011_002935.png,rotation,rotation_deg30.0,0.695431,0.722858,0.709145,0.304569,0.277142,0.290855
2011_002975.png,rotation,rotation_deg30.0,0.400520,0.837872,0.619196,0.599480,0.162128,0.380804
2011_002997.png,rotation,rotation_deg30.0,0.443005,0.888717,0.665861,0.556995,0.111283,0.334139
2011_003003.png,rotation,rotation_deg30.0,0.262690,0.714234,0.488462,0.737310,0.285766,0.511538
2011_003025.png,rotation,rotation_deg30.0,0.144552,0.870702,0.507627,0.855448,0.129298,0.492373
2011_003055.png,rotation,rotation_deg30.0,0.728964,0.783568,0.756266,0.271036,0.216432,0.243734
2011_003121.png,rotation,rotation_deg30.0,0.493297,0.839656,0.666477,0.506703,0.160344,0.333523
2011_003145.png,rotation,rotation_deg30.0,0.081499,0.958676,0.520087,0.918501,0.041324,0.479913
2011_003146.png,rotation,rotation_deg30.0,0.662138,0.834775,0.748456,0.337862,0.165225,0.251544
2011_003182.png,rotation,rotation_deg30.0,0.433100,0.674498,0.553799,0.566900,0.325502,0.446201
2011_003184.png,rotation,rotation_deg30.0,0.399940,0.861246,0.630593,0.600060,0.138754,0.369407
2011_003238.png,rotation,rotation_deg30.0,0.777886,0.731697,0.754792,0.222114,0.268303,0.245208
2011_003255.png,rotation,rotation_deg30.0,0.399486,0.659267,0.529377,0.600514,0.340733,0.470623

MEANS
mean_fg_iou,0.468485
mean_bg_iou,0.788164
mean_miou,0.628324
mean_fg_change(1-iou),0.531515
mean_bg_change(1-iou),0.211836
mean_miou_change(1-iou),0.371676

top2_largest_change_images,2011_000045.png,2010_005723.png
