image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_002025.png,rotation,rotation_deg30.0,0.751260,0.725526,0.738393,0.248740,0.274474,0.261607
2010_002054.png,rotation,rotation_deg30.0,0.412212,0.835928,0.624070,0.587788,0.164072,0.375930
2010_002097.png,rotation,rotation_deg30.0,0.490185,0.696067,0.593126,0.509815,0.303933,0.406874
2010_002154.png,rotation,rotation_deg30.0,0.623013,0.693664,0.658338,0.376987,0.306336,0.341662
2010_002232.png,rotation,rotation_deg30.0,0.362886,0.941261,0.652074,0.637114,0.058739,0.347926
2010_002271.png,rotation,rotation_deg30.0,0.645337,0.834295,0.739816,0.354663,0.165705,0.260184
2010_002286.png,rotation,rotation_deg30.0,0.262216,0.627289,0.444752,0.737784,0.372711,0.555248
2010_002310.png,rotation,rotation_deg30.0,0.287741,0.958059,0.622900,0.712259,0.041941,0.377100
2010_002338.png,rotation,rotation_deg30.0,0.807947,0.963413,0.885680,0.192053,0.036587,0.114320
2010_002348.png,rotation,rotation_deg30.0,0.723646,0.705175,0.714410,0.276354,0.294825,0.285590
2010_002382.png,rotation,rotation_deg30.0,0.525717,0.768967,0.647342,0.474283,0.231033,0.352658
2010_002387.png,rotation,rotation_deg30.0,0.355295,0.691387,0.523341,0.644705,0.308613,0.476659
2010_002390.png,rotation,rotation_deg30.0,0.605348,0.720518,0.662933,0.394652,0.279482,0.337067
2010_002450.png,rotation,rotation_deg30.0,0.034266,0.940954,0.487610,0.965734,0.059046,0.512390
2010_002455.png,rotation,rotation_deg30.0,0.630656,0.758273,0.694464,0.369344,0.241727,0.305536
2010_002531.png,rotation,rotation_deg30.0,0.658487,0.628971,0.643729,0.341513,0.371029,0.356271
2010_002536.png,rotation,rotation_deg30.0,0.437079,0.900099,0.668589,0.562921,0.099901,0.331411
2010_002551.png,rotation,rotation_deg30.0,0.422005,0.675056,0.548530,0.577995,0.324944,0.451470
2010_002573.png,rotation,rotation_deg30.0,0.515118,0.715401,0.615259,0.484882,0.284599,0.384741
2010_002786.png,rotation,rotation_deg30.0,0.604947,0.683433,0.644190,0.395053,0.316567,0.355810
2010_002794.png,rotation,rotation_deg30.0,0.727750,0.951262,0.839506,0.272250,0.048738,0.160494
2010_002868.png,rotation,rotation_deg30.0,0.677475,0.672283,0.674879,0.322525,0.327717,0.325121
2010_002938.png,rotation,rotation_deg30.0,0.455566,0.508692,0.482129,0.544434,0.491308,0.517871
2010_002988.png,rotation,rotation_deg30.0,0.585870,0.908915,0.747392,0.414130,0.091085,0.252608
2010_003097.png,rotation,rotation_deg30.0,0.376131,0.912909,0.644520,0.623869,0.087091,0.355480
2010_003127.png,rotation,rotation_deg30.0,0.282714,0.731232,0.506973,0.717286,0.268768,0.493027
2010_003153.png,rotation,rotation_deg30.0,0.439854,0.900935,0.670395,0.560146,0.099065,0.329605
2010_003170.png,rotation,rotation_deg30.0,0.259609,0.835027,0.547318,0.740391,0.164973,0.452682
2010_003183.png,rotation,rotation_deg30.0,0.271250,0.785134,0.528192,0.728750,0.214866,0.471808
2010_003187.png,rotation,rotation_deg30.0,0.470544,0.597924,0.534234,0.529456,0.402076,0.465766
2010_003207.png,rotation,rotation_deg30.0,0.381791,0.794161,0.587976,0.618209,0.205839,0.412024
2010_003250.png,rotation,rotation_deg30.0,0.237544,0.730532,0.484038,0.762456,0.269468,0.515962
2010_003252.png,rotation,rotation_deg30.0,0.312237,0.812050,0.562143,0.687763,0.187950,0.437857
2010_003269.png,rotation,rotation_deg30.0,0.217397,0.646008,0.431703,0.782603,0.353992,0.568297
2010_003274.png,rotation,rotation_deg30.0,0.542675,0.894934,0.718805,0.457325,0.105066,0.281195
2010_003342.png,rotation,rotation_deg30.0,0.245336,0.782128,0.513732,0.754664,0.217872,0.486268
2010_003362.png,rotation,rotation_deg30.0,0.443987,0.893749,0.668868,0.556013,0.106251,0.331132
2010_003402.png,rotation,rotation_deg30.0,0.611132,0.801205,0.706168,0.388868,0.198795,0.293832
2010_003418.png,rotation,rotation_deg30.0,0.090493,0.948926,0.519709,0.909507,0.051074,0.480291
2010_003529.png,rotation,rotation_deg30.0,0.314308,0.758219,0.536263,0.685692,0.241781,0.463737
2010_003532.png,rotation,rotation_deg30.0,0.540916,0.761132,0.651024,0.459084,0.238868,0.348976
2010_003547.png,rotation,rotation_deg30.0,0.556613,0.831724,0.694168,0.443387,0.168276,0.305832
2010_003675.png,rotation,rotation_deg30.0,0.459379,0.796581,0.627980,0.540621,0.203419,0.372020
2010_003771.png,rotation,rotation_deg30.0,0.515449,0.859432,0.687440,0.484551,0.140568,0.312560
2010_003772.png,rotation,rotation_deg30.0,0.540300,0.724959,0.632629,0.459700,0.275041,0.367371
2010_003798.png,rotation,rotation_deg30.0,0.539708,0.917072,0.728390,0.460292,0.082928,0.271610
2010_003799.png,rotation,rotation_deg30.0,0.421032,0.844561,0.632796,0.578968,0.155439,0.367204
2010_003813.png,rotation,rotation_deg30.0,0.561156,0.743325,0.652241,0.438844,0.256675,0.347759
2010_003887.png,rotation,rotation_deg30.0,0.248236,0.838389,0.543312,0.751764,0.161611,0.456688
2010_003899.png,rotation,rotation_deg30.0,0.631344,0.909847,0.770595,0.368656,0.090153,0.229405
2010_003911.png,rotation,rotation_deg30.0,0.592022,0.992724,0.792373,0.407978,0.007276,0.207627
2010_003956.png,rotation,rotation_deg30.0,0.348921,0.827721,0.588321,0.651079,0.172279,0.411679
2010_003974.png,rotation,rotation_deg30.0,0.620752,0.723533,0.672143,0.379248,0.276467,0.327857
2010_004005.png,rotation,rotation_deg30.0,0.590495,0.856642,0.723569,0.409505,0.143358,0.276431
2010_004041.png,rotation,rotation_deg30.0,0.255639,0.857483,0.556561,0.744361,0.142517,0.443439
2010_004063.png,rotation,rotation_deg30.0,0.251728,0.995952,0.623840,0.748272,0.004048,0.376160
2010_004074.png,rotation,rotation_deg30.0,0.664541,0.842908,0.753725,0.335459,0.157092,0.246275
2010_004120.png,rotation,rotation_deg30.0,0.422673,0.789396,0.606034,0.577327,0.210604,0.393966
2010_004226.png,rotation,rotation_deg30.0,0.421626,0.699151,0.560389,0.578374,0.300849,0.439611
2010_004258.png,rotation,rotation_deg30.0,0.343315,0.847440,0.595377,0.656685,0.152560,0.404623
2010_004322.png,rotation,rotation_deg30.0,0.408252,0.763517,0.585885,0.591748,0.236483,0.414115
2010_004355.png,rotation,rotation_deg30.0,0.857434,0.946092,0.901763,0.142566,0.053908,0.098237
2010_004369.png,rotation,rotation_deg30.0,0.544064,0.933208,0.738636,0.455936,0.066792,0.261364
2010_004382.png,rotation,rotation_deg30.0,0.467616,0.745018,0.606317,0.532384,0.254982,0.393683
2010_004419.png,rotation,rotation_deg30.0,0.215509,0.812194,0.513851,0.784491,0.187806,0.486149
2010_004450.png,rotation,rotation_deg30.0,0.799154,0.751889,0.775522,0.200846,0.248111,0.224478
2010_004519.png,rotation,rotation_deg30.0,0.543637,0.809558,0.676598,0.456363,0.190442,0.323402
2010_004543.png,rotation,rotation_deg30.0,0.148856,0.831056,0.489956,0.851144,0.168944,0.510044
2010_004598.png,rotation,rotation_deg30.0,0.568704,0.995876,0.782290,0.431296,0.004124,0.217710
2010_004616.png,rotation,rotation_deg30.0,0.397423,0.798563,0.597993,0.602577,0.201437,0.402007
2010_004635.png,rotation,rotation_deg30.0,0.259994,0.897086,0.578540,0.740006,0.102914,0.421460
2010_004662.png,rotation,rotation_deg30.0,0.262728,0.884275,0.573502,0.737272,0.115725,0.426498
2010_004721.png,rotation,rotation_deg30.0,0.270820,0.796044,0.533432,0.729180,0.203956,0.466568
2010_004766.png,rotation,rotation_deg30.0,0.552653,0.704359,0.628506,0.447347,0.295641,0.371494
2010_004789.png,rotation,rotation_deg30.0,0.731096,0.946790,0.838943,0.268904,0.053210,0.161057
2010_004795.png,rotation,rotation_deg30.0,0.362121,0.778448,0.570284,0.637879,0.221552,0.429716
2010_004857.png,rotation,rotation_deg30.0,0.737117,0.879087,0.808102,0.262883,0.120913,0.191898
2010_004938.png,rotation,rotation_deg30.0,0.181960,0.828676,0.505318,0.818040,0.171324,0.494682
2010_004963.png,rotation,rotation_deg30.0,0.820429,0.852874,0.836651,0.179571,0.147126,0.163349
2010_004994.png,rotation,rotation_deg30.0,0.646779,0.851329,0.749054,0.353221,0.148671,0.250946
2010_005016.png,rotation,rotation_deg30.0,0.356151,0.693790,0.524971,0.643849,0.306210,0.475029
2010_005063.png,rotation,rotation_deg30.0,0.532087,0.828748,0.680417,0.467913,0.171252,0.319583
2010_005098.png,rotation,rotation_deg30.0,0.049263,0.947570,0.498416,0.950737,0.052430,0.501584
2010_005128.png,rotation,rotation_deg30.0,0.765066,0.740682,0.752874,0.234934,0.259318,0.247126
2010_005174.png,rotation,rotation_deg30.0,0.171982,0.729760,0.450871,0.828018,0.270240,0.549129
2010_005206.png,rotation,rotation_deg30.0,0.537019,0.798003,0.667511,0.462981,0.201997,0.332489
2010_005344.png,rotation,rotation_deg30.0,0.485001,0.695280,0.590140,0.514999,0.304720,0.409860
2010_005366.png,rotation,rotation_deg30.0,0.457216,0.762497,0.609856,0.542784,0.237503,0.390144
2010_005433.png,rotation,rotation_deg30.0,0.381361,0.845312,0.613336,0.618639,0.154688,0.386664
2010_005450.png,rotation,rotation_deg30.0,0.616215,0.711316,0.663766,0.383785,0.288684,0.336234
2010_005496.png,rotation,rotation_deg30.0,0.889483,0.851218,0.870350,0.110517,0.148782,0.129650
2010_005505.png,rotation,rotation_deg30.0,0.466440,0.571469,0.518955,0.533560,0.428531,0.481045
2010_005508.png,rotation,rotation_deg30.0,0.424575,0.647547,0.536061,0.575425,0.352453,0.463939
2010_005522.png,rotation,rotation_deg30.0,0.633541,0.795797,0.714669,0.366459,0.204203,0.285331
2010_005678.png,rotation,rotation_deg30.0,0.495137,0.814460,0.654798,0.504863,0.185540,0.345202
2010_005706.png,rotation,rotation_deg30.0,0.496603,0.798104,0.647354,0.503397,0.201896,0.352646
2010_005721.png,rotation,rotation_deg30.0,0.653401,0.781846,0.717623,0.346599,0.218154,0.282377
2010_005723.png,rotation,rotation_deg30.0,0.237402,0.579796,0.408599,0.762598,0.420204,0.591401
2010_005727.png,rotation,rotation_deg30.0,0.623142,0.869641,0.746392,0.376858,0.130359,0.253608
2010_005746.png,rotation,rotation_deg30.0,0.197974,0.877345,0.537659,0.802026,0.122655,0.462341
2010_005762.png,rotation,rotation_deg30.0,0.765433,0.707878,0.736655,0.234567,0.292122,0.263345
2010_005791.png,rotation,rotation_deg30.0,0.440276,0.651968,0.546122,0.559724,0.348032,0.453878
2010_005877.png,rotation,rotation_deg30.0,0.129130,0.917903,0.523517,0.870870,0.082097,0.476483
2010_005888.png,rotation,rotation_deg30.0,0.411574,0.991216,0.701395,0.588426,0.008784,0.298605
2010_005899.png,rotation,rotation_deg30.0,0.807627,0.732040,0.769833,0.192373,0.267960,0.230167
2010_005922.png,rotation,rotation_deg30.0,0.102431,0.947107,0.524769,0.897569,0.052893,0.475231
2010_005951.png,rotation,rotation_deg30.0,0.624431,0.691526,0.657979,0.375569,0.308474,0.342021
2010_005978.png,rotation,rotation_deg30.0,0.274988,0.880714,0.577851,0.725012,0.119286,0.422149
2010_006034.png,rotation,rotation_deg30.0,0.548637,0.757880,0.653258,0.451363,0.242120,0.346742
2011_000045.png,rotation,rotation_deg30.0,0.252770,0.532120,0.392445,0.747230,0.467880,0.607555
2011_000051.png,rotation,rotation_deg30.0,0.415268,0.797269,0.606268,0.584732,0.202731,0.393732
2011_000054.png,rotation,rotation_deg30.0,0.473727,0.685913,0.579820,0.526273,0.314087,0.420180
2011_000066.png,rotation,rotation_deg30.0,0.698133,0.710795,0.704464,0.301867,0.289205,0.295536
2011_000068.png,rotation,rotation_deg30.0,0.339126,0.592120,0.465623,0.660874,0.407880,0.534377
2011_000070.png,rotation,rotation_deg30.0,0.553980,0.654861,0.604421,0.446020,0.345139,0.395579
2011_000116.png,rotation,rotation_deg30.0,0.121361,0.823389,0.472375,0.878639,0.176611,0.527625
2011_000185.png,rotation,rotation_deg30.0,0.788440,0.804307,0.796373,0.211560,0.195693,0.203627
2011_000222.png,rotation,rotation_deg30.0,0.619860,0.621696,0.620778,0.380140,0.378304,0.379222
2011_000243.png,rotation,rotation_deg30.0,0.447628,0.792142,0.619885,0.552372,0.207858,0.380115
2011_000291.png,rotation,rotation_deg30.0,0.582942,0.825749,0.704346,0.417058,0.174251,0.295654
2011_000345.png,rotation,rotation_deg30.0,0.873910,0.793520,0.833715,0.126090,0.206480,0.166285
2011_000359.png,rotation,rotation_deg30.0,0.362045,0.821896,0.591971,0.637955,0.178104,0.408029
2011_000412.png,rotation,rotation_deg30.0,0.429086,0.946376,0.687731,0.570914,0.053624,0.312269
2011_000419.png,rotation,rotation_deg30.0,0.486499,0.905397,0.695948,0.513501,0.094603,0.304052
2011_000428.png,rotation,rotation_deg30.0,0.398661,0.721231,0.559946,0.601339,0.278769,0.440054
2011_000468.png,rotation,rotation_deg30.0,0.691355,0.731209,0.711282,0.308645,0.268791,0.288718
2011_000512.png,rotation,rotation_deg30.0,0.516103,0.661440,0.588771,0.483897,0.338560,0.411229
2011_000536.png,rotation,rotation_deg30.0,0.652906,0.730309,0.691607,0.347094,0.269691,0.308393
2011_000542.png,rotation,rotation_deg30.0,0.473677,0.764995,0.619336,0.526323,0.235005,0.380664
2011_000550.png,rotation,rotation_deg30.0,0.440351,0.655979,0.548165,0.559649,0.344021,0.451835
2011_000551.png,rotation,rotation_deg30.0,0.414711,0.933428,0.674069,0.585289,0.066572,0.325931
2011_000556.png,rotation,rotation_deg30.0,0.106681,0.944796,0.525738,0.893319,0.055204,0.474262
2011_000642.png,rotation,rotation_deg30.0,0.785268,0.814354,0.799811,0.214732,0.185646,0.200189
2011_000652.png,rotation,rotation_deg30.0,0.621613,0.737741,0.679677,0.378387,0.262259,0.320323
2011_000658.png,rotation,rotation_deg30.0,0.576732,0.797916,0.687324,0.423268,0.202084,0.312676
2011_000768.png,rotation,rotation_deg30.0,0.398559,0.694371,0.546465,0.601441,0.305629,0.453535
2011_000790.png,rotation,rotation_deg30.0,0.909361,0.849931,0.879646,0.090639,0.150069,0.120354
2011_000793.png,rotation,rotation_deg30.0,0.362987,0.848669,0.605828,0.637013,0.151331,0.394172
2011_000893.png,rotation,rotation_deg30.0,0.584650,0.723891,0.654271,0.415350,0.276109,0.345729
2011_000895.png,rotation,rotation_deg30.0,0.556427,0.857818,0.707122,0.443573,0.142182,0.292878
2011_000912.png,rotation,rotation_deg30.0,0.332455,0.733854,0.533155,0.667545,0.266146,0.466845
2011_001014.png,rotation,rotation_deg30.0,0.362668,0.840676,0.601672,0.637332,0.159324,0.398328
2011_001020.png,rotation,rotation_deg30.0,0.000000,0.999792,0.499896,1.000000,0.000208,0.500104
2011_001064.png,rotation,rotation_deg30.0,0.588627,0.815274,0.701950,0.411373,0.184726,0.298050
2011_001281.png,rotation,rotation_deg30.0,0.538060,0.815890,0.676975,0.461940,0.184110,0.323025
2011_001292.png,rotation,rotation_deg30.0,0.306897,0.717275,0.512086,0.693103,0.282725,0.487914
2011_001400.png,rotation,rotation_deg30.0,0.470588,0.823142,0.646865,0.529412,0.176858,0.353135
2011_001416.png,rotation,rotation_deg30.0,0.637490,0.792071,0.714781,0.362510,0.207929,0.285219
2011_001421.png,rotation,rotation_deg30.0,0.421200,0.691634,0.556417,0.578800,0.308366,0.443583
2011_001479.png,rotation,rotation_deg30.0,0.582859,0.701946,0.642403,0.417141,0.298054,0.357597
2011_001534.png,rotation,rotation_deg30.0,0.745867,0.699613,0.722740,0.254133,0.300387,0.277260
2011_001542.png,rotation,rotation_deg30.0,0.387558,0.786717,0.587138,0.612442,0.213283,0.412862
2011_001546.png,rotation,rotation_deg30.0,0.477634,0.765261,0.621447,0.522366,0.234739,0.378553
2011_001601.png,rotation,rotation_deg30.0,0.633289,0.814263,0.723776,0.366711,0.185737,0.276224
2011_001619.png,rotation,rotation_deg30.0,0.627240,0.764327,0.695783,0.372760,0.235673,0.304217
2011_001624.png,rotation,rotation_deg30.0,0.603456,0.869589,0.736522,0.396544,0.130411,0.263478
2011_001642.png,rotation,rotation_deg30.0,0.491012,0.717768,0.604390,0.508988,0.282232,0.395610
2011_001754.png,rotation,rotation_deg30.0,0.785832,0.794849,0.790341,0.214168,0.205151,0.209659
2011_001775.png,rotation,rotation_deg30.0,0.388786,0.686050,0.537418,0.611214,0.313950,0.462582
2011_001790.png,rotation,rotation_deg30.0,0.558993,0.652806,0.605899,0.441007,0.347194,0.394101
2011_001880.png,rotation,rotation_deg30.0,0.599871,0.611081,0.605476,0.400129,0.388919,0.394524
2011_001972.png,rotation,rotation_deg30.0,0.680378,0.590559,0.635469,0.319622,0.409441,0.364531
2011_001974.png,rotation,rotation_deg30.0,0.207239,0.797422,0.502331,0.792761,0.202578,0.497669
2011_001984.png,rotation,rotation_deg30.0,0.446521,0.621512,0.534017,0.553479,0.378488,0.465983
2011_002027.png,rotation,rotation_deg30.0,0.295169,0.827798,0.561484,0.704831,0.172202,0.438516
2011_002050.png,rotation,rotation_deg30.0,0.519258,0.937613,0.728436,0.480742,0.062387,0.271564
2011_002107.png,rotation,rotation_deg30.0,0.675808,0.768036,0.721922,0.324192,0.231964,0.278078
2011_002178.png,rotation,rotation_deg30.0,0.645029,0.793089,0.719059,0.354971,0.206911,0.280941
2011_002223.png,rotation,rotation_deg30.0,0.559613,0.844642,0.702127,0.440387,0.155358,0.297873
2011_002279.png,rotation,rotation_deg30.0,0.356739,0.847375,0.602057,0.643261,0.152625,0.397943
2011_002300.png,rotation,rotation_deg30.0,0.494222,0.921322,0.707772,0.505778,0.078678,0.292228
2011_002317.png,rotation,rotation_deg30.0,0.705103,0.749046,0.727075,0.294897,0.250954,0.272925
2011_002350.png,rotation,rotation_deg30.0,0.264703,0.873026,0.568864,0.735297,0.126974,0.431136
2011_002379.png,rotation,rotation_deg30.0,0.449285,0.786426,0.617856,0.550715,0.213574,0.382144
2011_002385.png,rotation,rotation_deg30.0,0.426919,0.859941,0.643430,0.573081,0.140059,0.356570
2011_002447.png,rotation,rotation_deg30.0,0.586930,0.799098,0.693014,0.413070,0.200902,0.306986
2011_002457.png,rotation,rotation_deg30.0,0.669149,0.725952,0.697551,0.330851,0.274048,0.302449
2011_002503.png,rotation,rotation_deg30.0,0.335825,0.829604,0.582714,0.664175,0.170396,0.417286
2011_002504.png,rotation,rotation_deg30.0,0.138461,0.917244,0.527853,0.861539,0.082756,0.472147
2011_002528.png,rotation,rotation_deg30.0,0.636284,0.752615,0.694450,0.363716,0.247385,0.305550
2011_002548.png,rotation,rotation_deg30.0,0.060593,0.915785,0.488189,0.939407,0.084215,0.511811
2011_002559.png,rotation,rotation_deg30.0,0.034451,0.897837,0.466144,0.965549,0.102163,0.533856
2011_002713.png,rotation,rotation_deg30.0,0.638326,0.751209,0.694768,0.361674,0.248791,0.305232
2011_002752.png,rotation,rotation_deg30.0,0.360330,0.786465,0.573397,0.639670,0.213535,0.426603
2011_002851.png,rotation,rotation_deg30.0,0.385277,0.905111,0.645194,0.614723,0.094889,0.354806
2011_002873.png,rotation,rotation_deg30.0,0.566793,0.943897,0.755345,0.433207,0.056103,0.244655
2011_002885.png,rotation,rotation_deg30.0,0.281581,0.859582,0.570581,0.718419,0.140418,0.429419
2011_002935.png,rotation,rotation_deg30.0,0.710122,0.738516,0.724319,0.289878,0.261484,0.275681
2011_002975.png,rotation,rotation_deg30.0,0.399364,0.839578,0.619471,0.600636,0.160422,0.380529
2011_002997.png,rotation,rotation_deg30.0,0.583452,0.922391,0.752921,0.416548,0.077609,0.247079
2011_003003.png,rotation,rotation_deg30.0,0.380443,0.775313,0.577878,0.619557,0.224687,0.422122
2011_003025.png,rotation,rotation_deg30.0,0.383720,0.913665,0.648693,0.616280,0.086335,0.351307
2011_003055.png,rotation,rotation_deg30.0,0.731521,0.781353,0.756437,0.268479,0.218647,0.243563
2011_003121.png,rotation,rotation_deg30.0,0.526107,0.857616,0.691861,0.473893,0.142384,0.308139
2011_003145.png,rotation,rotation_deg30.0,0.138234,0.958396,0.548315,0.861766,0.041604,0.451685
2011_003146.png,rotation,rotation_deg30.0,0.614134,0.810374,0.712254,0.385866,0.189626,0.287746
2011_003182.png,rotation,rotation_deg30.0,0.360973,0.636450,0.498711,0.639027,0.363550,0.501289
2011_003184.png,rotation,rotation_deg30.0,0.574592,0.908090,0.741341,0.425408,0.091910,0.258659
2011_003238.png,rotation,rotation_deg30.0,0.803102,0.756101,0.779602,0.196898,0.243899,0.220398
2011_003255.png,rotation,rotation_deg30.0,0.375726,0.649385,0.512556,0.624274,0.350615,0.487444

MEANS
mean_fg_iou,0.476406
mean_bg_iou,0.793021
mean_miou,0.634714
mean_fg_change(1-iou),0.523594
mean_bg_change(1-iou),0.206979
mean_miou_change(1-iou),0.365286

top2_largest_change_images,2011_000045.png,2010_005723.png
