image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_002988.png,gaussian,gaussian_std2.0,0.714335,0.945046,0.829691,0.285665,0.054954,0.170309
2010_003097.png,gaussian,gaussian_std2.0,0.193883,0.904663,0.549273,0.806117,0.095337,0.450727
2010_003127.png,gaussian,gaussian_std2.0,0.329416,0.788701,0.559058,0.670584,0.211299,0.440942
2010_003153.png,gaussian,gaussian_std2.0,0.656257,0.949610,0.802934,0.343743,0.050390,0.197066
2010_003170.png,gaussian,gaussian_std2.0,0.193099,0.852136,0.522618,0.806901,0.147864,0.477382
2010_003183.png,gaussian,gaussian_std2.0,0.385568,0.836348,0.610958,0.614432,0.163652,0.389042
2010_003187.png,gaussian,gaussian_std2.0,0.487741,0.606904,0.547323,0.512259,0.393096,0.452677
2010_003207.png,gaussian,gaussian_std2.0,0.451515,0.852163,0.651839,0.548485,0.147837,0.348161
2010_003250.png,gaussian,gaussian_std2.0,0.573028,0.852616,0.712822,0.426972,0.147384,0.287178
2010_003252.png,gaussian,gaussian_std2.0,0.416154,0.869318,0.642736,0.583846,0.130682,0.357264
2010_003269.png,gaussian,gaussian_std2.0,0.255467,0.676428,0.465948,0.744533,0.323572,0.534052
2010_003274.png,gaussian,gaussian_std2.0,0.683970,0.935717,0.809843,0.316030,0.064283,0.190157
2010_003342.png,gaussian,gaussian_std2.0,0.571212,0.882938,0.727075,0.428788,0.117062,0.272925
2010_003362.png,gaussian,gaussian_std2.0,0.466076,0.901157,0.683617,0.533924,0.098843,0.316383
2010_003402.png,gaussian,gaussian_std2.0,0.691013,0.844569,0.767791,0.308987,0.155431,0.232209
2010_003418.png,gaussian,gaussian_std2.0,0.325443,0.967427,0.646435,0.674557,0.032573,0.353565
2010_003529.png,gaussian,gaussian_std2.0,0.404444,0.810793,0.607618,0.595556,0.189207,0.392382
2010_003532.png,gaussian,gaussian_std2.0,0.736423,0.870589,0.803506,0.263577,0.129411,0.196494
2010_003547.png,gaussian,gaussian_std2.0,0.497516,0.821633,0.659575,0.502484,0.178367,0.340425
2010_003675.png,gaussian,gaussian_std2.0,0.666508,0.873251,0.769880,0.333492,0.126749,0.230120
2010_003771.png,gaussian,gaussian_std2.0,0.585597,0.892048,0.738822,0.414403,0.107952,0.261178
2010_003772.png,gaussian,gaussian_std2.0,0.711848,0.842700,0.777274,0.288152,0.157300,0.222726
2010_003798.png,gaussian,gaussian_std2.0,0.624021,0.935371,0.779696,0.375979,0.064629,0.220304
2010_003799.png,gaussian,gaussian_std2.0,0.479857,0.870145,0.675001,0.520143,0.129855,0.324999
2010_003813.png,gaussian,gaussian_std2.0,0.826512,0.896267,0.861390,0.173488,0.103733,0.138610
2010_003887.png,gaussian,gaussian_std2.0,0.320220,0.855403,0.587811,0.679780,0.144597,0.412189
2010_003899.png,gaussian,gaussian_std2.0,0.717915,0.933543,0.825729,0.282085,0.066457,0.174271
2010_003911.png,gaussian,gaussian_std2.0,0.648501,0.993736,0.821119,0.351499,0.006264,0.178881
2010_003956.png,gaussian,gaussian_std2.0,0.469674,0.890867,0.680270,0.530326,0.109133,0.319730
2010_003974.png,gaussian,gaussian_std2.0,0.777671,0.834351,0.806011,0.222329,0.165649,0.193989
2010_004005.png,gaussian,gaussian_std2.0,0.624193,0.877481,0.750837,0.375807,0.122519,0.249163
2010_004041.png,gaussian,gaussian_std2.0,0.501457,0.918028,0.709743,0.498543,0.081972,0.290257
2010_004063.png,gaussian,gaussian_std2.0,0.124845,0.996222,0.560534,0.875155,0.003778,0.439466
2010_004074.png,gaussian,gaussian_std2.0,0.665945,0.844764,0.755354,0.334055,0.155236,0.244646
2010_004120.png,gaussian,gaussian_std2.0,0.640088,0.884646,0.762367,0.359912,0.115354,0.237633
2010_004226.png,gaussian,gaussian_std2.0,0.256286,0.675924,0.466105,0.743714,0.324076,0.533895
2010_004258.png,gaussian,gaussian_std2.0,0.587534,0.928397,0.757966,0.412466,0.071603,0.242034
2010_004322.png,gaussian,gaussian_std2.0,0.238497,0.741423,0.489960,0.761503,0.258577,0.510040
2010_004355.png,gaussian,gaussian_std2.0,0.833041,0.938269,0.885655,0.166959,0.061731,0.114345
2010_004369.png,gaussian,gaussian_std2.0,0.585951,0.939488,0.762720,0.414049,0.060512,0.237280
2010_004382.png,gaussian,gaussian_std2.0,0.490401,0.776141,0.633271,0.509599,0.223859,0.366729
2010_004419.png,gaussian,gaussian_std2.0,0.757979,0.957573,0.857776,0.242021,0.042427,0.142224
2010_004450.png,gaussian,gaussian_std2.0,0.586904,0.640226,0.613565,0.413096,0.359774,0.386435
2010_004519.png,gaussian,gaussian_std2.0,0.544700,0.816164,0.680432,0.455300,0.183836,0.319568
2010_004543.png,gaussian,gaussian_std2.0,0.195457,0.860551,0.528004,0.804543,0.139449,0.471996
2010_004598.png,gaussian,gaussian_std2.0,0.182750,0.992762,0.587756,0.817250,0.007238,0.412244
2010_004616.png,gaussian,gaussian_std2.0,0.374961,0.796473,0.585717,0.625039,0.203527,0.414283
2010_004635.png,gaussian,gaussian_std2.0,0.551607,0.946802,0.749204,0.448393,0.053198,0.250796
2010_004662.png,gaussian,gaussian_std2.0,0.422669,0.921004,0.671837,0.577331,0.078996,0.328163
2010_004721.png,gaussian,gaussian_std2.0,0.346808,0.824490,0.585649,0.653192,0.175510,0.414351
2010_004766.png,gaussian,gaussian_std2.0,0.607225,0.762568,0.684896,0.392775,0.237432,0.315104
2010_004789.png,gaussian,gaussian_std2.0,0.703332,0.943941,0.823636,0.296668,0.056059,0.176364
2010_004795.png,gaussian,gaussian_std2.0,0.660105,0.891782,0.775944,0.339895,0.108218,0.224056
2010_004857.png,gaussian,gaussian_std2.0,0.691231,0.861808,0.776519,0.308769,0.138192,0.223481
2010_004938.png,gaussian,gaussian_std2.0,0.331924,0.894435,0.613180,0.668076,0.105565,0.386820
2010_004963.png,gaussian,gaussian_std2.0,0.676465,0.764387,0.720426,0.323535,0.235613,0.279574
2010_004994.png,gaussian,gaussian_std2.0,0.516538,0.808419,0.662479,0.483462,0.191581,0.337521
2010_005016.png,gaussian,gaussian_std2.0,0.415412,0.738289,0.576850,0.584588,0.261711,0.423150
2010_005063.png,gaussian,gaussian_std2.0,0.683385,0.894213,0.788799,0.316615,0.105787,0.211201
2010_005098.png,gaussian,gaussian_std2.0,0.111666,0.957044,0.534355,0.888334,0.042956,0.465645
2010_005128.png,gaussian,gaussian_std2.0,0.827208,0.801436,0.814322,0.172792,0.198564,0.185678
2010_005174.png,gaussian,gaussian_std2.0,0.239612,0.779553,0.509582,0.760388,0.220447,0.490418
2010_005206.png,gaussian,gaussian_std2.0,0.580599,0.824337,0.702468,0.419401,0.175663,0.297532
2010_005344.png,gaussian,gaussian_std2.0,0.864613,0.918848,0.891731,0.135387,0.081152,0.108269
2010_005366.png,gaussian,gaussian_std2.0,0.466196,0.793179,0.629688,0.533804,0.206821,0.370312
2010_005433.png,gaussian,gaussian_std2.0,0.574443,0.901269,0.737856,0.425557,0.098731,0.262144
2010_005450.png,gaussian,gaussian_std2.0,0.513376,0.682084,0.597730,0.486624,0.317916,0.402270
2010_005496.png,gaussian,gaussian_std2.0,0.819960,0.783854,0.801907,0.180040,0.216146,0.198093
2010_005505.png,gaussian,gaussian_std2.0,0.487052,0.590304,0.538678,0.512948,0.409696,0.461322
2010_005508.png,gaussian,gaussian_std2.0,0.617278,0.764472,0.690875,0.382722,0.235528,0.309125
2010_005522.png,gaussian,gaussian_std2.0,0.636111,0.806479,0.721295,0.363889,0.193521,0.278705
2010_005678.png,gaussian,gaussian_std2.0,0.645375,0.872863,0.759119,0.354625,0.127137,0.240881
2010_005706.png,gaussian,gaussian_std2.0,0.651588,0.868463,0.760025,0.348412,0.131537,0.239975
2010_005721.png,gaussian,gaussian_std2.0,0.689507,0.811420,0.750464,0.310493,0.188580,0.249536
2010_005723.png,gaussian,gaussian_std2.0,0.262743,0.592061,0.427402,0.737257,0.407939,0.572598
2010_005727.png,gaussian,gaussian_std2.0,0.687841,0.898458,0.793150,0.312159,0.101542,0.206850
2010_005746.png,gaussian,gaussian_std2.0,0.407304,0.921449,0.664376,0.592696,0.078551,0.335624
2010_005762.png,gaussian,gaussian_std2.0,0.816131,0.761447,0.788789,0.183869,0.238553,0.211211
2010_005791.png,gaussian,gaussian_std2.0,0.475198,0.668936,0.572067,0.524802,0.331064,0.427933
2010_005877.png,gaussian,gaussian_std2.0,0.234827,0.949886,0.592357,0.765173,0.050114,0.407643
2010_005888.png,gaussian,gaussian_std2.0,0.538933,0.993124,0.766028,0.461067,0.006876,0.233972
2010_005899.png,gaussian,gaussian_std2.0,0.800455,0.727559,0.764007,0.199545,0.272441,0.235993
2010_005922.png,gaussian,gaussian_std2.0,0.602130,0.979455,0.790793,0.397870,0.020545,0.209207
2010_005951.png,gaussian,gaussian_std2.0,0.746811,0.787742,0.767277,0.253189,0.212258,0.232723
2010_005978.png,gaussian,gaussian_std2.0,0.506126,0.931929,0.719028,0.493874,0.068071,0.280972
2010_006034.png,gaussian,gaussian_std2.0,0.868072,0.930602,0.899337,0.131928,0.069398,0.100663
2011_000045.png,gaussian,gaussian_std2.0,0.192462,0.521358,0.356910,0.807538,0.478642,0.643090
2011_000051.png,gaussian,gaussian_std2.0,0.526788,0.837116,0.681952,0.473212,0.162884,0.318048
2011_000054.png,gaussian,gaussian_std2.0,0.673205,0.810491,0.741848,0.326795,0.189509,0.258152
2011_000066.png,gaussian,gaussian_std2.0,0.724774,0.741409,0.733091,0.275226,0.258591,0.266909
2011_000068.png,gaussian,gaussian_std2.0,0.328324,0.596098,0.462211,0.671676,0.403902,0.537789
2011_000070.png,gaussian,gaussian_std2.0,0.670070,0.729129,0.699600,0.329930,0.270871,0.300400
2011_000116.png,gaussian,gaussian_std2.0,0.569394,0.955608,0.762501,0.430606,0.044392,0.237499
2011_000185.png,gaussian,gaussian_std2.0,0.771916,0.793160,0.782538,0.228084,0.206840,0.217462
2011_000222.png,gaussian,gaussian_std2.0,0.734679,0.710516,0.722598,0.265321,0.289484,0.277402
2011_000243.png,gaussian,gaussian_std2.0,0.412848,0.785802,0.599325,0.587152,0.214198,0.400675
2011_000291.png,gaussian,gaussian_std2.0,0.691174,0.878214,0.784694,0.308826,0.121786,0.215306
2011_000345.png,gaussian,gaussian_std2.0,0.883488,0.806920,0.845204,0.116512,0.193080,0.154796
2011_000359.png,gaussian,gaussian_std2.0,0.341952,0.820600,0.581276,0.658048,0.179400,0.418724
2011_000412.png,gaussian,gaussian_std2.0,0.427521,0.950032,0.688776,0.572479,0.049968,0.311224
2011_000419.png,gaussian,gaussian_std2.0,0.760664,0.961095,0.860879,0.239336,0.038905,0.139121
2011_000428.png,gaussian,gaussian_std2.0,0.388004,0.720209,0.554106,0.611996,0.279791,0.445894
2011_000468.png,gaussian,gaussian_std2.0,0.679303,0.736944,0.708123,0.320697,0.263056,0.291877
2011_000512.png,gaussian,gaussian_std2.0,0.625229,0.770187,0.697708,0.374771,0.229813,0.302292
2011_000536.png,gaussian,gaussian_std2.0,0.751437,0.807820,0.779628,0.248563,0.192180,0.220372
2011_000542.png,gaussian,gaussian_std2.0,0.559343,0.812121,0.685732,0.440657,0.187879,0.314268
2011_000550.png,gaussian,gaussian_std2.0,0.541929,0.716505,0.629217,0.458071,0.283495,0.370783
2011_000551.png,gaussian,gaussian_std2.0,0.734824,0.975041,0.854933,0.265176,0.024959,0.145067
2011_000556.png,gaussian,gaussian_std2.0,0.321572,0.958700,0.640136,0.678428,0.041300,0.359864
2011_000642.png,gaussian,gaussian_std2.0,0.873050,0.887847,0.880448,0.126950,0.112153,0.119552
2011_000652.png,gaussian,gaussian_std2.0,0.752539,0.823412,0.787975,0.247461,0.176588,0.212025
2011_000658.png,gaussian,gaussian_std2.0,0.592949,0.815240,0.704095,0.407051,0.184760,0.295905
2011_000768.png,gaussian,gaussian_std2.0,0.583127,0.789703,0.686415,0.416873,0.210297,0.313585
2011_000790.png,gaussian,gaussian_std2.0,0.933044,0.885223,0.909133,0.066956,0.114777,0.090867
2011_000793.png,gaussian,gaussian_std2.0,0.446798,0.887543,0.667170,0.553202,0.112457,0.332830
2011_000893.png,gaussian,gaussian_std2.0,0.600678,0.764233,0.682455,0.399322,0.235767,0.317545
2011_000895.png,gaussian,gaussian_std2.0,0.605105,0.878662,0.741884,0.394895,0.121338,0.258116
2011_000912.png,gaussian,gaussian_std2.0,0.568685,0.842844,0.705764,0.431315,0.157156,0.294236
2011_001014.png,gaussian,gaussian_std2.0,0.443964,0.868867,0.656416,0.556036,0.131133,0.343584
2011_001020.png,gaussian,gaussian_std2.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,gaussian,gaussian_std2.0,0.645924,0.864175,0.755050,0.354076,0.135825,0.244950
2011_001281.png,gaussian,gaussian_std2.0,0.535429,0.836917,0.686173,0.464571,0.163083,0.313827
2011_001292.png,gaussian,gaussian_std2.0,0.332903,0.772878,0.552891,0.667097,0.227122,0.447109
2011_001400.png,gaussian,gaussian_std2.0,0.632082,0.887661,0.759872,0.367918,0.112339,0.240128
2011_001416.png,gaussian,gaussian_std2.0,0.822186,0.897916,0.860051,0.177814,0.102084,0.139949
2011_001421.png,gaussian,gaussian_std2.0,0.708599,0.853554,0.781077,0.291401,0.146446,0.218923
2011_001479.png,gaussian,gaussian_std2.0,0.721971,0.806762,0.764366,0.278029,0.193238,0.235634
2011_001534.png,gaussian,gaussian_std2.0,0.900408,0.861108,0.880758,0.099592,0.138892,0.119242
2011_001542.png,gaussian,gaussian_std2.0,0.519406,0.857749,0.688577,0.480594,0.142251,0.311423
2011_001546.png,gaussian,gaussian_std2.0,0.675827,0.865158,0.770493,0.324173,0.134842,0.229507
2011_001601.png,gaussian,gaussian_std2.0,0.590127,0.805014,0.697570,0.409873,0.194986,0.302430
2011_001619.png,gaussian,gaussian_std2.0,0.622595,0.766198,0.694396,0.377405,0.233802,0.305604
2011_001624.png,gaussian,gaussian_std2.0,0.654917,0.884767,0.769842,0.345083,0.115233,0.230158
2011_001642.png,gaussian,gaussian_std2.0,0.417343,0.693360,0.555352,0.582657,0.306640,0.444648
2011_001754.png,gaussian,gaussian_std2.0,0.787555,0.799744,0.793649,0.212445,0.200256,0.206351
2011_001775.png,gaussian,gaussian_std2.0,0.438164,0.718348,0.578256,0.561836,0.281652,0.421744
2011_001790.png,gaussian,gaussian_std2.0,0.666761,0.741424,0.704092,0.333239,0.258576,0.295908
2011_001880.png,gaussian,gaussian_std2.0,0.723902,0.714086,0.718994,0.276098,0.285914,0.281006
2011_001972.png,gaussian,gaussian_std2.0,0.692605,0.600300,0.646453,0.307395,0.399700,0.353547
2011_001974.png,gaussian,gaussian_std2.0,0.317918,0.858995,0.588457,0.682082,0.141005,0.411543
2011_001984.png,gaussian,gaussian_std2.0,0.740067,0.791990,0.766029,0.259933,0.208010,0.233971
2011_002027.png,gaussian,gaussian_std2.0,0.328786,0.843187,0.585987,0.671214,0.156813,0.414013
2011_002050.png,gaussian,gaussian_std2.0,0.600422,0.948943,0.774683,0.399578,0.051057,0.225317
2011_002107.png,gaussian,gaussian_std2.0,0.833467,0.875826,0.854646,0.166533,0.124174,0.145354
2011_002178.png,gaussian,gaussian_std2.0,0.633004,0.797025,0.715014,0.366996,0.202975,0.284986
2011_002223.png,gaussian,gaussian_std2.0,0.506266,0.833172,0.669719,0.493734,0.166828,0.330281
2011_002279.png,gaussian,gaussian_std2.0,0.431182,0.869546,0.650364,0.568818,0.130454,0.349636
2011_002300.png,gaussian,gaussian_std2.0,0.660621,0.955775,0.808198,0.339379,0.044225,0.191802
2011_002317.png,gaussian,gaussian_std2.0,0.789634,0.821959,0.805797,0.210366,0.178041,0.194203
2011_002350.png,gaussian,gaussian_std2.0,0.321946,0.894392,0.608169,0.678054,0.105608,0.391831
2011_002379.png,gaussian,gaussian_std2.0,0.597472,0.864547,0.731009,0.402528,0.135453,0.268991
2011_002385.png,gaussian,gaussian_std2.0,0.455459,0.867086,0.661273,0.544541,0.132914,0.338727
2011_002447.png,gaussian,gaussian_std2.0,0.744757,0.884018,0.814388,0.255243,0.115982,0.185612
2011_002457.png,gaussian,gaussian_std2.0,0.788841,0.827828,0.808335,0.211159,0.172172,0.191665
2011_002503.png,gaussian,gaussian_std2.0,0.539102,0.899384,0.719243,0.460898,0.100616,0.280757
2011_002504.png,gaussian,gaussian_std2.0,0.328446,0.947384,0.637915,0.671554,0.052616,0.362085
2011_002528.png,gaussian,gaussian_std2.0,0.840673,0.884967,0.862820,0.159327,0.115033,0.137180
2011_002548.png,gaussian,gaussian_std2.0,0.323681,0.950525,0.637103,0.676319,0.049475,0.362897
2011_002559.png,gaussian,gaussian_std2.0,0.295562,0.934769,0.615166,0.704438,0.065231,0.384834
2011_002713.png,gaussian,gaussian_std2.0,0.753841,0.831622,0.792732,0.246159,0.168378,0.207268
2011_002752.png,gaussian,gaussian_std2.0,0.414080,0.820814,0.617447,0.585920,0.179186,0.382553
2011_002851.png,gaussian,gaussian_std2.0,0.522487,0.931785,0.727136,0.477513,0.068215,0.272864
2011_002873.png,gaussian,gaussian_std2.0,0.548708,0.942816,0.745762,0.451292,0.057184,0.254238
2011_002885.png,gaussian,gaussian_std2.0,0.695063,0.952383,0.823723,0.304937,0.047617,0.176277
2011_002935.png,gaussian,gaussian_std2.0,0.694500,0.732231,0.713365,0.305500,0.267769,0.286635
2011_002975.png,gaussian,gaussian_std2.0,0.632802,0.909844,0.771323,0.367198,0.090156,0.228677
2011_002997.png,gaussian,gaussian_std2.0,0.660690,0.935854,0.798272,0.339310,0.064146,0.201728
2011_003003.png,gaussian,gaussian_std2.0,0.392815,0.792099,0.592457,0.607185,0.207901,0.407543
2011_003025.png,gaussian,gaussian_std2.0,0.343037,0.916472,0.629755,0.656963,0.083528,0.370245
2011_003055.png,gaussian,gaussian_std2.0,0.794288,0.836180,0.815234,0.205712,0.163820,0.184766
2011_003121.png,gaussian,gaussian_std2.0,0.618742,0.891307,0.755024,0.381258,0.108693,0.244976
2011_003145.png,gaussian,gaussian_std2.0,0.234916,0.965968,0.600442,0.765084,0.034032,0.399558
2011_003146.png,gaussian,gaussian_std2.0,0.654705,0.835626,0.745165,0.345295,0.164374,0.254835
2011_003182.png,gaussian,gaussian_std2.0,0.352892,0.654965,0.503928,0.647108,0.345035,0.496072
2011_003184.png,gaussian,gaussian_std2.0,0.565148,0.906518,0.735833,0.434852,0.093482,0.264167
2011_003238.png,gaussian,gaussian_std2.0,0.780322,0.736899,0.758611,0.219678,0.263101,0.241389
2011_003255.png,gaussian,gaussian_std2.0,0.627124,0.800971,0.714047,0.372876,0.199029,0.285953

MEANS
mean_fg_iou,0.562472
mean_bg_iou,0.836894
mean_miou,0.699683
mean_fg_change(1-iou),0.437528
mean_bg_change(1-iou),0.163106
mean_miou_change(1-iou),0.300317

top2_largest_change_images,2011_000045.png,2010_005723.png
