image,perturb,params,fg_iou,bg_iou,miou,fg_change(1-iou),bg_change(1-iou),miou_change(1-iou)
2010_002271.png,gaussian,gaussian_std10.0,0.568980,0.808491,0.688735,0.431020,0.191509,0.311265
2010_002286.png,gaussian,gaussian_std10.0,0.257132,0.664933,0.461032,0.742868,0.335067,0.538968
2010_002310.png,gaussian,gaussian_std10.0,0.321694,0.960312,0.641003,0.678306,0.039688,0.358997
2010_002338.png,gaussian,gaussian_std10.0,0.875461,0.976482,0.925972,0.124539,0.023518,0.074028
2010_002348.png,gaussian,gaussian_std10.0,0.834264,0.799786,0.817025,0.165736,0.200214,0.182975
2010_002382.png,gaussian,gaussian_std10.0,0.282425,0.707704,0.495065,0.717575,0.292296,0.504935
2010_002387.png,gaussian,gaussian_std10.0,0.444004,0.761290,0.602647,0.555996,0.238710,0.397353
2010_002390.png,gaussian,gaussian_std10.0,0.480712,0.682845,0.581778,0.519288,0.317155,0.418222
2010_002450.png,gaussian,gaussian_std10.0,0.011623,0.944636,0.478130,0.988377,0.055364,0.521870
2010_002455.png,gaussian,gaussian_std10.0,0.805327,0.872986,0.839157,0.194673,0.127014,0.160843
2010_002531.png,gaussian,gaussian_std10.0,0.802439,0.762483,0.782461,0.197561,0.237517,0.217539
2010_002536.png,gaussian,gaussian_std10.0,0.360240,0.899557,0.629898,0.639760,0.100443,0.370102
2010_002551.png,gaussian,gaussian_std10.0,0.320522,0.661225,0.490873,0.679478,0.338775,0.509127
2010_002573.png,gaussian,gaussian_std10.0,0.323904,0.622305,0.473105,0.676096,0.377695,0.526895
2010_002786.png,gaussian,gaussian_std10.0,0.690549,0.744796,0.717672,0.309451,0.255204,0.282328
2010_002794.png,gaussian,gaussian_std10.0,0.486482,0.914001,0.700242,0.513518,0.085999,0.299758
2010_002868.png,gaussian,gaussian_std10.0,0.773607,0.783571,0.778589,0.226393,0.216429,0.221411
2010_002938.png,gaussian,gaussian_std10.0,0.426215,0.510914,0.468564,0.573785,0.489086,0.531436
2010_002988.png,gaussian,gaussian_std10.0,0.649679,0.933398,0.791538,0.350321,0.066602,0.208462
2010_003097.png,gaussian,gaussian_std10.0,0.045622,0.889074,0.467348,0.954378,0.110926,0.532652
2010_003127.png,gaussian,gaussian_std10.0,0.157928,0.748021,0.452975,0.842072,0.251979,0.547025
2010_003153.png,gaussian,gaussian_std10.0,0.573878,0.938257,0.756068,0.426122,0.061743,0.243932
2010_003170.png,gaussian,gaussian_std10.0,0.086016,0.835470,0.460743,0.913984,0.164530,0.539257
2010_003183.png,gaussian,gaussian_std10.0,0.218684,0.800756,0.509720,0.781316,0.199244,0.490280
2010_003187.png,gaussian,gaussian_std10.0,0.417566,0.575094,0.496330,0.582434,0.424906,0.503670
2010_003207.png,gaussian,gaussian_std10.0,0.377879,0.835009,0.606444,0.622121,0.164991,0.393556
2010_003250.png,gaussian,gaussian_std10.0,0.474581,0.774798,0.624690,0.525419,0.225202,0.375310
2010_003252.png,gaussian,gaussian_std10.0,0.323453,0.851647,0.587550,0.676547,0.148353,0.412450
2010_003269.png,gaussian,gaussian_std10.0,0.224108,0.667199,0.445653,0.775892,0.332801,0.554347
2010_003274.png,gaussian,gaussian_std10.0,0.478928,0.898253,0.688591,0.521072,0.101747,0.311409
2010_003342.png,gaussian,gaussian_std10.0,0.550255,0.877154,0.713705,0.449745,0.122846,0.286295
2010_003362.png,gaussian,gaussian_std10.0,0.186706,0.856842,0.521774,0.813294,0.143158,0.478226
2010_003402.png,gaussian,gaussian_std10.0,0.682572,0.814944,0.748758,0.317428,0.185056,0.251242
2010_003418.png,gaussian,gaussian_std10.0,0.181380,0.960739,0.571059,0.818620,0.039261,0.428941
2010_003529.png,gaussian,gaussian_std10.0,0.404082,0.808783,0.606432,0.595918,0.191217,0.393568
2010_003532.png,gaussian,gaussian_std10.0,0.553870,0.798859,0.676365,0.446130,0.201141,0.323635
2010_003547.png,gaussian,gaussian_std10.0,0.382535,0.789401,0.585968,0.617465,0.210599,0.414032
2010_003675.png,gaussian,gaussian_std10.0,0.398189,0.682026,0.540108,0.601811,0.317974,0.459892
2010_003771.png,gaussian,gaussian_std10.0,0.339154,0.838234,0.588694,0.660846,0.161766,0.411306
2010_003772.png,gaussian,gaussian_std10.0,0.542773,0.771431,0.657102,0.457227,0.228569,0.342898
2010_003798.png,gaussian,gaussian_std10.0,0.503620,0.916296,0.709958,0.496380,0.083704,0.290042
2010_003799.png,gaussian,gaussian_std10.0,0.423353,0.858041,0.640697,0.576647,0.141959,0.359303
2010_003813.png,gaussian,gaussian_std10.0,0.856088,0.909189,0.882639,0.143912,0.090811,0.117361
2010_003887.png,gaussian,gaussian_std10.0,0.146465,0.824914,0.485690,0.853535,0.175086,0.514310
2010_003899.png,gaussian,gaussian_std10.0,0.683429,0.925071,0.804250,0.316571,0.074929,0.195750
2010_003911.png,gaussian,gaussian_std10.0,0.593703,0.992767,0.793235,0.406297,0.007233,0.206765
2010_003956.png,gaussian,gaussian_std10.0,0.336213,0.867034,0.601624,0.663787,0.132966,0.398376
2010_003974.png,gaussian,gaussian_std10.0,0.636864,0.750234,0.693549,0.363136,0.249766,0.306451
2010_004005.png,gaussian,gaussian_std10.0,0.531855,0.851838,0.691846,0.468145,0.148162,0.308154
2010_004041.png,gaussian,gaussian_std10.0,0.503594,0.916943,0.710269,0.496406,0.083057,0.289731
2010_004063.png,gaussian,gaussian_std10.0,0.009889,0.995728,0.502808,0.990111,0.004272,0.497192
2010_004074.png,gaussian,gaussian_std10.0,0.448094,0.765684,0.606889,0.551906,0.234316,0.393111
2010_004120.png,gaussian,gaussian_std10.0,0.488862,0.843721,0.666292,0.511138,0.156279,0.333708
2010_004226.png,gaussian,gaussian_std10.0,0.021715,0.613236,0.317476,0.978285,0.386764,0.682524
2010_004258.png,gaussian,gaussian_std10.0,0.495108,0.913736,0.704422,0.504892,0.086264,0.295578
2010_004322.png,gaussian,gaussian_std10.0,0.120905,0.712874,0.416889,0.879095,0.287126,0.583111
2010_004355.png,gaussian,gaussian_std10.0,0.797740,0.926180,0.861960,0.202260,0.073820,0.138040
2010_004369.png,gaussian,gaussian_std10.0,0.510475,0.928925,0.719700,0.489525,0.071075,0.280300
2010_004382.png,gaussian,gaussian_std10.0,0.325586,0.723742,0.524664,0.674414,0.276258,0.475336
2010_004419.png,gaussian,gaussian_std10.0,0.686875,0.945784,0.816330,0.313125,0.054216,0.183670
2010_004450.png,gaussian,gaussian_std10.0,0.459454,0.576257,0.517856,0.540546,0.423743,0.482144
2010_004519.png,gaussian,gaussian_std10.0,0.507485,0.804078,0.655781,0.492515,0.195922,0.344219
2010_004543.png,gaussian,gaussian_std10.0,0.090146,0.845104,0.467625,0.909854,0.154896,0.532375
2010_004598.png,gaussian,gaussian_std10.0,0.000000,0.991157,0.495579,1.000000,0.008843,0.504421
2010_004616.png,gaussian,gaussian_std10.0,0.224174,0.759187,0.491681,0.775826,0.240813,0.508319
2010_004635.png,gaussian,gaussian_std10.0,0.565852,0.948141,0.756996,0.434148,0.051859,0.243004
2010_004662.png,gaussian,gaussian_std10.0,0.329349,0.909364,0.619357,0.670651,0.090636,0.380643
2010_004721.png,gaussian,gaussian_std10.0,0.225570,0.797937,0.511753,0.774430,0.202063,0.488247
2010_004766.png,gaussian,gaussian_std10.0,0.478604,0.707537,0.593071,0.521396,0.292463,0.406929
2010_004789.png,gaussian,gaussian_std10.0,0.606958,0.927058,0.767008,0.393042,0.072942,0.232992
2010_004795.png,gaussian,gaussian_std10.0,0.616683,0.879545,0.748114,0.383317,0.120455,0.251886
2010_004857.png,gaussian,gaussian_std10.0,0.603432,0.829207,0.716319,0.396568,0.170793,0.283681
2010_004938.png,gaussian,gaussian_std10.0,0.165216,0.871479,0.518347,0.834784,0.128521,0.481653
2010_004963.png,gaussian,gaussian_std10.0,0.456646,0.658908,0.557777,0.543354,0.341092,0.442223
2010_004994.png,gaussian,gaussian_std10.0,0.318892,0.749702,0.534297,0.681108,0.250298,0.465703
2010_005016.png,gaussian,gaussian_std10.0,0.335441,0.708077,0.521759,0.664559,0.291923,0.478241
2010_005063.png,gaussian,gaussian_std10.0,0.656642,0.886285,0.771463,0.343358,0.113715,0.228537
2010_005098.png,gaussian,gaussian_std10.0,0.061987,0.954750,0.508369,0.938013,0.045250,0.491631
2010_005128.png,gaussian,gaussian_std10.0,0.803489,0.780133,0.791811,0.196511,0.219867,0.208189
2010_005174.png,gaussian,gaussian_std10.0,0.135634,0.756632,0.446133,0.864366,0.243368,0.553867
2010_005206.png,gaussian,gaussian_std10.0,0.433368,0.759141,0.596255,0.566632,0.240859,0.403745
2010_005344.png,gaussian,gaussian_std10.0,0.863128,0.913479,0.888303,0.136872,0.086521,0.111697
2010_005366.png,gaussian,gaussian_std10.0,0.341842,0.756671,0.549257,0.658158,0.243329,0.450743
2010_005433.png,gaussian,gaussian_std10.0,0.518063,0.889607,0.703835,0.481937,0.110393,0.296165
2010_005450.png,gaussian,gaussian_std10.0,0.324122,0.607024,0.465573,0.675878,0.392976,0.534427
2010_005496.png,gaussian,gaussian_std10.0,0.746970,0.720660,0.733815,0.253030,0.279340,0.266185
2010_005505.png,gaussian,gaussian_std10.0,0.289577,0.509883,0.399730,0.710423,0.490117,0.600270
2010_005508.png,gaussian,gaussian_std10.0,0.401126,0.674721,0.537924,0.598874,0.325279,0.462076
2010_005522.png,gaussian,gaussian_std10.0,0.580406,0.783226,0.681816,0.419594,0.216774,0.318184
2010_005678.png,gaussian,gaussian_std10.0,0.483691,0.807367,0.645529,0.516309,0.192633,0.354471
2010_005706.png,gaussian,gaussian_std10.0,0.548132,0.835814,0.691973,0.451868,0.164186,0.308027
2010_005721.png,gaussian,gaussian_std10.0,0.673907,0.803721,0.738814,0.326093,0.196279,0.261186
2010_005723.png,gaussian,gaussian_std10.0,0.331110,0.613284,0.472197,0.668890,0.386716,0.527803
2010_005727.png,gaussian,gaussian_std10.0,0.532945,0.855360,0.694153,0.467055,0.144640,0.305847
2010_005746.png,gaussian,gaussian_std10.0,0.345718,0.913989,0.629854,0.654282,0.086011,0.370146
2010_005762.png,gaussian,gaussian_std10.0,0.760511,0.709958,0.735234,0.239489,0.290042,0.264766
2010_005791.png,gaussian,gaussian_std10.0,0.475836,0.669205,0.572520,0.524164,0.330795,0.427480
2010_005877.png,gaussian,gaussian_std10.0,0.078462,0.940252,0.509357,0.921538,0.059748,0.490643
2010_005888.png,gaussian,gaussian_std10.0,0.685305,0.995269,0.840287,0.314695,0.004731,0.159713
2010_005899.png,gaussian,gaussian_std10.0,0.715178,0.651663,0.683420,0.284822,0.348337,0.316580
2010_005922.png,gaussian,gaussian_std10.0,0.742221,0.985261,0.863741,0.257779,0.014739,0.136259
2010_005951.png,gaussian,gaussian_std10.0,0.760098,0.795454,0.777776,0.239902,0.204546,0.222224
2010_005978.png,gaussian,gaussian_std10.0,0.408143,0.919476,0.663809,0.591857,0.080524,0.336191
2010_006034.png,gaussian,gaussian_std10.0,0.894766,0.943827,0.919297,0.105234,0.056173,0.080703
2011_000045.png,gaussian,gaussian_std10.0,0.081117,0.487287,0.284202,0.918883,0.512713,0.715798
2011_000051.png,gaussian,gaussian_std10.0,0.401627,0.770525,0.586076,0.598373,0.229475,0.413924
2011_000054.png,gaussian,gaussian_std10.0,0.600178,0.754627,0.677403,0.399822,0.245373,0.322597
2011_000066.png,gaussian,gaussian_std10.0,0.607829,0.667973,0.637901,0.392171,0.332027,0.362099
2011_000068.png,gaussian,gaussian_std10.0,0.150498,0.538508,0.344503,0.849502,0.461492,0.655497
2011_000070.png,gaussian,gaussian_std10.0,0.698184,0.746076,0.722130,0.301816,0.253924,0.277870
2011_000116.png,gaussian,gaussian_std10.0,0.477818,0.946671,0.712244,0.522182,0.053329,0.287756
2011_000185.png,gaussian,gaussian_std10.0,0.624685,0.699734,0.662209,0.375315,0.300266,0.337791
2011_000222.png,gaussian,gaussian_std10.0,0.462031,0.547614,0.504822,0.537969,0.452386,0.495178
2011_000243.png,gaussian,gaussian_std10.0,0.261526,0.743442,0.502484,0.738474,0.256558,0.497516
2011_000291.png,gaussian,gaussian_std10.0,0.238978,0.674250,0.456614,0.761022,0.325750,0.543386
2011_000345.png,gaussian,gaussian_std10.0,0.856478,0.772349,0.814414,0.143522,0.227651,0.185586
2011_000359.png,gaussian,gaussian_std10.0,0.280607,0.806938,0.543773,0.719393,0.193062,0.456227
2011_000412.png,gaussian,gaussian_std10.0,0.318101,0.941040,0.629571,0.681899,0.058960,0.370429
2011_000419.png,gaussian,gaussian_std10.0,0.763166,0.960134,0.861650,0.236834,0.039866,0.138350
2011_000428.png,gaussian,gaussian_std10.0,0.187601,0.657704,0.422653,0.812399,0.342296,0.577347
2011_000468.png,gaussian,gaussian_std10.0,0.580709,0.681791,0.631250,0.419291,0.318209,0.368750
2011_000512.png,gaussian,gaussian_std10.0,0.510853,0.715092,0.612973,0.489147,0.284908,0.387027
2011_000536.png,gaussian,gaussian_std10.0,0.654114,0.751288,0.702701,0.345886,0.248712,0.297299
2011_000542.png,gaussian,gaussian_std10.0,0.457606,0.766529,0.612068,0.542394,0.233471,0.387932
2011_000550.png,gaussian,gaussian_std10.0,0.512820,0.697530,0.605175,0.487180,0.302470,0.394825
2011_000551.png,gaussian,gaussian_std10.0,0.666303,0.968794,0.817548,0.333697,0.031206,0.182452
2011_000556.png,gaussian,gaussian_std10.0,0.207057,0.952063,0.579560,0.792943,0.047937,0.420440
2011_000642.png,gaussian,gaussian_std10.0,0.814522,0.842423,0.828473,0.185478,0.157577,0.171527
2011_000652.png,gaussian,gaussian_std10.0,0.677918,0.764267,0.721093,0.322082,0.235733,0.278907
2011_000658.png,gaussian,gaussian_std10.0,0.526958,0.791145,0.659051,0.473042,0.208855,0.340949
2011_000768.png,gaussian,gaussian_std10.0,0.456114,0.741907,0.599010,0.543886,0.258093,0.400990
2011_000790.png,gaussian,gaussian_std10.0,0.933181,0.885431,0.909306,0.066819,0.114569,0.090694
2011_000793.png,gaussian,gaussian_std10.0,0.143829,0.808058,0.475943,0.856171,0.191942,0.524057
2011_000893.png,gaussian,gaussian_std10.0,0.293756,0.646990,0.470373,0.706244,0.353010,0.529627
2011_000895.png,gaussian,gaussian_std10.0,0.533670,0.857215,0.695442,0.466330,0.142785,0.304558
2011_000912.png,gaussian,gaussian_std10.0,0.474882,0.814985,0.644934,0.525118,0.185015,0.355066
2011_001014.png,gaussian,gaussian_std10.0,0.243055,0.829562,0.536308,0.756945,0.170438,0.463692
2011_001020.png,gaussian,gaussian_std10.0,0.000000,0.999851,0.499925,1.000000,0.000149,0.500075
2011_001064.png,gaussian,gaussian_std10.0,0.427947,0.797455,0.612701,0.572053,0.202545,0.387299
2011_001281.png,gaussian,gaussian_std10.0,0.370787,0.791130,0.580959,0.629213,0.208870,0.419041
2011_001292.png,gaussian,gaussian_std10.0,0.124597,0.721660,0.423128,0.875403,0.278340,0.576872
2011_001400.png,gaussian,gaussian_std10.0,0.578521,0.858168,0.718344,0.421479,0.141832,0.281656
2011_001416.png,gaussian,gaussian_std10.0,0.856912,0.915513,0.886213,0.143088,0.084487,0.113787
2011_001421.png,gaussian,gaussian_std10.0,0.575008,0.799851,0.687429,0.424992,0.200149,0.312571
2011_001479.png,gaussian,gaussian_std10.0,0.633984,0.752831,0.693408,0.366016,0.247169,0.306592
2011_001534.png,gaussian,gaussian_std10.0,0.898594,0.858564,0.878579,0.101406,0.141436,0.121421
2011_001542.png,gaussian,gaussian_std10.0,0.458238,0.842395,0.650316,0.541762,0.157605,0.349684
2011_001546.png,gaussian,gaussian_std10.0,0.510888,0.809561,0.660224,0.489112,0.190439,0.339776
2011_001601.png,gaussian,gaussian_std10.0,0.410892,0.741766,0.576329,0.589108,0.258234,0.423671
2011_001619.png,gaussian,gaussian_std10.0,0.459065,0.646956,0.553011,0.540935,0.353044,0.446989
2011_001624.png,gaussian,gaussian_std10.0,0.711291,0.901740,0.806515,0.288709,0.098260,0.193485
2011_001642.png,gaussian,gaussian_std10.0,0.268414,0.576261,0.422338,0.731586,0.423739,0.577662
2011_001754.png,gaussian,gaussian_std10.0,0.575210,0.666024,0.620617,0.424790,0.333976,0.379383
2011_001775.png,gaussian,gaussian_std10.0,0.266717,0.599748,0.433233,0.733283,0.400252,0.566767
2011_001790.png,gaussian,gaussian_std10.0,0.561332,0.658975,0.610154,0.438668,0.341025,0.389846
2011_001880.png,gaussian,gaussian_std10.0,0.388250,0.529900,0.459075,0.611750,0.470100,0.540925
2011_001972.png,gaussian,gaussian_std10.0,0.783355,0.680607,0.731981,0.216645,0.319393,0.268019
2011_001974.png,gaussian,gaussian_std10.0,0.263793,0.849464,0.556628,0.736207,0.150536,0.443372
2011_001984.png,gaussian,gaussian_std10.0,0.597625,0.710898,0.654262,0.402375,0.289102,0.345738
2011_002027.png,gaussian,gaussian_std10.0,0.237177,0.825393,0.531285,0.762823,0.174607,0.468715
2011_002050.png,gaussian,gaussian_std10.0,0.442373,0.930146,0.686259,0.557627,0.069854,0.313741
2011_002107.png,gaussian,gaussian_std10.0,0.803907,0.844621,0.824264,0.196093,0.155379,0.175736
2011_002178.png,gaussian,gaussian_std10.0,0.238140,0.654134,0.446137,0.761860,0.345866,0.553863
2011_002223.png,gaussian,gaussian_std10.0,0.362400,0.788183,0.575292,0.637600,0.211817,0.424708
2011_002279.png,gaussian,gaussian_std10.0,0.328066,0.849028,0.588547,0.671934,0.150972,0.411453
2011_002300.png,gaussian,gaussian_std10.0,0.533093,0.940151,0.736622,0.466907,0.059849,0.263378
2011_002317.png,gaussian,gaussian_std10.0,0.773866,0.799480,0.786673,0.226134,0.200520,0.213327
2011_002350.png,gaussian,gaussian_std10.0,0.120824,0.867226,0.494025,0.879176,0.132774,0.505975
2011_002379.png,gaussian,gaussian_std10.0,0.493969,0.835343,0.664656,0.506031,0.164657,0.335344
2011_002385.png,gaussian,gaussian_std10.0,0.292120,0.831901,0.562010,0.707880,0.168099,0.437990
2011_002447.png,gaussian,gaussian_std10.0,0.695173,0.863490,0.779331,0.304827,0.136510,0.220669
2011_002457.png,gaussian,gaussian_std10.0,0.728016,0.788413,0.758214,0.271984,0.211587,0.241786
2011_002503.png,gaussian,gaussian_std10.0,0.217404,0.840362,0.528883,0.782596,0.159638,0.471117
2011_002504.png,gaussian,gaussian_std10.0,0.208726,0.938567,0.573647,0.791274,0.061433,0.426353
2011_002528.png,gaussian,gaussian_std10.0,0.850546,0.891269,0.870908,0.149454,0.108731,0.129092
2011_002548.png,gaussian,gaussian_std10.0,0.232345,0.944110,0.588228,0.767655,0.055890,0.411772
2011_002559.png,gaussian,gaussian_std10.0,0.275773,0.906892,0.591333,0.724227,0.093108,0.408667
2011_002713.png,gaussian,gaussian_std10.0,0.642756,0.732896,0.687826,0.357244,0.267104,0.312174
2011_002752.png,gaussian,gaussian_std10.0,0.285936,0.789860,0.537898,0.714064,0.210140,0.462102
2011_002851.png,gaussian,gaussian_std10.0,0.396710,0.915338,0.656024,0.603290,0.084662,0.343976
2011_002873.png,gaussian,gaussian_std10.0,0.509111,0.929544,0.719327,0.490889,0.070456,0.280673
2011_002885.png,gaussian,gaussian_std10.0,0.699664,0.952282,0.825973,0.300336,0.047718,0.174027
2011_002935.png,gaussian,gaussian_std10.0,0.604826,0.678301,0.641563,0.395174,0.321699,0.358437
2011_002975.png,gaussian,gaussian_std10.0,0.691291,0.922378,0.806834,0.308709,0.077622,0.193166
2011_002997.png,gaussian,gaussian_std10.0,0.334760,0.826034,0.580397,0.665240,0.173966,0.419603
2011_003003.png,gaussian,gaussian_std10.0,0.230293,0.750325,0.490309,0.769707,0.249675,0.509691
2011_003025.png,gaussian,gaussian_std10.0,0.332211,0.915092,0.623652,0.667789,0.084908,0.376348
2011_003055.png,gaussian,gaussian_std10.0,0.718258,0.788442,0.753350,0.281742,0.211558,0.246650
2011_003121.png,gaussian,gaussian_std10.0,0.489363,0.859380,0.674372,0.510637,0.140620,0.325628
2011_003145.png,gaussian,gaussian_std10.0,0.171169,0.963232,0.567201,0.828831,0.036768,0.432799
2011_003146.png,gaussian,gaussian_std10.0,0.573496,0.782876,0.678186,0.426504,0.217124,0.321814
2011_003182.png,gaussian,gaussian_std10.0,0.196962,0.604685,0.400824,0.803038,0.395315,0.599176
2011_003184.png,gaussian,gaussian_std10.0,0.443511,0.883404,0.663457,0.556489,0.116596,0.336543
2011_003238.png,gaussian,gaussian_std10.0,0.586043,0.597470,0.591756,0.413957,0.402530,0.408244
2011_003255.png,gaussian,gaussian_std10.0,0.546885,0.766048,0.656467,0.453115,0.233952,0.343533

MEANS
mean_fg_iou,0.453664
mean_bg_iou,0.798304
mean_miou,0.625984
mean_fg_change(1-iou),0.546336
mean_bg_change(1-iou),0.201696
mean_miou_change(1-iou),0.374016

top2_largest_change_images,2011_000045.png,2010_004226.png
